chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	790008	2	1	1	2
1	790009	100866003	2	1	1	3
1	100866004	100925711	2	1	1	2
1	100925712	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	247247500	2	1	1	3
1	247247501	249250620	2	1	1	2
2	20016	90499999	2	1	1	3
2	90500000	96799999	2	1	1	2
2	96800000	242985759	2	1	1	3
3	100074	54449989	1	1	0	3
3	54449990	54576026	2	1	1	2
3	54576027	54988376	2	1	1	2
3	54988377	58324987	1	1	0	3
3	58324988	59362673	2	1	1	3
3	59362674	59620037	2	1	1	3
3	59620038	60255734	2	1	1	3
3	60255735	61408234	2	1	1	3
3	61408235	61409490	2	1	1	2
3	61409491	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	197847500	2	1	1	3
4	27500	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	131952499	2	1	1	3
4	131952500	132367499	1	1	0	2
4	132367500	183102743	2	1	1	3
4	183102744	183113107	2	1	1	2
4	183113108	191154275	2	1	1	3
5	22500	46099999	2	1	1	3
5	46100000	50699999	2	1	1	2
5	50700000	96770564	2	1	1	3
5	96770565	96930082	3	2	1	2
5	96930083	97089983	3	2	1	2
5	97089984	103241810	2	1	1	3
5	103241811	103471092	3	2	1	2
5	103471093	106909925	2	1	1	3
5	106909926	107304323	3	2	1	2
5	107304324	107307277	3	2	1	2
5	107307278	107942439	3	2	1	3
5	107942440	107945469	3	2	1	2
5	107945470	110149989	3	2	1	3
5	110149990	112600009	2	1	1	3
5	112600010	172137634	3	2	1	3
5	172137635	180689978	3	2	1	3
6	39681	202330	NA	NA	NA	NA
6	202331	58699999	2	1	1	3
6	58700000	63299999	2	1	1	2
6	63300000	170899934	2	1	1	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	2
7	61700000	158821400	2	1	1	3
8	10001	170011	2	1	1	2
8	170012	31216386	2	1	1	3
8	31216387	31218700	2	1	1	2
8	31218701	43099999	2	1	1	3
8	43100000	48099999	2	1	1	3
8	48100000	146364021	2	1	1	3
9	56014	47299999	2	1	1	3
9	47300000	50699999	2	1	1	2
9	50700000	140273200	2	1	1	3
10	95074	37999999	2	1	1	3
10	38000000	42299999	2	1	1	2
10	42300000	135389924	2	1	1	3
11	20721	190009	2	1	1	1
11	190010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	119625364	2	1	1	3
11	119625365	119626441	2	1	1	2
11	119626442	134452200	2	1	1	3
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	132349400	2	1	1	3
12	132349401	133851894	2	1	1	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	2	1	1	2
13	19500000	114142800	2	1	1	3
13	114142801	115169877	2	1	1	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	2	2	0	1
14	19100000	20280059	2	1	1	2
14	20280060	20425050	2	1	1	2
14	20425051	106368400	2	1	1	3
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	2	1	1	2
15	20700000	100338800	2	1	1	3
15	100338801	102531391	2	1	1	2
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	2
16	38600000	88827200	2	1	1	3
16	88827201	90354752	2	1	1	2
17	7	8076677	2	1	1	2
17	8076678	22199999	2	1	1	3
17	22200000	25799999	2	1	1	2
17	25800000	78774600	2	1	1	2
17	78774601	81195209	2	1	1	2
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76117000	2	1	1	3
18	76117001	78077247	2	1	1	2
19	108847	24399999	2	1	1	2
19	24400000	28599999	2	1	1	3
19	28600000	59128982	2	1	1	2
20	17500	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	2
21	14300000	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	NA	NA	NA	NA
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	2
X	872752	873731	1	1	0	3
X	873732	1941764	1	1	0	3
X	1941765	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	107914152	1	1	0	3
X	107914153	108054023	1	1	0	3
X	108054024	147018595	1	1	0	3
X	147018596	147029402	1	1	0	2
X	147029403	147059694	1	1	0	3
X	147059695	147118595	2	2	0	2
X	147118596	150208628	1	1	0	3
X	150208629	150980007	2	2	0	2
X	150980008	152093798	1	1	0	3
X	152093799	152538761	1	1	0	2
X	152538762	153176622	1	1	0	3
X	153176623	155270559	2	2	0	2
Y	1	2805256	2	2	0	1
Y	2805257	5027797	2	2	0	1
Y	5027798	11599999	2	2	0	1
Y	11600000	13399999	2	2	0	1
Y	13400000	14733856	2	2	0	1
Y	14733857	14753924	2	2	0	1
Y	14753925	14754271	2	2	0	1
Y	14754272	15015195	2	2	0	1
Y	15015196	15656247	2	2	0	1
Y	15656248	18770327	2	2	0	1
Y	18770328	19210252	1	1	0	1
Y	19210253	23951849	2	2	0	1
Y	23951850	28534179	2	2	0	1
Y	28534180	59373565	1	1	0	1
