chromosome	start	end	total_cn	major_cn	minor_cn	star
1	840009	51433566	2	1	1	2
1	51433567	51457919	2	1	1	1
1	51457920	121499999	2	1	1	2
1	121500000	128899999	2	1	1	2
1	128900000	143117801	2	1	1	2
1	143117802	144810889	2	1	1	2
1	144810890	144893604	3	2	1	2
1	144893605	144957499	3	2	1	2
1	144957500	147957500	4	3	1	2
1	147957501	149020742	4	3	1	2
1	149020743	185169631	4	3	1	2
1	185169632	185190618	4	3	1	1
1	185190619	247247500	4	3	1	2
1	247247501	249250620	4	3	1	2
2	54536	90442201	2	1	1	3
2	90442202	96799999	2	1	1	3
2	96800000	242999968	2	1	1	3
3	100074	49412913	2	1	1	2
3	49412914	49414475	2	1	1	2
3	49414476	87899999	2	1	1	2
3	87900000	93899999	2	1	1	3
3	93900000	197847500	2	1	1	2
4	27500	48199999	2	1	1	2
4	48200000	52699999	2	1	1	3
4	52700000	191154275	2	1	1	2
5	14676	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	180689978	2	1	1	3
6	39681	180247	3	2	1	2
6	180248	57319998	3	2	1	3
6	57319999	57390008	1	1	0	2
6	57390009	58091886	1	1	0	2
6	58091887	58699999	3	2	1	2
6	58700000	63299999	NA	NA	NA	NA
6	63300000	170899934	1	1	0	3
7	52500	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	158817500	2	1	1	3
8	10001	170011	3	2	1	2
8	170012	7017285	3	2	1	2
8	7017286	7220832	1	1	0	2
8	7220833	7964108	1	1	0	2
8	7964109	8030502	1	1	0	2
8	8030503	8042405	1	1	0	2
8	8042406	11976698	1	1	0	2
8	11976699	12468588	1	1	0	2
8	12468589	29375509	1	1	0	2
8	29375510	35550551	3	2	1	2
8	35550552	39230024	3	2	1	2
8	39230025	42823003	3	2	1	2
8	42823004	48099999	3	2	1	2
8	48100000	77944708	3	2	1	2
8	77944709	77944753	3	2	1	2
8	77944754	113847912	3	2	1	2
8	113847913	118304153	1	1	0	3
8	118304154	129439142	3	2	1	2
8	129439143	146364021	3	2	1	2
9	63408	200100	2	1	1	2
9	200101	39052499	2	1	1	2
9	39052500	47299999	2	1	1	3
9	47300000	50699999	2	1	1	1
9	50700000	140267500	2	1	1	2
9	140267501	141019790	2	1	1	3
10	94426	9209121	2	1	1	2
10	9209122	9239529	3	2	1	2
10	9239530	37999999	2	1	1	3
10	38000000	42299999	2	1	1	3
10	42300000	135389924	2	1	1	3
11	20721	190009	2	1	1	2
11	190010	45470817	2	1	1	3
11	45470818	45472268	2	1	1	3
11	45472269	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	69520806	2	1	1	3
11	69520807	69522577	2	1	1	2
11	69522578	69522932	2	1	1	2
11	69522933	134442500	2	1	1	3
12	110107	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	121789213	2	1	1	2
12	121789214	121790870	2	1	1	2
12	121790871	132349400	2	1	1	2
12	132349401	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	114137500	2	1	1	2
13	114137501	115169877	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	106368400	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100338800	2	1	1	2
15	100338801	102531391	2	1	1	2
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	54245592	2	1	1	3
16	54245593	54247992	2	1	1	3
16	54247993	88827200	2	1	1	3
16	88827201	90354752	2	1	1	3
17	7	22199999	2	1	1	2
17	22200000	25799999	2	1	1	3
17	25800000	54596409	2	1	1	2
17	54596410	54647359	3	2	1	3
17	54647360	78774600	2	1	1	2
17	78774601	81195209	2	1	1	2
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76117000	2	1	1	3
18	76117001	78077247	2	1	1	3
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	2
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	2
20	32088	25599999	2	1	1	2
20	25600000	29512499	2	1	1	3
20	29512500	62432500	2	1	1	2
21	1	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	2
21	14300000	46937500	2	1	1	2
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	2
22	49687501	51304565	2	1	1	2
X	1	58099999	2	1	1	3
X	58100000	62999999	2	1	1	3
X	63000000	154929638	2	1	1	3
