chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	121499999	2	1	1	3
1	121500000	128899999	2	1	1	3
1	128900000	184769990	2	1	1	3
1	184769991	185020029	1	1	0	2
1	185020030	247247500	2	1	1	3
1	247247501	249250620	2	1	1	3
2	20016	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	186325533	2	1	1	3
2	186325534	186326613	2	1	1	3
2	186326614	223795148	2	1	1	3
2	223795149	242985695	2	1	1	3
3	100074	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	198022429	2	1	1	3
4	27500	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	138309045	2	1	1	3
4	138309046	138311054	2	1	1	3
4	138311055	156621393	2	1	1	3
4	156621394	156621411	2	1	1	3
4	156621412	191154275	2	1	1	3
5	20615	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	69613393	2	1	1	3
5	69613394	180689978	2	1	1	3
6	39681	201975	2	1	1	2
6	201976	35135682	2	1	1	3
6	35135683	35454943	1	1	0	2
6	35454944	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	170899934	2	1	1	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	78706967	2	1	1	3
7	78706968	79866333	2	1	1	2
7	79866334	158817500	2	1	1	3
8	10001	199994	2	1	1	2
8	199995	43099999	2	1	1	3
8	43100000	48099999	2	1	1	3
8	48100000	146364021	2	1	1	3
9	10001	200100	2	1	1	2
9	200101	38773520	2	1	1	3
9	38773521	47299999	2	1	1	2
9	47300000	50699999	NA	NA	NA	NA
9	50700000	127631356	2	1	1	3
9	127631357	130799107	1	1	0	2
9	130799108	137007437	2	1	1	3
9	137007438	138066050	2	1	1	3
9	138066051	140267500	2	1	1	3
10	95074	37999999	2	1	1	3
10	38000000	42299999	2	1	1	3
10	42300000	91631232	2	1	1	3
10	91631233	135389924	2	1	1	3
11	20721	190009	2	1	1	2
11	190010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	134442500	2	1	1	3
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	46343636	2	1	1	3
12	46343637	47857551	1	1	0	2
12	47857552	132342500	2	1	1	3
12	132342501	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	3
13	19500000	114137500	2	1	1	3
13	114137501	115169877	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	106362500	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	43766487	2	1	1	3
15	43766488	43919568	1	1	0	2
15	43919569	100332500	2	1	1	3
15	100332501	102531391	2	1	1	3
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	46447499	2	1	1	2
16	46447500	88822500	2	1	1	3
16	88822501	90354752	2	1	1	3
17	20080	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	40076242	2	1	1	3
17	40076243	40627049	1	1	0	3
17	40627050	42114287	2	1	1	3
17	42114288	43096549	1	1	0	3
17	43096550	43102544	1	1	0	2
17	43102545	43105909	2	1	1	1
17	43105910	43333128	2	1	1	2
17	43333129	45244555	1	1	0	3
17	45244556	78772500	2	1	1	3
17	78772501	81195209	2	1	1	3
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76112500	2	1	1	3
18	76112501	78077247	2	1	1	3
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	59128982	2	1	1	3
20	87114	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	2	2	0	1
21	14300000	39925825	2	1	1	3
21	39925826	42868954	1	1	0	2
21	42868955	46937500	2	1	1	3
21	46937501	48129894	2	1	1	3
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	3
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	155270559	1	1	0	3
Y	1	11599999	1	1	0	1
Y	11600000	13399999	1	1	0	1
Y	13400000	59373565	1	1	0	1
