chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	25538942	3	2	1	2
1	25538943	26343847	6	5	1	1
1	26343848	36562463	3	2	1	2
1	36562464	39610678	7	5	2	2
1	39610679	49081394	6	4	2	2
1	49081395	117690152	3	2	1	2
1	117690153	119139912	6	4	2	2
1	119139913	120535153	9	5	4	1
1	120535154	121371599	6	4	2	2
1	121371600	128899999	NA	NA	NA	NA
1	128900000	151403607	6	4	2	1
1	151403608	151403625	6	4	2	1
1	151403626	151410753	6	4	2	2
1	151410754	153634182	3	2	1	2
1	153634183	155023153	6	4	2	1
1	155023154	155213623	6	4	2	1
1	155213624	177224607	6	4	2	2
1	177224608	178843788	8	4	4	2
1	178843789	222921260	6	4	2	2
1	222921261	222922495	NA	NA	NA	NA
1	222922496	225280010	7	5	2	2
1	225280011	226616835	8	4	4	2
1	226616836	249250620	6	4	2	2
2	50230	27328810	4	2	2	2
2	27328811	27610406	NA	NA	NA	NA
2	27610407	32011381	4	2	2	2
2	32011382	32024589	4	2	2	1
2	32024590	33794658	4	2	2	2
2	33794659	63976990	4	2	2	2
2	63976991	64054132	2	2	0	2
2	64054133	90499999	4	2	2	2
2	90500000	96799999	NA	NA	NA	NA
2	96800000	132221143	6	4	2	2
2	132221144	150492508	6	4	2	2
2	150492509	150501114	6	4	2	1
2	150501115	160060552	6	4	2	2
2	160060553	160062907	6	4	2	1
2	160062908	160965697	6	4	2	2
2	160965698	161498244	2	2	0	2
2	161498245	161632972	6	4	2	2
2	161632973	161638440	6	4	2	1
2	161638441	242986605	6	4	2	2
3	62226	59928084	3	2	1	2
3	59928085	60058427	2	1	1	2
3	60058428	87899999	3	2	1	2
3	87900000	93899999	3	2	1	2
3	93900000	175008045	3	2	1	2
3	175008046	175139742	1	0	1	2
3	175139743	197847500	3	2	1	2
4	50084	45820893	4	2	2	2
4	45820894	45833285	4	2	2	1
4	45833286	48199999	4	2	2	2
4	48200000	52699999	4	2	2	2
4	52700000	60825515	4	2	2	1
4	60825516	60943350	3	2	1	2
4	60943351	78806769	4	2	2	2
4	78806770	191154275	4	2	2	2
5	22500	252283	1	1	0	1
5	252284	1295799	6	4	2	1
5	1295800	46099999	4	2	2	2
5	46100000	50699999	4	2	2	2
5	50700000	93222969	4	2	2	2
5	93222970	93251748	4	2	2	2
5	93251749	180662500	4	2	2	2
6	201976	250403	16	14	2	1
6	250404	29858797	16	14	2	2
6	29858798	32543757	16	14	2	2
6	32543758	32617500	5	5	0	1
6	32617501	32642500	NA	NA	NA	NA
6	32642501	57262500	17	15	2	1
6	57262501	57340008	8	4	4	1
6	57340009	58091946	4	2	2	2
6	58091947	58550952	17	15	2	1
6	58550953	63299999	NA	NA	NA	NA
6	63300000	170912653	4	2	2	2
7	40386	32863238	4	2	2	2
7	32863239	33059774	17	15	2	1
7	33059775	57949987	4	2	2	2
7	57949988	62439961	NA	NA	NA	NA
7	62439962	99484705	4	2	2	2
7	99484706	99784930	7	5	2	1
7	99784931	102018907	4	2	2	1
7	102018908	102212949	6	4	2	1
7	102212950	110313726	4	2	2	1
7	110313727	110625037	4	2	2	2
7	110625038	126900635	4	2	2	2
7	126900636	126900988	4	2	2	1
7	126900989	133254407	4	2	2	2
7	133254408	133704926	4	2	2	1
7	133704927	159138662	4	2	2	2
8	161559	6284217	4	2	2	2
8	6284218	6284262	4	2	2	1
8	6284263	6568331	4	2	2	2
8	6568332	6569083	4	2	2	1
8	6569084	7827500	4	2	2	2
8	7827501	12435777	2	2	0	2
8	12435778	30432038	2	2	0	2
8	30432039	41754184	4	2	2	2
8	41754185	41762832	4	2	2	1
8	41762833	43099999	4	2	2	2
8	43100000	48099999	4	2	2	2
8	48100000	50133097	4	2	2	2
8	50133098	50134157	4	2	2	2
8	50134158	95672965	4	2	2	2
8	95672966	95942658	6	4	2	2
8	95942659	103177859	4	2	2	2
8	103177860	103975360	6	4	2	2
8	103975361	146364021	4	2	2	2
9	58706	5376989	4	2	2	2
9	5376990	5385997	4	2	2	2
9	5385998	35345473	4	2	2	2
9	35345474	35346030	NA	NA	NA	NA
9	35346031	35863211	7	5	2	1
9	35863212	35864271	4	2	2	1
9	35864272	47299999	3	2	1	2
9	47300000	50699999	NA	NA	NA	NA
9	50700000	69923450	4	2	2	2
9	69923451	122212090	4	2	2	2
9	122212091	122926576	3	2	1	1
9	122926577	141213430	4	2	2	2
10	102500	10881043	4	2	2	1
10	10881044	12227198	7	4	3	1
10	12227199	12346667	7	4	3	1
10	12346668	12482121	6	3	3	1
10	12482122	37999999	3	2	1	2
10	38000000	42299999	NA	NA	NA	NA
10	42300000	135534746	4	2	2	2
11	199813	51593038	4	2	2	2
11	51593039	55699999	4	2	2	2
11	55700000	72160294	4	2	2	2
11	72160295	73526861	6	4	2	2
11	73526862	127189733	4	2	2	2
11	127189734	127190361	4	2	2	1
11	127190362	135006515	4	2	2	2
12	110107	6719313	4	2	2	2
12	6719314	7027404	4	3	1	1
12	7027405	24504172	4	2	2	2
12	24504173	24507542	4	2	2	1
12	24507543	33299999	4	2	2	2
12	33300000	38199999	4	2	2	2
12	38200000	133851894	4	2	2	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	4	2	2	1
13	19500000	115169877	4	2	2	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	NA	NA	NA	NA
14	19100000	67166506	4	2	2	2
14	67166507	67227721	3	2	1	2
14	67227722	107349539	4	2	2	2
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	4	2	2	2
15	20700000	22529211	4	2	2	2
15	22529212	47703130	4	2	2	2
15	47703131	47787459	3	2	1	2
15	47787460	58861241	4	2	2	2
15	58861242	58944461	6	4	2	1
15	58944462	60669662	4	2	2	2
15	60669663	60683125	4	2	2	2
15	60683126	87021390	4	2	2	2
15	87021391	87022706	4	2	2	2
15	87022707	102360576	4	2	2	2
16	94168	33377500	4	2	2	2
16	33377501	34599999	4	2	2	2
16	34600000	38599999	4	2	2	2
16	38600000	56315358	4	2	2	2
16	56315359	56895426	7	5	2	2
16	56895427	69973297	4	2	2	2
16	69973298	70513284	7	6	1	1
16	70513285	78855429	4	2	2	2
16	78855430	79207840	2	1	1	2
16	79207841	90354752	4	2	2	2
17	828	18086144	2	2	0	2
17	18086145	18126694	4	2	2	1
17	18126695	18567596	2	2	0	1
17	18567597	18684832	5	3	2	1
17	18684833	18776080	5	3	2	2
17	18776081	18812093	5	3	2	1
17	18812094	18851529	5	3	2	1
17	18851530	19661114	3	2	1	2
17	19661115	21157750	2	2	0	2
17	21157751	21539973	3	2	1	2
17	21539974	25799999	NA	NA	NA	NA
17	25800000	44790025	5	3	2	2
17	44790026	52347798	5	3	2	2
17	52347799	73890688	7	5	2	2
17	73890689	73937418	NA	NA	NA	NA
17	73937419	76545020	6	4	2	2
17	76545021	76881937	8	6	2	1
17	76881938	78885172	7	5	2	1
17	78885173	79513313	8	6	2	1
17	79513314	81195209	6	4	2	1
18	125632	15399999	3	2	1	2
18	15400000	18999999	3	2	1	2
18	19000000	78077247	3	2	1	2
