chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	840008	3	2	1	2
1	840009	77584248	3	2	1	3
1	77584249	92895301	3	2	1	3
1	92895302	106428373	3	2	1	3
1	106428374	106654314	4	3	1	2
1	106654315	121499999	3	2	1	2
1	121500000	128899999	3	2	1	2
1	128900000	142911938	3	2	1	2
1	142911939	143279938	3	2	1	2
1	143279939	143529938	4	2	2	2
1	143529939	149704000	5	3	2	2
1	149704001	177491740	5	3	2	2
1	177491741	204476374	5	3	2	2
1	204476375	207104401	4	3	1	2
1	207104402	209431885	5	4	1	2
1	209431886	209476063	6	4	2	2
1	209476064	209476462	6	4	2	2
1	209476463	209672572	6	4	2	2
1	209672573	215120606	5	4	1	2
1	215120607	216162006	5	4	1	2
1	216162007	216170258	5	4	1	2
1	216170259	220473823	5	4	1	2
1	220473824	220872546	7	6	1	2
1	220872547	247249600	5	4	1	2
1	247249601	249250620	5	4	1	2
2	26417	17152702	2	1	1	2
2	17152703	17173279	3	2	1	2
2	17173280	18660473	3	2	1	2
2	18660474	18789597	3	2	1	2
2	18789598	30135021	3	2	1	2
2	30135022	35103553	3	2	1	2
2	35103554	42192919	3	2	1	2
2	42192920	42195681	2	2	0	2
2	42195682	43887491	3	2	1	2
2	43887492	62406301	3	2	1	2
2	62406302	73862500	3	2	1	2
2	73862501	77646140	3	2	1	2
2	77646141	77646152	3	2	1	2
2	77646153	85001901	3	2	1	2
2	85001902	85348790	4	3	1	2
2	85348791	88942804	3	2	1	2
2	88942805	88944300	4	2	2	2
2	88944301	90499999	5	3	2	2
2	90500000	96799999	NA	NA	NA	NA
2	96800000	105911001	4	2	2	2
2	105911002	108908836	5	3	2	3
2	108908837	108910143	4	3	1	1
2	108910144	126521667	4	2	2	3
2	126521668	126521693	4	2	2	3
2	126521694	128619201	4	2	2	3
2	128619202	128621334	4	2	2	2
2	128621335	141745442	4	2	2	3
2	141745443	141822046	4	2	2	2
2	141822047	141965393	3	2	1	2
