chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	840008	2	1	1	3
1	840009	121499999	2	1	1	3
1	121500000	128899999	2	1	1	3
1	128900000	205609323	2	1	1	3
1	205609324	205639458	1	1	0	2
1	205639459	213166753	2	1	1	2
1	213166754	220951645	1	1	0	2
1	220951646	231756157	2	1	1	3
1	231756158	231758575	2	1	1	3
1	231758576	231767976	2	1	1	2
1	231767977	232004236	2	1	1	2
1	232004237	233157741	1	1	0	3
1	233157742	233160412	1	1	0	2
1	233160413	233190652	1	1	0	1
1	233190653	247247500	2	1	1	3
1	247247501	249250620	2	1	1	3
2	20016	90499999	1	1	0	3
2	90500000	96799999	1	1	0	3
2	96800000	192962099	1	1	0	3
2	192962100	242951000	2	1	1	3
3	100074	55322369	2	1	1	3
3	55322370	55324372	2	1	1	3
3	55324373	60935912	2	1	1	3
3	60935913	60938719	2	1	1	2
3	60938720	66437201	2	1	1	3
3	66437202	75372500	1	1	0	3
3	75372501	75616202	1	1	0	2
3	75616203	87899999	1	1	0	3
3	87900000	93899999	NA	NA	NA	NA
3	93900000	197847500	2	1	1	3
4	9997	60645	2	1	1	1
4	60646	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	90449579	2	1	1	3
4	90449580	91124732	2	1	1	2
4	91124733	190799943	2	1	1	2
5	29666	866614	2	1	1	3
5	866615	46099999	2	1	1	2
5	46100000	50699999	2	1	1	3
5	50700000	59601279	2	1	1	3
5	59601280	59623891	2	1	1	2
5	59623892	118285472	2	1	1	3
5	118285473	118850015	1	1	0	3
5	118850016	119499914	2	1	1	2
5	119499915	125878277	2	1	1	3
5	125878278	125895785	2	1	1	3
5	125895786	125904393	2	1	1	2
5	125904394	125923486	2	1	1	2
5	125923487	125939581	2	1	1	2
5	125939582	148948536	2	1	1	3
5	148948537	150386984	1	1	0	3
5	150386985	150419706	2	1	1	2
5	150419707	150420396	1	1	0	1
5	150420397	180689978	2	1	1	3
6	39681	202330	2	1	1	2
6	202331	50475491	2	1	1	3
6	50475492	50495738	2	1	1	2
6	50495739	50522084	2	2	0	1
6	50522085	50522220	2	1	1	2
6	50522221	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	131830818	2	1	1	2
6	131830819	131831551	2	1	1	2
6	131831552	170899934	2	1	1	2
7	40386	19454845	2	1	1	3
7	19454846	19535868	4	3	1	2
7	19535869	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	107522305	2	1	1	3
7	107522306	140393771	2	1	1	3
7	140393772	140394290	2	1	1	3
7	140394291	158817500	2	1	1	3
8	10001	170011	2	1	1	2
8	170012	43099999	2	1	1	3
8	43100000	48099999	2	1	1	2
8	48100000	122860944	2	1	1	3
8	122860945	122863034	2	1	1	2
8	122863035	123034274	2	1	1	2
8	123034275	123685890	2	1	1	3
8	123685891	123687771	2	1	1	3
8	123687772	123719293	2	1	1	3
8	123719294	123816217	2	1	1	2
8	123816218	124128043	1	1	0	3
8	124128044	124251117	2	1	1	2
8	124251118	146364021	2	1	1	3
9	47500	43852499	2	1	1	3
9	43852500	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	140273200	2	1	1	3
10	94426	37999999	2	1	1	2
10	38000000	42299999	2	1	1	2
10	42300000	45301037	2	1	1	2
10	45301038	100662066	1	1	0	3
10	100662067	135208463	2	1	1	2
10	135208464	135389924	2	1	1	2
11	20721	198181	2	1	1	2
11	198182	3698753	2	1	1	3
11	3698754	4162535	1	1	0	3
11	4162536	4682091	2	1	1	3
11	4682092	4691158	2	1	1	2
11	4691159	4722386	2	1	1	1
11	4722387	4941097	1	1	0	2
11	4941098	33514885	2	1	1	3
11	33514886	33613250	1	1	0	2
11	33613251	33616257	1	1	0	2
11	33616258	33616327	1	1	0	2
11	33616328	33625270	1	1	0	2
11	33625271	33627337	1	1	0	2
11	33627338	33629746	1	1	0	1
11	33629747	33634748	1	1	0	1
11	33634749	33643427	1	1	0	2
11	33643428	33644049	1	1	0	1
11	33644050	34540185	2	1	1	3
11	34540186	34557816	1	1	0	2
11	34557817	35879468	1	1	0	3
11	35879469	35879596	1	1	0	3
11	35879597	35927596	1	1	0	2
11	35927597	35944583	1	1	0	2
11	35944584	35974650	1	1	0	2
11	35974651	36564201	1	1	0	3
11	36564202	36582712	2	1	1	1
11	36582713	45264897	2	1	1	3
11	45264898	45265985	2	1	1	2
11	45265986	45291842	1	1	0	2
11	45291843	50556852	2	1	1	3
11	50556853	50592329	1	1	0	2
11	50592330	51599999	2	1	1	2
11	51600000	55699999	2	1	1	3
11	55700000	60047810	2	1	1	3
11	60047811	60209561	1	1	0	3
11	60209562	60217135	2	1	1	2
11	60217136	60217225	2	1	1	2
11	60217226	67791154	2	1	1	3
11	67791155	67791832	2	1	1	3
11	67791833	86659980	2	1	1	3
11	86659981	86989798	1	1	0	2
11	86989799	134452200	2	1	1	3
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	111530050	2	1	1	3
12	111530051	111840401	1	1	0	2
12	111840402	132349400	1	1	0	3
12	132349401	133851894	1	1	0	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	114142800	2	1	1	2
13	114142801	115043704	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	106368400	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100338800	2	1	1	2
15	100338801	102399919	2	1	1	2
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	88827200	2	1	1	3
16	88827201	90354752	2	1	1	2
17	1389	16712499	1	1	0	3
17	16712500	18757499	1	1	0	3
17	18757500	19414991	2	1	1	3
17	19414992	21539973	1	1	0	3
17	21539974	25799999	NA	NA	NA	NA
17	25800000	66562709	2	1	1	3
17	66562710	79507535	2	1	1	2
17	79507536	79921946	1	1	0	2
17	79921947	81195209	2	1	1	3
18	27500	14893131	2	1	1	2
18	14893132	18999999	2	1	1	2
18	19000000	76117000	2	1	1	2
18	76117001	78077247	2	1	1	2
19	102500	260136	1	1	0	2
19	260137	4983857	1	1	0	3
19	4983858	4987861	1	1	0	1
19	4987862	8035392	1	1	0	3
19	8035393	8035464	1	1	0	2
19	8035465	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	31863237	2	1	1	3
19	31863238	31939080	1	1	0	3
19	31939081	31942966	2	1	1	1
19	31942967	33095957	2	1	1	3
19	33095958	33097462	2	1	1	1
19	33097463	33103052	1	1	0	2
19	33103053	33106923	1	1	0	2
19	33106924	36693869	1	1	0	3
19	36693870	52505313	2	1	1	3
19	52505314	52514634	2	1	1	2
19	52514635	52701130	1	1	0	2
19	52701131	52705854	2	1	1	2
19	52705855	52794075	2	1	1	3
19	52794076	52796954	2	1	1	2
19	52796955	52805534	2	1	1	2
19	52805535	52815748	2	1	1	2
19	52815749	52816284	1	1	0	2
19	52816285	52820490	1	1	0	2
19	52820491	52823398	1	1	0	3
19	52823399	52973119	1	1	0	3
19	52973120	52982371	1	1	0	2
19	52982372	53004478	2	1	1	2
19	53004479	56194977	1	1	0	3
19	56194978	56203719	2	1	1	2
19	56203720	59128982	2	1	1	3
20	32079	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	2
21	14300000	15308066	2	1	1	2
21	15308067	39890472	2	1	1	3
21	39890473	39891868	2	1	1	2
21	39891869	46937500	2	1	1	3
21	46937501	48129894	2	1	1	3
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	2
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	65975199	1	1	0	3
X	65975200	86380310	1	1	0	3
X	86380311	100595344	1	1	0	3
X	100595345	100660079	1	1	0	2
X	100660080	155270559	1	1	0	3
Y	1	11599999	1	1	0	1
Y	11600000	13399999	1	1	0	1
Y	13400000	59373565	1	1	0	1
