chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	790008	2	1	1	2
1	790009	121499999	2	1	1	2
1	121500000	128899999	2	1	1	2
1	128900000	247247500	2	1	1	3
1	247247501	249250620	2	1	1	3
2	20016	89179989	2	1	1	3
2	89179990	89854802	1	1	0	2
2	89854803	96799999	NA	NA	NA	NA
2	96800000	242985493	2	1	1	3
3	100074	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	198022429	2	1	1	3
4	27500	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	191154275	2	1	1	3
5	22500	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	180689978	2	1	1	3
6	39681	212499	2	1	1	2
6	212500	58699999	2	1	1	2
6	58700000	63299999	2	1	1	3
6	63300000	170897500	2	1	1	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	158817500	2	1	1	3
8	1	43099999	2	1	1	3
8	43100000	48099999	2	1	1	3
8	48100000	66719655	2	1	1	3
8	66719656	66720902	2	1	1	2
8	66720903	67396846	2	1	1	3
8	67396847	67397241	2	1	1	3
8	67397242	146364021	2	1	1	3
9	56006	47299999	2	1	1	3
9	47300000	50699999	2	1	1	2
9	50700000	69815311	2	1	1	2
9	69815312	140267500	2	1	1	3
9	140267501	141019790	2	1	1	3
10	102500	37498947	2	1	1	3
10	37498948	37712554	1	1	0	2
10	37712555	37999999	2	1	1	3
10	38000000	42299999	2	1	1	2
10	42300000	56320013	2	1	1	3
10	56320014	56524691	1	1	0	2
10	56524692	56529479	2	1	1	2
10	56529480	56530424	2	1	1	2
10	56530425	83900005	2	1	1	3
10	83900006	108722760	1	1	0	2
10	108722761	108756597	1	1	0	2
10	108756598	108764185	2	1	1	2
10	108764186	108839400	2	1	1	2
10	108839401	108845932	2	1	1	2
10	108845933	108980209	1	1	0	2
10	108980210	108983725	2	1	1	2
10	108983726	109297001	1	1	0	2
10	109297002	109297149	1	1	0	2
10	109297150	135389924	2	1	1	3
11	20721	190009	2	1	1	2
11	190010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	134442500	2	1	1	3
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	132349400	2	1	1	3
12	132349401	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	3
13	19500000	30797830	2	1	1	3
13	30797831	31085154	1	1	0	2
13	31085155	114142800	2	1	1	3
13	114142801	115169877	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	20377280	2	1	1	2
14	20377281	22420441	2	1	1	3
14	22420442	22980033	1	1	0	2
14	22980034	38255009	2	1	1	3
14	38255010	38340274	1	1	0	2
14	38340275	63065949	2	1	1	3
14	63065950	87240088	1	1	0	2
14	87240089	98530047	2	1	1	3
14	98530048	98726891	2	1	1	2
14	98726892	98727332	2	1	1	2
14	98727333	98733158	2	1	1	2
14	98733159	98914990	1	1	0	2
14	98914991	106099338	2	1	1	3
14	106099339	106161400	1	1	0	1
14	106161401	106329480	0	0	0	2
14	106329481	106354409	0	0	0	2
14	106354410	106368400	0	0	0	1
14	106368401	106714535	1	1	0	2
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	3
15	20700000	100338800	2	1	1	3
15	100338801	102531391	2	1	1	3
16	9999	100009	2	2	0	2
16	100010	21454990	2	2	0	2
16	21454991	22657500	3	2	1	2
16	22657501	29449202	4	2	2	2
16	29449203	30229934	3	2	1	2
16	30229935	34599999	2	1	1	2
16	34600000	38599999	2	1	1	2
16	38600000	46452802	2	1	1	2
16	46452803	88827200	2	1	1	3
16	88827201	90354752	2	1	1	3
17	7	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	78774600	2	1	1	3
17	78774601	81195209	2	1	1	2
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	60793551	2	1	1	3
18	60793552	60793603	2	1	1	3
18	60793604	76117000	2	1	1	3
18	76117001	78077247	2	1	1	2
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	59128982	2	1	1	3
20	17500	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14676232	2	2	0	1
21	14676233	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	23049999	2	1	1	3
22	23050000	23245008	1	1	0	2
22	23245009	49687500	2	1	1	3
22	49687501	51304565	2	1	1	3
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	155270559	1	1	0	3
Y	1	11599999	1	1	0	1
Y	11600000	13399999	1	1	0	1
Y	13400000	59373565	1	1	0	1
