chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	723890	5	4	1	2
1	723891	3587785	5	4	1	2
1	3587786	3593829	4	2	2	2
1	3593830	8750766	5	4	1	2
1	8750767	8828370	4	3	1	2
1	8828371	10168417	5	4	1	3
1	10168418	36370716	3	2	1	3
1	36370717	36398151	4	3	1	2
1	36398152	37116379	3	2	1	2
1	37116380	37129914	3	2	1	2
1	37129915	121499999	3	2	1	2
1	121500000	128899999	3	2	1	2
1	128900000	143541202	3	2	1	2
1	143541203	162941073	4	3	1	2
1	162941074	163012465	4	3	1	2
1	163012466	196769400	4	3	1	2
1	196769401	221854549	4	3	1	2
1	221854550	221874414	5	3	2	1
1	221874415	225906936	4	3	1	2
1	225906937	225913689	4	3	1	2
1	225913690	242796285	4	3	1	2
1	242796286	242812226	5	4	1	2
1	242812227	244416841	4	3	1	2
1	244416842	244843448	5	4	1	2
1	244843449	245110340	4	3	1	2
1	245110341	247955110	5	4	1	2
1	247955111	248002323	6	4	2	2
1	248002324	248337590	5	4	1	2
1	248337591	248339853	5	4	1	2
2	20016	22499	4	2	2	2
2	22500	9769114	5	3	2	2
2	9769115	9799512	6	3	3	2
2	9799513	9800969	5	3	2	2
2	9800970	9811203	6	3	3	2
2	9811204	22469641	5	3	2	2
2	22469642	22474592	5	3	2	1
2	22474593	25727868	5	3	2	2
2	25727869	25798457	6	3	3	2
2	25798458	27883115	5	3	2	2
2	27883116	27965258	6	3	3	2
2	27965259	68139987	5	3	2	2
2	68139988	68166895	6	3	3	2
2	68166896	70193566	5	3	2	2
2	70193567	70214705	6	3	3	1
2	70214706	74755953	5	3	2	2
2	74755954	74877394	4	2	2	2
2	74877395	77127843	5	3	2	1
2	77127844	77128614	6	3	3	2
2	77128615	78527880	5	3	2	2
2	78527881	78592888	4	2	2	2
2	78592889	80253546	6	3	3	2
2	80253547	80255519	6	3	3	2
2	80255520	83618862	6	3	3	2
2	83618863	89847499	6	3	3	3
2	89847500	90499999	6	3	3	1
2	90500000	96799999	NA	NA	NA	NA
2	96800000	105971474	3	2	1	3
2	105971475	106035685	4	2	2	2
2	106035686	121412040	3	2	1	3
2	121412041	121413256	3	2	1	1
2	121413257	125243880	5	4	1	2
2	125243881	125252695	5	4	1	2
2	125252696	125316257	5	4	1	2
2	125316258	125316373	5	4	1	2
2	125316374	126996782	5	4	1	2
2	126996783	132334456	4	3	1	3
2	132334457	132335764	4	3	1	1
2	132335765	134680093	6	5	1	2
2	134680094	134684446	6	5	1	2
2	134684447	135750033	6	5	1	2
2	135750034	135751735	4	3	1	2
2	135751736	141662855	2	1	1	3
2	141662856	142029937	1	1	0	3
2	142029938	142032893	2	2	0	1
2	142032894	142201020	1	1	0	2
2	142201021	194457826	2	1	1	3
2	194457827	194631732	2	1	1	2
2	194631733	228548591	2	1	1	3
2	228548592	228549877	2	1	1	3
2	228549878	239350438	2	1	1	3
2	239350439	239902323	1	1	0	3
2	239902324	239917552	2	1	1	2
2	239917553	242821565	1	1	0	2
2	242821566	242951000	1	1	0	2
2	242951001	243019073	1	1	0	2
3	60596	1474002	2	2	0	2
3	1474003	21737358	2	2	0	2
3	21737359	21742408	2	2	0	2
3	21742409	32346988	2	2	0	2
3	32346989	32536253	3	3	0	2
3	32536254	40154385	2	2	0	3
3	40154386	40155853	2	2	0	2
3	40155854	87899999	2	2	0	3
3	87900000	93899999	NA	NA	NA	NA
3	93900000	100082154	6	5	1	2
3	100082155	136421601	5	4	1	2
3	136421602	136540007	6	5	1	2
3	136540008	139906017	7	6	1	3
3	139906018	143067606	6	5	1	2
3	143067607	144816206	5	4	1	2
3	144816207	149288828	6	5	1	2
3	149288829	149328892	5	4	1	2
3	149328893	161333202	6	5	1	2
3	161333203	163152743	5	4	1	2
3	163152744	167630061	6	5	1	2
3	167630062	168947723	8	7	1	2
3	168947724	168990584	8	7	1	2
3	168990585	175520920	7	6	1	1
3	175520921	182846241	6	5	1	2
3	182846242	182866634	7	6	1	2
3	182866635	197871814	6	5	1	2
4	27500	72047	2	2	0	1
4	72048	42672860	2	2	0	2
4	42672861	48199999	3	3	0	2
4	48200000	52699999	NA	NA	NA	NA
4	52700000	69370486	2	2	0	2
4	69370487	85889343	2	2	0	2
4	85889344	85954330	3	3	0	2
4	85954331	90668270	2	2	0	2
4	90668271	90695385	3	3	0	2
4	90695386	189696033	2	2	0	2
4	189696034	189741844	3	3	0	2
4	189741845	190987500	2	2	0	2
5	22500	30431	7	4	3	1
5	30432	849503	10	7	3	2
5	849504	2075359	10	7	3	2
5	2075360	2181834	11	8	3	2
5	2181835	2630022	6	3	3	2
5	2630023	4441341	5	3	2	2
5	4441342	4464640	5	3	2	2
5	4464641	5481717	5	3	2	2
5	5481718	7277601	8	7	1	2
5	7277602	8472306	9	7	2	2
5	8472307	8494821	9	7	2	2
5	8494822	12346942	8	6	2	2
5	12346943	12451397	8	6	2	2
5	12451398	12842022	9	7	2	2
