chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	13212499	1	1	0	2
1	13212500	26759987	1	1	0	2
1	26759988	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	143752499	2	1	1	2
1	143752500	190969945	2	1	1	2
1	190969946	196210015	2	1	1	2
1	196210016	247247500	2	1	1	2
1	247247501	249250620	2	1	1	2
2	13241	40935943	2	1	1	3
2	40935944	41031802	2	1	1	2
2	41031803	76956885	2	1	1	3
2	76956886	89612918	2	1	1	2
2	89612919	96799999	2	1	1	3
2	96800000	132719966	2	1	1	3
2	132719967	133358652	2	1	1	2
2	133358653	141842878	2	1	1	3
2	141842879	141849019	2	1	1	2
2	141849020	184227400	2	1	1	3
2	184227401	185126571	2	1	1	3
2	185126572	185639952	2	1	1	2
2	185639953	242990125	2	1	1	3
3	91076	41939044	2	1	1	3
3	41939045	87899999	1	1	0	3
3	87900000	93899999	1	1	0	3
3	93900000	102728751	1	1	0	3
3	102728752	105259706	2	1	1	3
3	105259707	109473064	2	1	1	3
3	109473065	109542639	1	1	0	2
3	109542640	110391097	1	1	0	2
3	110391098	110483574	1	1	0	2
3	110483575	110638952	1	1	0	2
3	110638953	110639705	1	1	0	2
3	110639706	110779318	1	1	0	2
3	110779319	111082321	2	1	1	2
3	111082322	111590072	1	1	0	3
3	111590073	111590766	1	1	0	2
3	111590767	111600389	1	1	0	2
3	111600390	111601294	1	1	0	2
3	111601295	111619039	1	1	0	2
3	111619040	111619431	1	1	0	2
3	111619432	111620370	1	1	0	2
3	111620371	111620981	1	1	0	2
3	111620982	111659896	1	1	0	2
3	111659897	111763783	2	1	1	3
3	111763784	113667655	1	1	0	3
3	113667656	123450872	2	1	1	3
3	123450873	126688673	3	2	1	3
3	126688674	127724755	2	1	1	3
3	127724756	127724892	2	1	1	2
3	127724893	127725021	2	1	1	2
3	127725022	127737249	3	2	1	2
3	127737250	127737675	2	1	1	2
3	127737676	127743410	2	1	1	2
3	127743411	127743468	2	1	1	2
3	127743469	127746014	2	1	1	2
3	127746015	128977589	2	1	1	3
3	128977590	128978899	2	1	1	2
3	128978900	128979203	2	1	1	2
3	128979204	128994480	2	1	1	2
3	128994481	129002919	2	1	1	2
3	129002920	140235689	3	2	1	3
3	140235690	140246346	3	2	1	2
3	140246347	140246382	3	2	1	2
3	140246383	140248850	3	2	1	2
3	140248851	140249705	3	2	1	1
3	140249706	140250039	3	2	1	1
3	140250040	140250051	3	2	1	1
3	140250052	140250077	3	2	1	1
3	140250078	140250110	3	2	1	1
3	140250111	140250139	3	2	1	2
3	140250140	140262602	3	2	1	2
3	140262603	140320602	3	2	1	3
3	140320603	140320915	3	2	1	1
3	140320916	140320989	3	2	1	1
3	140320990	140321030	3	2	1	1
3	140321031	140321166	3	2	1	1
3	140321167	140321211	3	2	1	1
3	140321212	140323277	4	3	1	2
3	140323278	141202987	4	3	1	2
3	141202988	141203057	4	3	1	2
3	141203058	141203319	4	3	1	2
3	141203320	141203368	4	3	1	2
3	141203369	141203755	4	3	1	2
3	141203756	141222867	4	3	1	2
3	141222868	141225284	4	3	1	2
3	141225285	141238939	4	3	1	2
3	141238940	141238953	3	2	1	1
3	141238954	141239241	3	2	1	1
3	141239242	141239264	3	2	1	1
3	141239265	143181811	3	2	1	2
3	143181812	152369539	2	1	1	2
3	152369540	152387315	3	2	1	2
3	152387316	152388829	3	2	1	2
3	152388830	152388858	2	1	1	1
3	152388859	152389840	2	1	1	1
3	152389841	152389984	2	1	1	1
3	152389985	152390340	2	1	1	1
3	152390341	152390360	2	1	1	2
3	152390361	152704524	2	1	1	2
3	152704525	152704538	2	1	1	2
3	152704539	152704730	2	1	1	2
3	152704731	152705078	3	2	1	1
3	152705079	152705133	3	2	1	1
3	152705134	152705784	3	2	1	2
3	152705785	152705967	3	2	1	2
3	152705968	152706204	3	2	1	2
3	152706205	152706487	3	2	1	2
3	152706488	152707734	3	2	1	2
3	152707735	152902815	3	2	1	2
3	152902816	152903304	3	2	1	2
3	152903305	152937272	3	2	1	3
3	152937273	152943328	4	3	1	2
3	152943329	153471266	3	2	1	3
3	153471267	163496357	2	1	1	3
3	163496358	174042220	2	1	1	2
3	174042221	174160942	3	2	1	2
3	174160943	174161979	3	2	1	1
3	174161980	174162346	3	2	1	1
3	174162347	174163647	3	2	1	2
3	174163648	174450560	3	2	1	2
3	174450561	174453814	2	1	1	2
3	174453815	174454295	2	1	1	2
3	174454296	174455899	2	1	1	2
3	174455900	174456247	2	1	1	2
3	174456248	174457925	2	1	1	2
3	174457926	174458163	2	1	1	2
3	174458164	175031029	2	1	1	3
3	175031030	175867033	1	1	0	3
3	175867034	176957414	2	1	1	3
3	176957415	180941610	3	2	1	3
3	180941611	180942538	3	2	1	2
3	180942539	181433848	3	2	1	2
3	181433849	181433956	3	2	1	2
3	181433957	182045016	3	2	1	2
3	182045017	182045555	3	2	1	2
3	182045556	182082868	3	2	1	2
3	182082869	182083264	3	2	1	2
3	182083265	182083810	3	2	1	2
3	182083811	182084106	3	2	1	2
3	182084107	182090064	3	2	1	2
3	182090065	182097305	3	2	1	2
3	182097306	182097456	3	2	1	2
3	182097457	182097866	3	2	1	2
3	182097867	184873615	3	2	1	3
3	184873616	194932494	1	1	0	3
3	194932495	197792892	2	1	1	3
4	27500	35194001	2	1	1	3
4	35194002	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	58807999	2	1	1	2
4	58808000	67095200	2	1	1	2
4	67095201	90840105	2	1	1	3
4	90840106	105303095	2	1	1	3
4	105303096	117594880	2	1	1	3
4	117594881	137862903	2	1	1	2
4	137862904	190173593	2	1	1	3
4	190173594	190377265	1	1	0	3
4	190377266	190410028	2	1	1	2
4	190410029	190422526	1	1	0	2
5	14116	849604	2	1	1	2
5	849605	18680026	2	1	1	3
5	18680027	46099999	2	1	1	3
5	46100000	50699999	2	1	1	2
5	50700000	61183629	2	1	1	3
5	61183630	63298613	3	2	1	2
