chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	16831975	1	1	0	1
1	16831976	41900048	1	1	0	1
1	41900049	53519985	1	1	0	1
1	53519986	60335301	1	1	0	1
1	60335302	121499999	1	1	0	2
1	121500000	128899999	NA	NA	NA	NA
1	128900000	143752499	2	1	1	1
1	143752500	145749601	3	2	1	1
1	145749602	147781803	1	1	0	2
1	147781804	205540034	1	1	0	2
1	205540035	235267784	1	1	0	1
1	235267785	249250620	1	1	0	1
2	42991	10270672	2	1	1	2
2	10270673	10402769	2	1	1	2
2	10402770	31493026	2	1	1	2
2	31493027	33751039	2	1	1	2
2	33751040	43021748	2	1	1	2
2	43021749	43055006	2	1	1	2
2	43055007	88343934	2	1	1	2
2	88343935	89261903	2	1	1	2
2	89261904	90499999	2	1	1	2
2	90500000	96799999	2	1	1	2
2	96800000	137130022	2	1	1	2
2	137130023	160798701	2	1	1	2
2	160798702	176924891	2	1	1	2
2	176924892	186878185	2	1	1	2
2	186878186	186962499	2	1	1	2
2	186962500	189413412	2	1	1	2
2	189413413	203489598	2	1	1	2
2	203489599	208710484	2	1	1	2
2	208710485	219870004	2	1	1	2
2	219870005	239490084	2	1	1	2
2	239490085	242836459	2	1	1	2
2	242836460	242965104	2	1	1	2
3	60363	10649978	2	1	1	2
3	10649979	33680388	2	1	1	2
3	33680389	75470370	2	1	1	2
3	75470371	82646930	2	1	1	2
3	82646931	87899999	2	1	1	2
3	87900000	93899999	2	1	1	2
3	93900000	95269494	2	1	1	2
3	95269495	101932804	2	1	1	2
3	101932805	113057203	2	1	1	2
3	113057204	126272528	2	1	1	2
3	126272529	135644771	2	1	1	2
3	135644772	198022429	2	1	1	2
4	27500	1615008	2	1	1	2
4	1615009	2469525	2	1	1	2
4	2469526	48199999	2	1	1	2
4	48200000	52699999	2	1	1	2
4	52700000	139828625	2	1	1	2
4	139828626	150911493	2	1	1	2
4	150911494	184725906	2	1	1	2
4	184725907	190822137	2	1	1	2
5	50084	874987	2	1	1	2
5	874988	10618548	2	1	1	2
5	10618549	22077190	2	1	1	2
5	22077191	46099999	2	1	1	2
5	46100000	50699999	2	1	1	2
5	50700000	68808834	2	1	1	2
5	68808835	76041080	2	1	1	2
5	76041081	78767959	2	1	1	2
5	78767960	100332492	2	1	1	2
5	100332493	118906768	2	1	1	2
5	118906769	140129914	2	1	1	2
5	140129915	140543133	2	1	1	2
5	140543134	140665852	2	1	1	2
5	140665853	140760001	2	1	1	2
5	140760002	140869437	2	1	1	2
5	140869438	180714439	2	1	1	2
6	242608	5984586	2	1	1	2
6	5984587	30045198	2	1	1	2
6	30045199	30100017	2	1	1	2
6	30100018	31862929	2	1	1	2
6	31862930	58699999	2	1	1	2
6	58700000	63299999	2	1	1	2
6	63300000	63486262	2	1	1	2
6	63486263	63604532	2	1	1	2
6	63604533	76114836	2	1	1	2
6	76114837	76352462	2	1	1	2
6	76352463	132517536	2	1	1	2
6	132517537	138348035	2	1	1	2
6	138348036	161089997	2	1	1	2
6	161089998	161321837	2	1	1	2
6	161321838	170915126	2	1	1	2
7	82180	4381780	1	1	0	2
7	4381781	5367252	2	1	1	2
7	5367253	5469514	2	1	1	2
7	5469515	7084061	2	1	1	2
7	7084062	9960000	2	1	1	2
7	9960001	27125427	2	1	1	2
7	27125428	27270051	7	4	3	1
7	27270052	30042427	2	1	1	2
7	30042428	30080028	2	1	1	2
7	30080029	32514128	2	1	1	2
7	32514129	32891421	2	1	1	2
7	32891422	39899981	2	1	1	2
7	39899982	45680038	2	1	1	2
7	45680039	57999999	2	1	1	2
7	58000000	61699999	2	1	1	2
7	61700000	76808492	2	1	1	2
7	76808493	108347757	2	1	1	2
7	108347758	110141058	2	1	1	2
7	110141059	125932500	2	2	0	1
7	125932501	158817500	2	1	1	2
8	203272	449957	2	1	1	2
8	449958	12593055	1	1	0	1
8	12593056	43099999	1	1	0	1
8	43100000	48099999	NA	NA	NA	NA
8	48100000	144041950	1	1	0	2
8	144041951	146364021	2	1	1	2
9	64169	247736	2	1	1	2
9	247737	34762817	2	1	1	2
9	34762818	36511008	2	1	1	2
9	36511009	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	93456148	2	1	1	2
9	93456149	93714591	2	1	1	2
9	93714592	102765781	2	1	1	2
9	102765782	126794324	2	1	1	2
9	126794325	127616146	2	1	1	2
9	127616147	130623419	2	1	1	2
9	130623420	130716948	2	1	1	2
9	130716949	131254356	2	1	1	2
9	131254357	140217500	2	1	1	2
9	140217501	141057299	2	1	1	2
10	142696	17688105	2	1	1	2
10	17688106	37999999	2	1	1	2
10	38000000	42362499	2	1	1	2
10	42362500	47700665	2	1	1	2
10	47700666	49391456	2	1	1	2
10	49391457	99120925	2	1	1	2
10	99120926	128610085	2	1	1	2
10	128610086	135322500	2	1	1	2
11	223042	19920010	2	1	1	2
11	19920011	51093433	2	1	1	2
11	51093434	51540220	2	1	1	2
11	51540221	55699999	2	1	1	2
11	55700000	78360011	2	1	1	2
11	78360012	86186475	2	1	1	2
11	86186476	88517550	2	1	1	2
11	88517551	89315131	2	1	1	2
11	89315132	118785367	2	1	1	2
11	118785368	134491363	2	1	1	2
12	110107	6258740	2	1	1	2
12	6258741	6311915	2	1	1	2
12	6311916	21411197	2	1	1	2
12	21411198	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	46236728	2	1	1	2
12	46236729	114628548	2	1	1	2
12	114628549	132342500	2	1	1	2
12	132342501	133851894	2	1	1	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	2	1	1	1
13	19500000	19780028	2	1	1	2
13	19780029	19870572	1	1	0	2
13	19870573	100684431	2	1	1	2
13	100684432	113075294	2	1	1	2
13	113075295	114137500	2	1	1	2
13	114137501	115169877	2	1	1	1
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	NA	NA	NA	NA
14	19100000	20425050	2	1	1	2
14	20425051	21245008	2	1	1	2
14	21245009	46189865	2	1	1	2
14	46189866	46259816	2	1	1	2
14	46259817	92230009	2	1	1	2
14	92230010	101960081	2	1	1	2
14	101960082	106362500	2	1	1	2
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	2	1	1	1
15	20700000	23133873	2	1	1	2
15	23133874	24339198	2	1	1	2
15	24339199	24827240	2	1	1	2
15	24827241	27209952	2	1	1	2
15	27209953	31198929	2	1	1	2
15	31198930	43101463	2	1	1	2
15	43101464	65250041	2	1	1	2
15	65250042	85217909	2	1	1	2
15	85217910	98449697	2	1	1	2
15	98449698	102432136	2	1	1	2
16	92195	142314	2	1	1	2
16	142315	436923	2	1	1	2
16	436924	9019335	2	1	1	2
16	9019336	9190016	2	1	1	2
16	9190017	9402788	2	1	1	2
