chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	22526707	2	1	1	3
1	22526708	22528287	2	1	1	2
1	22528288	68840094	2	1	1	3
1	68840095	68841433	2	1	1	3
1	68841434	78998611	2	1	1	3
1	78998612	79223806	1	1	0	3
1	79223807	121499999	2	1	1	2
1	121500000	128899999	2	1	1	2
1	128900000	188589074	2	1	1	2
1	188589075	188589744	2	1	1	2
1	188589745	206970201	2	1	1	2
1	206970202	207137832	3	2	1	2
1	207137833	228903381	2	1	1	2
1	228903382	229646763	1	1	0	2
1	229646764	247247500	2	1	1	2
1	247247501	249250620	2	1	1	3
2	20016	80121114	2	1	1	3
2	80121115	80122117	2	1	1	3
2	80122118	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	105400812	2	1	1	3
2	105400813	105711972	1	1	0	2
2	105711973	129434426	2	1	1	3
2	129434427	129441250	2	1	1	3
2	129441251	161390274	2	1	1	3
2	161390275	162128609	1	1	0	3
2	162128610	164917082	2	1	1	3
2	164917083	164918737	2	1	1	3
2	164918738	166616176	2	1	1	3
2	166616177	166616832	2	1	1	3
2	166616833	188854360	2	1	1	3
2	188854361	188855510	2	1	1	3
2	188855511	242985695	2	1	1	3
3	62226	50398957	2	1	1	3
3	50398958	55385635	1	1	0	3
3	55385636	55391379	1	1	0	3
3	55391380	86420770	1	1	0	3
3	86420771	87899999	2	1	1	3
3	87900000	94167050	2	1	1	2
3	94167051	182947473	2	1	1	3
3	182947474	182950692	2	1	1	3
3	182950693	189127777	2	1	1	3
3	189127778	189129246	2	1	1	3
3	189129247	197847500	2	1	1	3
4	46538	64073	1	1	0	2
4	64074	32985896	1	1	0	3
4	32985897	48199999	2	1	1	3
4	48200000	52715939	2	1	1	3
4	52715940	112345546	2	1	1	3
4	112345547	112347138	2	1	1	2
4	112347139	157420721	2	1	1	3
4	157420722	157421854	2	1	1	3
4	157421855	175966012	2	1	1	3
4	175966013	175998093	2	1	1	2
4	175998094	191154275	2	1	1	3
5	22500	11299549	2	1	1	2
5	11299550	11329410	1	1	0	2
5	11329411	26365636	2	1	1	3
5	26365637	26366708	2	1	1	3
5	26366709	46099999	2	1	1	3
5	46100000	50699999	2	1	1	2
5	50700000	76068701	2	1	1	3
5	76068702	77462692	1	1	0	3
5	77462693	96538687	2	1	1	3
5	96538688	96568150	2	1	1	2
5	96568151	128043459	2	1	1	3
5	128043460	128045383	2	1	1	3
5	128045384	143876526	2	1	1	3
5	143876527	143890320	2	1	1	3
5	143890321	177508229	2	1	1	3
5	177508230	177681991	3	2	1	2
5	177681992	180915259	2	1	1	3
6	39681	202330	2	2	0	2
6	202331	52391413	2	2	0	3
6	52391414	52715978	0	0	0	2
6	52715979	58699999	2	2	0	2
6	58700000	63299999	2	2	0	2
6	63300000	75699522	2	2	0	3
6	75699523	98091622	1	1	0	3
6	98091623	98092151	1	1	0	3
6	98092152	120217601	1	1	0	3
6	120217602	120365359	0	0	0	1
6	120365360	120366311	0	0	0	1
6	120366312	120412554	0	0	0	1
6	120412555	120414073	1	1	0	2
6	120414074	120415216	1	1	0	2
6	120415217	120417228	1	1	0	2
6	120417229	120455595	1	1	0	2
6	120455596	126027778	1	1	0	2
6	126027779	126028880	1	1	0	3
6	126028881	170899934	1	1	0	3
7	40386	4167770	2	1	1	3
7	4167771	4169319	2	1	1	2
7	4169320	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	61762202	2	1	1	2
7	61762203	61804512	1	1	0	2
7	61804513	62452402	1	1	0	2
7	62452403	102948749	2	1	1	3
7	102948750	102950075	2	1	1	3
