chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	790008	2	1	1	2
1	790009	26762809	2	1	1	3
1	26762810	27769815	1	1	0	3
1	27769816	48805808	2	1	1	3
1	48805809	48933119	3	2	1	2
1	48933120	53190600	2	1	1	3
1	53190601	53190725	2	1	1	2
1	53190726	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	183239039	2	1	1	3
1	183239040	183327283	3	2	1	3
1	183327284	243434574	2	1	1	3
1	243434575	243435999	2	1	1	2
1	243436000	247247500	2	1	1	3
1	247247501	249250620	2	1	1	2
2	20016	85677061	2	1	1	3
2	85677062	85779280	3	2	1	3
2	85779281	89880001	2	1	1	3
2	89880002	96799999	2	1	1	2
2	96800000	208524690	2	1	1	3
2	208524691	208760629	3	2	1	3
2	208760630	215490790	2	1	1	3
2	215490791	215501771	3	2	1	2
2	215501772	215517851	2	1	1	2
2	215517852	215546151	4	2	2	2
2	215546152	242988297	2	1	1	3
3	100074	41648332	2	2	0	2
3	41648333	62584784	1	1	0	2
3	62584785	62603411	1	1	0	2
3	62603412	87899999	1	1	0	2
3	87900000	93899999	NA	NA	NA	NA
3	93900000	198022429	2	1	1	3
4	27500	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	191154275	2	1	1	3
5	14757	46099999	2	1	1	3
5	46100000	50699999	2	1	1	2
5	50700000	56527475	2	1	1	2
5	56527476	56536581	2	1	1	2
5	56536582	85893923	2	1	1	2
5	85893924	85931661	4	2	2	2
5	85931662	180689978	2	1	1	2
6	39681	221207	2	1	1	2
6	221208	432931	2	1	1	2
6	432932	33569321	2	1	1	3
6	33569322	33603125	2	1	1	2
6	33603126	57309958	2	1	1	3
6	57309959	58140118	1	1	0	2
6	58140119	63299999	NA	NA	NA	NA
6	63300000	64327379	2	1	1	2
6	64327380	64466476	3	2	1	2
6	64466477	64468513	1	1	0	2
6	64468514	162620626	1	1	0	3
6	162620627	162734939	0	0	0	3
6	162734940	170899934	1	1	0	3
7	40386	47916212	2	1	1	3
7	47916213	48227001	3	2	1	3
7	48227002	56723498	2	1	1	3
7	56723499	56756830	2	1	1	2
7	56756831	56772117	2	1	1	1
7	56772118	56808098	2	1	1	1
7	56808099	57999999	2	1	1	3
7	58000000	61830024	2	1	1	2
7	61830025	105589545	2	1	1	3
7	105589546	105653946	3	2	1	2
7	105653947	158821400	2	1	1	3
8	10001	201887	1	1	0	2
8	201888	18468005	1	1	0	2
8	18468006	18534926	0	0	0	2
8	18534927	42972655	1	1	0	2
8	42972656	43099999	2	1	1	2
8	43100000	48590493	2	1	1	2
8	48590494	48591843	2	1	1	2
8	48591844	146364021	2	1	1	2
9	10001	153760	2	1	1	2
9	153761	2858544	2	1	1	3
9	2858545	2860807	2	1	1	2
9	2860808	21854143	2	1	1	3
9	21854144	22189738	1	1	0	3
9	22189739	47299999	2	1	1	3
9	47300000	50699999	2	1	1	2
9	50700000	110174381	2	1	1	3
9	110174382	110368682	3	2	1	3
9	110368683	140273200	2	1	1	3
9	140273201	141031439	2	1	1	2
10	94426	23986611	1	1	0	3
10	23986612	24101584	1	1	0	2
10	24101585	37999999	1	1	0	3
10	38000000	42397201	NA	NA	NA	NA
10	42397202	42786062	2	1	1	2
10	42786063	62166193	2	1	1	3
10	62166194	84694911	2	1	1	3
10	84694912	84725391	1	1	0	2
10	84725392	135389924	2	1	1	3
11	20721	197556	2	1	1	2
11	197557	40784531	2	1	1	3
11	40784532	41493718	1	1	0	2
11	41493719	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	68894211	2	1	1	3
11	68894212	119363629	3	2	1	3
11	119363630	119595922	5	4	1	2
11	119595923	134452200	3	2	1	3
12	110107	222098	3	2	1	2
12	222099	19092499	3	2	1	2
12	19092500	19102996	2	1	1	2
12	19102997	19639911	4	3	1	2
12	19639912	20878642	3	2	1	2
12	20878643	22277701	4	3	1	2
12	22277702	23465054	4	3	1	2
12	23465055	29582832	4	3	1	2
12	29582833	29793228	3	2	1	2
12	29793229	29807390	4	3	1	2
12	29807391	31589445	5	4	1	2
12	31589446	31590446	5	4	1	2
12	31590447	33299999	3	2	1	2
12	33300000	38199999	NA	NA	NA	NA
12	38200000	39001454	2	1	1	2
12	39001455	39509571	3	2	1	2
12	39509572	45913072	4	3	1	2
12	45913073	45971337	3	2	1	2
12	45971338	52190083	4	3	1	2
12	52190084	53087166	3	2	1	2
12	53087167	66256550	4	3	1	2
12	66256551	66461236	3	2	1	2
12	66461237	68307789	4	3	1	2
12	68307790	72069942	3	2	1	2
12	72069943	74111907	4	3	1	2
12	74111908	75974755	3	2	1	2
12	75974756	77189612	4	3	1	2
12	77189613	111918964	3	2	1	2
12	111918965	112630691	1	1	0	2
12	112630692	112635424	1	1	0	2
12	112635425	112635579	3	2	1	2
12	112635580	112637146	3	2	1	2
12	112637147	126221948	3	2	1	2
12	126221949	126223431	3	2	1	1
12	126223432	132349400	1	1	0	3
12	132349401	133851894	1	1	0	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	1	1	0	2
13	19500000	29542078	1	1	0	2
13	29542079	36366316	2	1	1	3
13	36366317	48970872	1	1	0	3
13	48970873	49010105	1	1	0	2
13	49010106	49244417	1	1	0	3
13	49244418	49294100	2	2	0	2
13	49294101	78489832	1	1	0	2
13	78489833	78795157	2	1	1	3
13	78795158	83810537	1	1	0	3
13	83810538	85046400	2	1	1	2
13	85046401	114142800	1	1	0	2
13	114142801	115169877	1	1	0	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19593854	2	2	0	2
14	19593855	20450929	1	1	0	1
14	20450930	106097499	2	1	1	3
14	106097500	106368400	2	1	1	2
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	2	1	1	2
15	20700000	59162368	2	1	1	3
15	59162369	59285108	2	1	1	1
15	59285109	100338800	2	1	1	3
15	100338801	102360262	2	1	1	2
16	83807	32438344	2	1	1	3
16	32438345	33859833	2	2	0	2
16	33859834	38599999	NA	NA	NA	NA
16	38600000	88827200	2	1	1	3
16	88827201	90354752	2	1	1	2
17	3587	8230397	2	2	0	3
17	8230398	8266740	4	4	0	2
17	8266741	22199999	2	2	0	3
