chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	143767499	2	1	1	2
1	143767500	149019742	4	3	1	2
1	149019743	149697500	4	3	1	2
1	149697501	247199600	3	2	1	2
1	247199601	249250620	3	2	1	2
2	55219	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	242985493	2	1	1	3
3	100074	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	197792358	2	1	1	3
4	27500	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	191154275	2	1	1	3
5	22500	46099999	2	1	1	3
5	46100000	50699999	2	1	1	2
5	50700000	180712500	2	1	1	3
6	39681	212499	2	1	1	2
6	212500	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	170897500	2	1	1	3
7	57093	57999999	2	1	1	3
7	58000000	61699999	2	1	1	2
7	61700000	76698326	2	1	1	3
7	76698327	131123400	3	2	1	2
7	131123401	142500065	3	2	1	2
7	142500066	158817500	3	2	1	2
8	10001	172499	2	1	1	2
8	172500	43099999	2	1	1	3
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	3
9	47500	21972127	2	2	0	2
9	21972128	22542601	0	0	0	2
9	22542602	33222499	2	2	0	2
9	33222500	47299999	2	1	1	3
9	47300000	50699999	2	1	1	2
9	50700000	140267500	2	1	1	3
9	140267501	140988316	2	1	1	3
10	102500	37999999	2	1	1	2
10	38000000	42299999	2	1	1	2
10	42300000	135389924	2	1	1	3
11	20721	187499	1	1	0	2
11	187500	8839910	1	1	0	2
11	8839911	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	66831115	2	1	1	3
11	66831116	68352771	2	2	0	2
11	68352772	68374680	2	2	0	2
11	68374681	134442500	2	2	0	2
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	2
12	38200000	132342500	2	1	1	3
12	132342501	133851894	2	1	1	3
13	1	16299999	3	2	1	1
13	16300000	19499999	3	2	1	2
13	19500000	114137500	3	2	1	2
13	114137501	115169877	3	2	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	22465400	2	1	1	2
14	22465401	62230154	2	1	1	3
14	62230155	62230704	2	1	1	2
14	62230705	63688584	2	1	1	2
14	63688585	70988665	2	1	1	2
14	70988666	70990442	2	1	1	2
14	70990443	70994391	2	1	1	2
14	70994392	70995665	2	1	1	2
14	70995666	76980557	2	1	1	3
14	76980558	100781643	2	1	1	2
14	100781644	100784416	2	1	1	2
14	100784417	105604928	2	1	1	2
14	105604929	106362500	2	1	1	2
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	3
15	20700000	100332500	2	1	1	3
15	100332501	102531391	2	1	1	3
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	2
16	38600000	79060258	2	1	1	3
16	79060259	79231920	1	1	0	2
16	79231921	88822500	2	1	1	3
16	88822501	90354752	2	1	1	3
17	12500	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	78772500	2	1	1	3
17	78772501	81195209	2	1	1	2
18	27500	130030	4	3	1	2
18	130031	1402793	4	3	1	2
18	1402794	5898231	2	1	1	2
18	5898232	10162084	3	2	1	2
18	10162085	14129636	2	1	1	2
18	14129637	14252620	2	1	1	2
18	14252621	14323898	4	3	1	2
18	14323899	15399999	4	3	1	2
18	15400000	18999999	4	3	1	2
18	19000000	22182903	4	3	1	2
18	22182904	22322038	2	1	1	1
18	22322039	22396096	3	2	1	2
18	22396097	22506709	4	3	1	2
18	22506710	25677952	3	2	1	2
18	25677953	25726453	5	4	1	2
18	25726454	25754642	6	5	1	2
18	25754643	26255932	6	5	1	2
18	26255933	28978054	5	4	1	2
18	28978055	28979317	3	2	1	1
18	28979318	45605612	1	1	0	3
18	45605613	46109602	2	1	1	2
18	46109603	47680595	1	1	0	2
18	47680596	47704319	2	1	1	2
18	47704320	76117000	1	1	0	3
18	76117001	78077247	1	1	0	3
19	102500	260136	2	2	0	2
19	260137	4613600	2	2	0	2
19	4613601	16319794	2	2	0	2
19	16319795	24399999	2	1	1	3
19	24400000	28599999	2	1	1	2
19	28600000	33234969	2	1	1	2
19	33234970	38030002	4	3	1	2
19	38030003	40635909	6	5	1	2
19	40635910	40640700	5	4	1	2
19	40640701	47915309	4	3	1	2
19	47915310	59128982	3	2	1	2
20	31450	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	2
21	1	9411193	NA	NA	NA	NA
21	9411194	10899999	NA	NA	NA	NA
21	10900000	14299999	2	2	0	1
21	14300000	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	3
X	1	54171648	2	1	1	2
X	54171649	54206969	2	1	1	2
X	54206970	58099999	2	1	1	2
X	58100000	62999999	2	1	1	2
X	63000000	154907500	2	1	1	2
