chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	12919187	2	1	1	3
1	12919188	12960714	2	1	1	2
1	12960715	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	213525343	2	1	1	3
1	213525344	232132564	2	1	1	2
1	232132565	247247500	2	1	1	3
1	247247501	249250620	2	1	1	2
2	20016	90499999	2	1	1	3
2	90500000	96799999	2	1	1	2
2	96800000	242991569	2	1	1	3
3	100074	87899999	1	1	0	3
3	87900000	93899999	1	1	0	3
3	93900000	195347566	1	1	0	2
3	195347567	195476168	1	1	0	2
3	195476169	197850113	1	1	0	3
4	70007	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	191154275	2	1	1	3
5	20245	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	94770273	2	1	1	3
5	94770274	94779887	2	1	1	2
5	94779888	180689978	2	1	1	3
6	39681	207499	1	1	0	2
6	207500	391938	1	1	0	2
6	391939	58699999	1	1	0	2
6	58700000	63299999	1	1	0	2
6	63300000	170849934	1	1	0	2
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	2
7	61700000	145886139	2	1	1	3
7	145886140	145889384	2	1	1	3
7	145889385	158817500	2	1	1	3
8	10001	161465	2	1	1	2
8	161466	43099999	2	1	1	3
8	43100000	48099999	2	1	1	3
8	48100000	146364021	2	1	1	3
9	10001	153760	2	1	1	2
9	153761	9419484	2	1	1	2
9	9419485	9419970	2	1	1	2
9	9419971	9420756	2	1	1	2
9	9420757	9425937	2	1	1	2
9	9425938	10065624	2	1	1	3
9	10065625	10542880	2	1	1	2
9	10542881	47299999	2	1	1	3
9	47300000	50699999	2	1	1	2
9	50700000	140267500	2	1	1	3
10	95248	37999999	2	1	1	3
10	38000000	42299999	2	1	1	2
10	42300000	135212500	2	1	1	3
11	20721	200001	1	1	0	2
11	200002	51599999	1	1	0	2
11	51600000	55699999	1	1	0	2
11	55700000	134442500	1	1	0	2
12	110107	193310	2	1	1	2
12	193311	33299999	2	1	1	3
12	33300000	38199999	2	1	1	2
12	38200000	132342500	2	1	1	3
12	132342501	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	3
13	19500000	114137500	2	1	1	2
13	114137501	115169877	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	1
14	19100000	19102690	2	1	1	2
14	19102691	20375050	2	1	1	2
14	20375051	106362500	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100332500	2	1	1	3
15	100332501	102372741	2	1	1	2
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	46447499	2	1	1	2
16	46447500	88822500	2	1	1	3
16	88822501	90354752	2	1	1	2
17	2500	22199999	2	1	1	3
17	22200000	25799999	2	1	1	2
17	25800000	78772500	2	1	1	3
17	78772501	81195209	2	1	1	2
18	49405	15399999	2	1	1	2
18	15400000	18999999	2	1	1	2
18	19000000	76112500	2	1	1	2
18	76112501	78077247	2	1	1	2
19	47500	260136	3	2	1	2
19	260137	24399999	3	2	1	2
19	24400000	28599999	3	2	1	2
19	28600000	59128982	3	2	1	2
20	31450	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	9602500	NA	NA	NA	NA
21	9602501	10899999	NA	NA	NA	NA
21	10900000	14411006	1	1	0	1
21	14411007	46937500	1	1	0	2
21	46937501	48129894	1	1	0	2
22	1	12199999	1	1	0	2
22	12200000	17899999	1	1	0	3
22	17900000	24348523	1	1	0	3
22	24348524	49687500	1	1	0	3
22	49687501	51304565	1	1	0	2
X	1	58099999	1	1	0	1
X	58100000	62999999	1	1	0	1
X	63000000	155270559	1	1	0	1
Y	1	11599999	NA	NA	NA	NA
Y	11600000	13399999	NA	NA	NA	NA
Y	13400000	59373565	NA	NA	NA	NA
