chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	817499	2	1	1	2
1	817500	121499999	2	1	1	2
1	121500000	128899999	NA	NA	NA	NA
1	128900000	143402499	2	1	1	2
1	143402500	247247500	3	2	1	2
1	247247501	249250620	3	2	1	2
2	20016	41693325	2	1	1	2
2	41693326	41741666	2	1	1	2
2	41741667	90499999	2	1	1	2
2	90500000	96799999	2	1	1	2
2	96800000	109444788	2	1	1	2
2	109444789	242942500	2	1	1	2
2	242942501	243026016	2	1	1	2
3	100074	8421624	2	1	1	2
3	8421625	87899999	2	1	1	2
3	87900000	93899999	2	1	1	2
3	93900000	197847500	2	1	1	2
4	27500	48199999	2	1	1	2
4	48200000	52699999	2	1	1	2
4	52700000	161867499	2	1	1	2
4	161867500	161933372	3	3	0	1
4	161933373	189457722	2	1	1	2
4	189457723	189461426	2	1	1	2
4	189461427	190829231	2	1	1	2
5	22500	24092544	3	2	1	2
5	24092545	24147806	1	1	0	2
5	24147807	46099999	3	2	1	2
5	46100000	50699999	3	2	1	2
5	50700000	180689978	3	2	1	2
6	39681	202330	2	1	1	1
6	202331	58699999	2	1	1	2
6	58700000	63299999	2	1	1	2
6	63300000	170899934	2	1	1	2
7	40386	57999999	3	2	1	2
7	58000000	61699999	3	2	1	2
7	61700000	136570668	3	2	1	2
7	136570669	136576006	2	1	1	2
7	136576007	158817500	3	2	1	2
8	10001	170011	3	2	1	2
8	170012	14736024	3	2	1	2
8	14736025	21731119	2	2	0	2
8	21731120	31666664	2	2	0	1
8	31666665	43099999	3	2	1	2
8	43100000	48099999	NA	NA	NA	NA
8	48100000	52159978	3	2	1	2
8	52159979	146364021	3	2	1	2
9	47500	43547150	2	1	1	2
9	43547151	47299999	2	1	1	1
9	47300000	50699999	NA	NA	NA	NA
9	50700000	66589614	2	1	1	1
9	66589615	140267500	2	1	1	2
10	102500	165664	1	1	0	1
10	165665	37999999	2	1	1	2
10	38000000	42299999	2	1	1	2
10	42300000	117372708	2	1	1	2
10	117372709	117373703	2	1	1	2
10	117373704	135413571	2	1	1	2
11	20721	190009	2	1	1	1
11	190010	5189470	2	1	1	2
11	5189471	5220842	1	1	0	1
11	5220843	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	106200684	2	1	1	2
11	106200685	134442500	1	1	0	3
12	110107	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	132342500	2	1	1	2
12	132342501	133851894	2	1	1	2
13	1	16299999	2	2	0	1
13	16300000	19499999	NA	NA	NA	NA
13	19500000	114137500	2	1	1	2
13	114137501	115030020	2	1	1	2
14	1	16099999	2	2	0	1
14	16100000	19099999	NA	NA	NA	NA
14	19100000	106362500	2	1	1	2
15	1	15799999	1	1	0	1
15	15800000	20699999	NA	NA	NA	NA
15	20700000	100332500	1	1	0	3
15	100332501	102531391	1	1	0	2
16	100010	34599999	2	1	1	2
16	34600000	38599999	2	1	1	2
16	38600000	46415802	2	1	1	2
16	46415803	79031005	2	1	1	2
16	79031006	79222883	2	1	1	2
16	79222884	88822500	2	1	1	2
16	88822501	90354752	2	1	1	2
17	12500	15929975	1	1	0	3
17	15929976	22199999	2	1	1	2
17	22200000	25799999	2	1	1	2
17	25800000	78772500	2	1	1	2
17	78772501	81195209	2	1	1	2
18	27500	15399999	2	1	1	2
18	15400000	18999999	2	1	1	2
18	19000000	76112500	2	1	1	2
18	76112501	78077247	2	1	1	2
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	2
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	2
20	17500	25599999	2	1	1	2
20	25600000	29399999	2	1	1	2
20	29400000	62385800	2	1	1	2
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	2	2	0	1
21	14300000	30685351	2	1	1	2
21	30685352	30738536	0	0	0	1
21	30738537	46937500	2	1	1	2
21	46937501	48129894	2	1	1	2
22	1	12199999	2	2	0	1
22	12200000	17899999	NA	NA	NA	NA
22	17900000	49687500	2	1	1	2
22	49687501	51304565	2	1	1	2
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	113039894	1	1	0	3
X	113039895	155270559	1	1	0	2
Y	1	11599999	NA	NA	NA	NA
Y	11600000	13399999	NA	NA	NA	NA
Y	13400000	59373565	NA	NA	NA	NA
