chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	35990025	1	1	0	3
1	35990026	100396272	2	1	1	3
1	100396273	100447339	2	1	1	3
1	100447340	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	143892001	2	1	1	2
1	143892002	156427224	3	2	1	2
1	156427225	156688657	4	3	1	2
1	156688658	205094601	3	2	1	2
1	205094602	247186222	4	3	1	2
1	247186223	247236221	4	3	1	2
1	247236222	247236805	4	3	1	2
1	247236806	247286434	6	3	3	2
1	247286435	249250620	5	3	2	2
2	20016	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	242985695	2	1	1	3
3	100074	20060432	3	2	1	3
3	20060433	22625008	3	2	1	3
3	22625009	22775565	3	2	1	2
3	22775566	35681836	3	2	1	3
3	35681837	36854600	2	2	0	3
3	36854601	37393392	3	2	1	2
3	37393393	48042600	2	2	0	3
3	48042601	49760423	3	3	0	3
3	49760424	75599825	1	1	0	3
3	75599826	85818717	1	1	0	3
3	85818718	85851000	6	5	1	1
3	85851001	85860451	5	4	1	1
3	85860452	85867212	5	4	1	2
3	85867213	85902268	5	4	1	3
3	85902269	86095204	4	3	1	3
3	86095205	86638686	3	2	1	3
3	86638687	87899999	2	1	1	3
3	87900000	93899999	NA	NA	NA	NA
3	93900000	168725243	3	2	1	3
3	168725244	170617980	4	3	1	3
3	170617981	197847500	2	1	1	3
4	59541	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	140598151	2	1	1	3
4	140598152	140599464	1	1	0	2
4	140599465	140599557	1	1	0	2
4	140599558	141282056	1	1	0	3
4	141282057	151789953	4	3	1	3
4	151789954	152542059	1	1	0	3
4	152542060	154344783	4	3	1	3
4	154344784	154519849	5	3	2	2
4	154519850	156784803	4	3	1	2
4	156784804	161888109	1	1	0	3
4	161888110	165600397	4	3	1	2
4	165600398	166752429	1	1	0	3
4	166752430	168069566	4	3	1	3
4	168069567	168069614	4	3	1	2
4	168069615	168077466	4	3	1	1
4	168077467	168107286	4	3	1	3
4	168107287	172667638	1	1	0	3
4	172667639	173380455	4	3	1	3
4	173380456	190781874	1	1	0	3
5	25044	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	53629963	2	1	1	3
5	53629964	55233115	3	2	1	2
5	55233116	64744361	2	1	1	3
5	64744362	64883152	3	2	1	2
5	64883153	70880610	2	1	1	3
5	70880611	72040171	1	1	0	3
5	72040172	122739176	2	1	1	3
5	122739177	122852340	2	1	1	2
5	122852341	132113044	2	1	1	3
5	132113045	132233190	3	2	1	3
5	132233191	148510107	2	1	1	3
5	148510108	150103226	3	2	1	3
5	150103227	177639053	2	1	1	3
5	177639054	177639565	2	1	1	3
5	177639566	180710363	2	1	1	3
6	39681	242500	2	1	1	3
6	242501	10008130	2	1	1	3
6	10008131	10529063	3	2	1	3
6	10529064	15272593	2	1	1	3
6	15272594	15272619	2	1	1	2
6	15272620	15352678	4	3	1	2
6	15352679	16578509	2	1	1	3
6	16578510	16614453	1	1	0	2
6	16614454	16679308	3	2	1	2
6	16679309	16747746	1	1	0	3
6	16747747	19303615	2	1	1	3
6	19303616	19509835	1	1	0	3
6	19509836	20214791	2	1	1	3
6	20214792	21782102	1	1	0	3
6	21782103	22033280	2	1	1	3
6	22033281	24907710	1	1	0	3
6	24907711	33463614	3	2	1	2
6	33463615	33683467	4	2	2	3
6	33683468	34302659	2	2	0	3
6	34302660	34682248	3	2	1	2
6	34682249	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	92140624	2	1	1	3
6	92140625	107344240	1	1	0	3
6	107344241	107348686	1	1	0	2
6	107348687	107352437	4	3	1	2
6	107352438	107357432	4	3	1	2
6	107357433	107362981	3	2	1	2
6	107362982	108933411	4	3	1	3
6	108933412	109437889	1	1	0	3
6	109437890	109467567	1	1	0	2
6	109467568	109664597	1	1	0	3
6	109664598	117674968	3	2	1	3
6	117674969	117896111	1	1	0	3
6	117896112	136413600	3	2	1	3
6	136413601	138258499	4	3	1	2
6	138258500	139561919	3	2	1	3
6	139561920	140829485	4	3	1	3
6	140829486	140829902	4	3	1	2
6	140829903	140843846	3	2	1	2
6	140843847	142407256	3	2	1	3
6	142407257	142407390	3	2	1	2
6	142407391	142408259	3	2	1	1
6	142408260	142785045	4	3	1	3
6	142785046	146800362	3	2	1	3
6	146800363	146800482	4	3	1	1
6	146800483	146800666	4	3	1	1
6	146800667	149379636	4	3	1	2
6	149379637	151767619	3	2	1	3
6	151767620	151852050	4	3	1	2
6	151852051	152073378	7	6	1	2
6	152073379	152120030	3	2	1	2
6	152120031	152443719	1	1	0	3
6	152443720	160062186	2	1	1	3
6	160062187	163009079	1	1	0	3
6	163009080	167900574	1	1	0	3
6	167900575	170042854	0	0	0	2
6	170042855	170849934	1	1	0	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	2
7	61700000	158821400	2	1	1	3
8	10001	159435	2	1	1	2
8	159436	29248365	2	1	1	3
8	29248366	29551157	3	2	1	3
8	29551158	43099999	2	1	1	3
8	43100000	48099999	2	1	1	3
8	48100000	54172461	2	1	1	3
8	54172462	55770856	1	1	0	3
8	55770857	55771329	1	1	0	2
8	55771330	55771377	2	1	1	1
8	55771378	56725940	2	1	1	3
8	56725941	84426992	1	1	0	3
8	84426993	88369990	2	2	0	3
8	88369991	90036951	1	1	0	3
8	90036952	95935269	4	4	0	2
8	95935270	96159847	4	4	0	2
8	96159848	98453288	4	4	0	2
8	98453289	98465739	4	4	0	2
8	98465740	129098541	4	4	0	3
8	129098542	129098641	4	4	0	2
8	129098642	129098677	4	4	0	1
8	129098678	129098763	4	4	0	1
8	129098764	129098892	4	4	0	1
8	129098893	129098908	5	5	0	2
8	129098909	129368560	5	5	0	3
8	129368561	129368626	5	5	0	2
8	129368627	129369159	5	5	0	2
8	129369160	129369566	5	5	0	1
8	129369567	129369577	5	5	0	1
8	129369578	129370156	5	5	0	1
8	129370157	129370350	5	5	0	1
8	129370351	129370409	5	5	0	1
8	129370410	129370768	5	5	0	1
8	129370769	129371423	4	4	0	1
8	129371424	129371435	4	4	0	1
8	129371436	129371928	4	4	0	1
8	129371929	129372222	4	4	0	1
8	129372223	129373783	4	4	0	1
8	129373784	129373852	4	4	0	1
8	129373853	129374257	4	4	0	1
8	129374258	129374505	4	4	0	1
8	129374506	129374976	4	4	0	1
8	129374977	129375079	4	4	0	1
8	129375080	129375761	4	4	0	2
8	129375762	146364021	4	4	0	2
9	47500	203682	2	1	1	2
9	203683	16184865	2	1	1	2
9	16184866	16609859	1	1	0	2
9	16609860	47299999	2	1	1	3
9	47300000	50699999	2	1	1	2
9	50700000	139317248	2	1	1	3
9	139317249	140821642	4	3	1	3
10	90127	8888792	2	1	1	2
10	8888793	8946592	2	1	1	2
10	8946593	9038730	4	3	1	2
10	9038731	9079104	5	4	1	2
10	9079105	9301861	4	3	1	2
10	9301862	9406731	3	2	1	2
10	9406732	9406900	3	2	1	2
10	9406901	9407080	3	2	1	2
10	9407081	9407138	3	2	1	1
10	9407139	34177618	2	1	1	3
10	34177619	37999999	2	1	1	3
10	38000000	42299999	2	1	1	2
10	42300000	72149940	2	1	1	3
10	72149941	74314353	1	1	0	3
10	74314354	74688703	1	1	0	1
10	74688704	75788120	1	1	0	3
10	75788121	79534459	2	1	1	3
10	79534460	79545821	1	1	0	3
10	79545822	79560321	2	1	1	3
10	79560322	79964701	1	1	0	3
10	79964702	80032201	2	1	1	2
10	80032202	80300778	1	1	0	3
10	80300779	114758161	3	2	1	3
10	114758162	114924211	2	1	1	3
10	114924212	116258134	3	2	1	3
10	116258135	118153401	1	1	0	3
10	118153402	135389924	2	1	1	3
11	20721	197336	2	2	0	1
11	197337	48778705	2	1	1	3
11	48778706	48943600	1	1	0	3
11	48943601	49709202	2	1	1	2
11	49709203	50464135	2	1	1	2
11	50464136	51599999	2	1	1	2
11	51600000	55699999	2	1	1	3
11	55700000	59328136	2	1	1	3
11	59328137	64653589	1	1	0	3
11	64653590	65426550	2	1	1	3
11	65426551	65668481	3	2	1	3
11	65668482	65669567	3	2	1	3
11	65669568	66900799	3	2	1	3
11	66900800	67412687	2	1	1	3
11	67412688	68152458	3	2	1	3
11	68152459	68152749	3	2	1	2
11	68152750	69275681	1	1	0	2
11	69275682	69288623	1	1	0	2
11	69288624	69335997	16	15	1	1
11	69335998	69402056	3	2	1	2
11	69402057	69463674	15	14	1	2
11	69463675	69464199	15	14	1	1
11	69464200	69466536	15	14	1	1
11	69466537	69492597	14	14	0	1
11	69492598	69529917	15	14	1	2
11	69529918	69531295	15	14	1	1
11	69531296	69534503	15	14	1	1
11	69534504	69539170	15	14	1	1
11	69539171	69539540	15	14	1	1
11	69539541	69577611	15	14	1	1
11	69577612	69706780	15	14	1	1
11	69706781	69833947	17	16	1	1
11	69833948	69874810	3	2	1	2
11	69874811	69877954	16	15	1	1
11	69877955	70007940	4	3	1	2
11	70007941	70023720	16	15	1	1
11	70023721	70036752	16	15	1	1
11	70036753	70100076	16	15	1	1
11	70100077	70139262	17	16	1	1
11	70139263	70140256	17	16	1	1
11	70140257	70141736	17	16	1	1
