chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	1119434	2	1	1	2
1	1119435	1147585	1	1	0	2
1	1147586	2289381	2	1	1	3
1	2289382	2414128	3	2	1	2
1	2414129	2612002	2	1	1	2
1	2612003	2772777	3	2	1	2
1	2772778	2781325	1	1	0	2
1	2781326	2840130	2	1	1	2
1	2840131	2876630	3	2	1	2
1	2876631	2879288	2	1	1	1
1	2879289	2884898	2	1	1	1
1	2884899	3321967	2	1	1	2
1	3321968	3803045	1	1	0	3
1	3803046	4351487	1	1	0	2
1	4351488	4374424	2	1	1	2
1	4374425	4390778	1	1	0	2
1	4390779	4946295	2	1	1	2
1	4946296	6580974	1	1	0	2
1	6580975	6722273	2	1	1	3
1	6722274	6727103	2	1	1	2
1	6727104	6816546	2	1	1	3
1	6816547	6830430	1	1	0	2
1	6830431	6973978	2	1	1	3
1	6973979	7001596	1	1	0	3
1	7001597	7052605	2	1	1	2
1	7052606	15048844	1	1	0	3
1	15048845	15049594	1	1	0	3
1	15049595	15119955	1	1	0	3
1	15119956	17336511	2	1	1	2
1	17336512	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	150167704	2	1	1	3
1	150167705	150179657	3	2	1	3
1	150179658	150181816	3	2	1	2
1	150181817	150182056	3	2	1	2
1	150182057	150182544	3	2	1	2
1	150182545	150451305	3	2	1	3
1	150451306	247247500	2	1	1	3
1	247247501	249250620	2	1	1	3
2	23368	43191906	2	1	1	3
2	43191907	43254367	3	2	1	2
2	43254368	49466347	2	1	1	3
2	49466348	49495917	1	1	0	3
2	49495918	64881634	2	1	1	3
2	64881635	64990823	2	1	1	2
2	64990824	85889363	2	1	1	3
2	85889364	85927859	3	2	1	2
2	85927860	85933809	3	2	1	2
2	85933810	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	99204051	2	1	1	3
2	99204052	140953149	2	1	1	3
2	140953150	159422473	1	1	0	3
2	159422474	176228109	1	1	0	3
2	176228110	200942510	2	1	1	3
2	200942511	200945866	2	1	1	2
2	200945867	242985695	2	1	1	3
3	100074	60172736	2	1	1	3
3	60172737	60227620	1	1	0	3
3	60227621	87899999	2	1	1	3
3	87900000	93899999	2	1	1	2
3	93900000	106135149	2	1	1	3
3	106135150	106143751	2	1	1	3
3	106143752	159047440	2	1	1	3
3	159047441	160339863	2	1	1	2
3	160339864	172138700	2	1	1	3
3	172138701	172139271	2	1	1	2
3	172139272	197847500	2	1	1	3
4	42597	38889984	2	1	1	3
4	38889985	39115137	3	2	1	2
4	39115138	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	69980488	2	1	1	3
4	69980489	70081254	3	2	1	2
4	70081255	74441361	2	1	1	3
4	74441362	82417119	1	1	0	3
4	82417120	82435595	1	1	0	3
4	82435596	109368699	1	1	0	3
4	109368700	155307158	2	1	1	3
4	155307159	155527853	3	2	1	2
4	155527854	190810571	2	1	1	3
5	36251	849604	2	1	1	2
5	849605	997915	2	1	1	2
5	997916	1295547	3	2	1	3
5	1295548	45965171	2	1	1	3
5	45965172	46099999	2	1	1	2
5	46100000	50699999	2	1	1	2
5	50700000	180715810	2	1	1	3
6	39681	219265	2	1	1	2
6	219266	17894106	2	1	1	3
6	17894107	18135667	3	2	1	2
6	18135668	36637733	2	1	1	3
6	36637734	36644897	2	1	1	2
6	36644898	42999478	2	1	1	3
6	42999479	43247104	3	2	1	2
6	43247105	58699999	2	1	1	3
6	58700000	63299999	2	1	1	2
6	63300000	140835851	2	1	1	3
6	140835852	141153163	1	1	0	3
6	141153164	147491529	2	1	1	3
6	147491530	148380051	1	1	0	3
6	148380052	151018415	2	1	1	3
6	151018416	151019708	2	1	1	2
6	151019709	151021806	2	1	1	1
6	151021807	170909751	1	1	0	3
7	40386	6853309	2	1	1	3
7	6853310	6860312	2	1	1	2
7	6860313	6860359	2	1	1	2
7	6860360	57999999	2	1	1	3
7	58000000	61874001	2	1	1	3
7	61874002	151574036	2	1	1	3
7	151574037	151610673	3	2	1	2
7	151610674	158821400	2	1	1	3
8	10001	155756	2	1	1	2
8	155757	18945006	2	1	1	3
8	18945007	19379567	1	1	0	2
8	19379568	43099999	2	1	1	3
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	3
9	10001	238544	2	1	1	2
9	238545	44171849	2	1	1	3
9	44171850	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	66799971	2	1	1	2
9	66799972	80150395	2	1	1	3
9	80150396	80440842	3	2	1	2
9	80440843	116995827	2	1	1	3
9	116995828	117176494	3	2	1	3
9	117176495	127370041	2	1	1	3
9	127370042	127858127	2	1	1	2
9	127858128	140273200	2	1	1	3
10	102500	11942012	2	1	1	3
10	11942013	11942773	2	1	1	2
10	11942774	37999999	2	1	1	3
10	38000000	42396264	2	1	1	2
10	42396265	42523856	2	1	1	2
10	42523857	94493272	2	1	1	3
10	94493273	94642441	3	2	1	2
10	94642442	135235890	2	1	1	3
10	135235891	135389304	2	1	1	2
11	20721	197336	2	1	1	2
11	197337	10316574	2	1	1	3
11	10316575	10317758	2	1	1	2
11	10317759	10317811	2	1	1	1
11	10317812	10317861	2	1	1	1
11	10317862	10318217	2	1	1	1
11	10318218	10318251	2	1	1	1
11	10318252	10318346	2	1	1	1
11	10318347	10318549	2	1	1	1
11	10318550	10318608	3	2	1	2
11	10318609	10479959	3	2	1	2
11	10479960	51599999	2	1	1	3
11	51600000	55699999	2	1	1	2
11	55700000	134452200	2	1	1	3
12	110107	207230	1	1	0	2
12	207231	11220890	1	1	0	2
12	11220891	33299999	1	1	0	2
12	33300000	38199999	1	1	0	2
12	38200000	45019030	1	1	0	3
12	45019031	45030952	2	1	1	2
12	45030953	45047602	1	1	0	2
12	45047603	53605925	2	1	1	3
12	53605926	53607261	2	1	1	2
12	53607262	110109997	2	1	1	3
12	110109998	110111135	2	1	1	1
12	110111136	110111403	2	1	1	1
12	110111404	110393428	3	2	1	3
12	110393429	132349400	2	1	1	3
12	132349401	133851894	2	1	1	3
13	1	16299999	1	1	0	1
13	16300000	19499999	1	1	0	2
13	19500000	63318271	1	1	0	2
13	63318272	63632402	1	1	0	2
13	63632403	106574274	1	1	0	2
13	106574275	114142800	2	1	1	2
13	114142801	115169877	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	1
14	19100000	103570785	2	1	1	3
14	103570786	103755021	3	2	1	3
14	103755022	106368400	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	53659338	2	1	1	3
15	53659339	53664107	2	1	1	2
15	53664108	70257809	2	1	1	3
15	70257810	70538472	3	2	1	3
15	70538473	98892121	2	1	1	2
15	98892122	98893186	2	1	1	2
15	98893187	100338800	2	1	1	2
15	100338801	102531391	2	1	1	3
16	84870	34599999	2	1	1	2
16	34600000	38599999	2	1	1	2
16	38600000	88827200	2	1	1	2
16	88827201	90354752	2	1	1	2
17	46503	5240712	1	1	0	3
17	5240713	5244035	1	1	0	2
17	5244036	10210001	1	1	0	3
17	10210002	20750448	2	1	1	3
17	20750449	21298642	1	1	0	3
17	21298643	21666801	2	1	1	2
17	21666802	25799999	2	1	1	2
17	25800000	27669464	2	1	1	3
17	27669465	32623672	1	1	0	3
17	32623673	32673414	2	1	1	2
17	32673415	32797908	1	1	0	2
17	32797909	32963579	2	1	1	3
17	32963580	33082540	3	2	1	2
17	33082541	33162928	1	1	0	3
17	33162929	33308242	2	1	1	2
17	33308243	34498701	1	1	0	3
17	34498702	37549804	1	1	0	3
17	37549805	38157263	2	1	1	2
17	38157264	38762927	1	1	0	3
17	38762928	39635295	2	1	1	3
17	39635296	39651440	3	2	1	2
17	39651441	43754239	2	1	1	3
17	43754240	43761304	2	1	1	3
17	43761305	45524084	2	1	1	3
17	45524085	45527443	2	1	1	3
17	45527444	47351407	2	1	1	3
17	47351408	47476258	3	2	1	3
17	47476259	51428285	2	1	1	3
17	51428286	51503919	1	1	0	2
17	51503920	62576039	3	2	1	2
17	62576040	78774600	2	1	1	2
17	78774601	81195209	2	1	1	3
18	27500	160697	2	1	1	2
18	160698	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	60432828	2	1	1	3
18	60432829	60435803	2	1	1	3
18	60435804	76117000	2	1	1	3
18	76117001	78077247	2	1	1	3
19	102500	226775	2	1	1	2
19	226776	11241922	2	1	1	2
19	11241923	11389741	2	1	1	2
19	11389742	15431717	2	1	1	3
19	15431718	15663212	3	2	1	2
19	15663213	24383704	2	1	1	3
19	24383705	28599999	NA	NA	NA	NA
19	28600000	28864108	4	3	1	2
19	28864109	28953251	4	3	1	2
19	28953252	29724876	20	19	1	1
19	29724877	29727538	20	19	1	2
19	29727539	30504993	20	19	1	1
19	30504994	30566961	20	19	1	1
19	30566962	30778971	4	3	1	2
19	30778972	30807889	20	19	1	2
19	30807890	30808804	32	31	1	2
19	30808805	30809630	32	31	1	2
19	30809631	30866828	20	19	1	1
19	30866829	30877190	32	31	1	2
19	30877191	31209211	20	19	1	2
19	31209212	31518224	19	18	1	1
19	31518225	32327839	18	17	1	1
19	32327840	33565001	4	3	1	2
19	33565002	33664780	3	2	1	2
19	33664781	33666101	2	2	0	1
19	33666102	34520898	2	1	1	2
19	34520899	34580301	1	1	0	2
19	34580302	59128982	2	1	1	3
20	17500	25599999	2	1	1	2
20	25600000	29399999	2	1	1	2
20	29400000	49047031	2	1	1	2
20	49047032	49229466	3	2	1	2
20	49229467	62432500	2	1	1	2
21	1	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	2
21	14300000	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	18980015	2	1	1	3
22	18980016	19258880	3	2	1	3
22	19258881	23055697	2	1	1	3
22	23055698	23235959	2	1	1	3
22	23235960	49687500	2	1	1	3
22	49687501	51304565	2	1	1	3
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	2
X	63000000	155270559	1	1	0	3
Y	1	11599999	1	1	0	1
Y	11600000	13399999	1	1	0	1
Y	13400000	59373565	1	1	0	1
