chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	121499999	2	1	1	3
1	121500000	128899999	2	1	1	3
1	128900000	247247500	2	1	1	3
1	247247501	249250620	2	1	1	2
2	20016	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	242985695	2	1	1	3
3	62226	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	197847500	2	1	1	3
4	44436	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	191154275	2	1	1	3
5	22500	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	81289141	2	1	1	3
5	81289142	180689978	2	1	1	3
6	39681	180247	2	1	1	1
6	180248	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	170899934	2	1	1	3
7	65340	57999999	2	1	1	2
7	58000000	61699999	2	1	1	2
7	61700000	107829248	2	1	1	3
7	107829249	138551813	2	1	1	3
7	138551814	140488371	3	2	1	2
7	140488372	158817500	2	1	1	3
8	10001	170011	2	1	1	2
8	170012	43099999	2	1	1	3
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	3
9	10001	193736	2	1	1	2
9	193737	47299999	2	1	1	3
9	47300000	50699999	2	1	1	3
9	50700000	140267500	2	1	1	3
10	105081	37999999	2	1	1	3
10	38000000	42299999	2	1	1	2
10	42300000	135249215	2	1	1	3
10	135249216	135389924	2	1	1	2
11	20721	190009	2	1	1	2
11	190010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	85211658	2	1	1	3
11	85211659	134442500	2	1	1	3
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	132342500	2	1	1	3
12	132342501	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	114137500	2	1	1	3
13	114137501	115169877	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	20294668	2	1	1	2
14	20294669	106362500	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100332500	2	1	1	3
15	100332501	102531391	2	1	1	3
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	46447499	2	1	1	2
16	46447500	88822500	2	1	1	3
16	88822501	90354752	2	1	1	2
17	20080	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	78772500	2	1	1	3
17	78772501	81195209	2	1	1	2
18	10001	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76112500	2	1	1	3
18	76112501	78077247	2	1	1	2
19	102500	304525	2	1	1	2
19	304526	24399999	2	1	1	2
19	24400000	28599999	2	1	1	3
19	28600000	59128982	2	1	1	3
20	17500	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	9411193	NA	NA	NA	NA
21	9411194	10899999	NA	NA	NA	NA
21	10900000	15273231	2	1	1	2
21	15273232	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	2
X	1	11609054	2	1	1	3
X	11609055	58099999	2	1	1	3
X	58100000	62999999	2	1	1	3
X	63000000	154929638	2	1	1	3
