chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	861594	3	2	1	1
1	861595	1256484	3	2	1	2
1	1256485	10690468	4	2	2	2
1	10690469	10693404	3	2	1	2
1	10693405	10693671	3	2	1	1
1	10693672	10693999	7	5	2	1
1	10694000	10987928	7	5	2	2
1	10987929	12910181	4	2	2	2
1	12910182	17090420	3	2	1	2
1	17090421	21783935	4	2	2	2
1	21783936	22136480	5	3	2	2
1	22136481	22152475	4	2	2	2
1	22152476	22437978	4	2	2	2
1	22437979	27040139	4	2	2	2
1	27040140	27408759	4	2	2	2
1	27408760	32038678	3	2	1	1
1	32038679	32369680	6	5	1	2
1	32369681	51334600	3	2	1	1
1	51334601	84861401	3	2	1	2
1	84861402	119401059	3	2	1	2
1	119401060	119401195	3	2	1	2
1	119401196	121499999	3	2	1	2
1	121500000	128899999	3	2	1	2
1	128900000	142828602	3	2	1	2
1	142828603	143442500	3	2	1	2
1	143442501	143536938	4	2	2	2
1	143536939	148514855	4	2	2	2
1	148514856	154008674	4	2	2	2
1	154008675	154286242	3	2	1	2
1	154286243	154952175	3	2	1	2
1	154952176	154990393	5	3	2	2
1	154990394	155269413	4	2	2	2
1	155269414	173833619	3	2	1	1
1	173833620	193020131	3	2	1	2
1	193020132	193088843	3	2	1	2
1	193088844	234685880	3	2	1	2
1	234685881	235053825	6	5	1	2
1	235053826	247249600	3	2	1	2
1	247249601	249250620	3	2	1	2
2	20016	27941104	4	3	1	2
2	27941105	27960505	5	3	2	2
2	27960506	34734999	4	3	1	2
2	34735000	42784319	4	3	1	2
2	42784320	42805400	5	3	2	2
2	42805401	52751509	4	3	1	2
2	52751510	64510022	4	3	1	2
2	64510023	84927104	3	2	1	2
2	84927105	89869000	4	2	2	2
2	89869001	96799999	NA	NA	NA	NA
2	96800000	109228022	3	2	1	2
2	109228023	146826117	4	2	2	3
2	146826118	146828483	4	2	2	2
2	146828484	152598273	4	2	2	3
2	152598274	183819348	4	2	2	3
2	183819349	184052821	6	4	2	3
2	184052822	220772253	4	2	2	2
2	220772254	240035327	4	2	2	2
2	240035328	242999968	4	2	2	2
3	62309	8932893	3	2	1	2
3	8932894	9532997	3	2	1	2
3	9532998	50612471	3	2	1	2
3	50612472	50612803	3	2	1	2
3	50612804	50613012	3	2	1	2
3	50613013	50613545	3	2	1	2
3	50613546	73190376	3	2	1	2
3	73190377	73480766	5	3	2	2
3	73480767	87899999	4	2	2	2
3	87900000	93899999	4	2	2	2
3	93900000	104386515	4	2	2	2
3	104386516	104698385	2	2	0	2
3	104698386	110578878	3	2	1	2
3	110578879	110792500	4	2	2	2
3	110792501	112721076	4	2	2	2
3	112721077	113004674	4	2	2	2
3	113004675	117151817	4	2	2	2
3	117151818	120261416	5	3	2	2
3	120261417	121482803	4	2	2	2
3	121482804	123516592	5	3	2	2
3	123516593	123516689	5	3	2	2
3	123516690	123529481	5	3	2	1
3	123529482	123529901	5	3	2	1
3	123529902	123529915	19	17	2	1
3	123529916	123754274	11	9	2	2
3	123754275	123829061	4	2	2	2
3	123829062	123829734	5	3	2	1
3	123829735	123829905	5	3	2	1
3	123829906	123830058	5	3	2	1
3	123830059	123830581	5	3	2	1
3	123830582	124579807	5	3	2	3
3	124579808	124580488	5	3	2	3
3	124580489	125033018	5	3	2	3
3	125033019	125324580	5	3	2	2
3	125324581	125330309	4	2	2	2
3	125330310	145436956	3	2	1	2
3	145436957	145436976	3	2	1	1
3	145436977	145437045	3	2	1	2
3	145437046	145695267	4	2	2	2
3	145695268	148027170	3	2	1	2
3	148027171	148361792	4	2	2	2
3	148361793	149902419	4	2	2	2
3	149902420	150471137	4	2	2	2
3	150471138	150700738	3	2	1	2
3	150700739	152489606	4	2	2	2
3	152489607	152496482	4	2	2	2
3	152496483	153060708	4	2	2	2
3	153060709	153061342	4	2	2	2
3	153061343	153061471	4	2	2	1
3	153061472	153061616	5	3	2	1
3	153061617	153187221	5	3	2	2
3	153187222	155421567	3	2	1	2
3	155421568	155430953	5	3	2	2
3	155430954	155435535	3	2	1	1
3	155435536	155435552	3	2	1	1
3	155435553	155435679	6	3	3	1
3	155435680	155439517	6	3	3	1
3	155439518	155439563	4	2	2	1
3	155439564	155442310	4	2	2	1
3	155442311	155443162	4	2	2	1
3	155443163	155444570	5	3	2	2
3	155444571	156272200	5	3	2	2
3	156272201	156274737	5	3	2	2
3	156274738	156286810	4	2	2	1
3	156286811	156287138	4	2	2	1
3	156287139	156287254	4	2	2	1
3	156287255	156287469	4	2	2	1
3	156287470	156935664	4	2	2	2
3	156935665	160087927	4	2	2	2
3	160087928	160365227	4	2	2	2
3	160365228	164608775	4	2	2	2
3	164608776	165965945	4	2	2	2
3	165965946	166172943	4	2	2	2
3	166172944	168043941	4	2	2	2
3	168043942	168714032	5	3	2	2
3	168714033	170268002	5	3	2	2
3	170268003	171551795	5	3	2	2
3	171551796	172526314	5	3	2	2
