chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	144832903	2	1	1	2
1	144832904	144920086	3	2	1	2
1	144920087	190882262	3	2	1	2
1	190882263	190883967	3	2	1	2
1	190883968	228385442	3	2	1	2
1	228385443	234326094	1	1	0	2
1	234326095	238209248	3	2	1	2
1	238209249	238764041	1	1	0	2
1	238764042	247247500	3	2	1	2
1	247247501	249250620	3	2	1	3
2	20016	63549474	2	1	1	3
2	63549475	63555627	2	1	1	3
2	63555628	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	242985695	2	1	1	3
3	100074	86380146	2	1	1	3
3	86380147	86380991	2	1	1	3
3	86380992	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	197847500	2	1	1	3
4	27500	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	191154275	2	1	1	3
5	22500	5024520	3	2	1	2
5	5024521	5136843	3	2	1	2
5	5136844	27666538	3	2	1	2
5	27666539	27670746	3	2	1	2
5	27670747	46099999	3	2	1	2
5	46100000	50699999	3	2	1	2
5	50700000	83748854	3	2	1	2
5	83748855	83766756	3	2	1	2
5	83766757	121609258	3	2	1	2
5	121609259	121683022	3	2	1	1
5	121683023	169415006	3	2	1	3
5	169415007	169917115	2	2	0	2
5	169917116	180327759	3	2	1	3
5	180327760	180689978	3	2	1	2
6	39681	242500	4	3	1	2
6	242501	58699999	4	3	1	2
6	58700000	63299999	4	3	1	2
6	63300000	63471672	4	3	1	2
6	63471673	63489595	3	2	1	2
6	63489596	65801938	3	2	1	2
6	65801939	65822448	3	2	1	2
6	65822449	66734928	2	1	1	2
6	66734929	67971499	3	2	1	3
6	67971500	169949156	1	1	0	3
6	169949157	170173057	1	1	0	2
6	170173058	170899934	1	1	0	3
7	40386	17374375	3	2	1	2
7	17374376	17377338	3	2	1	2
7	17377339	45734631	3	2	1	2
7	45734632	45768832	4	3	1	3
7	45768833	57956637	3	2	1	2
7	57956638	57960273	3	2	1	2
7	57960274	61699999	3	2	1	2
7	61700000	99373758	3	2	1	2
7	99373759	99433139	3	2	1	2
7	99433140	158817500	3	2	1	2
8	10001	170011	1	1	0	2
8	170012	7215650	1	1	0	2
8	7215651	38059203	1	1	0	2
8	38059204	39784823	2	1	1	2
8	39784824	42324995	4	3	1	2
8	42324996	48099999	NA	NA	NA	NA
8	48100000	83283872	5	4	1	2
8	83283873	83285354	5	4	1	2
8	83285355	138962173	5	4	1	2
8	138962174	138963937	5	4	1	2
8	138963938	142020101	5	4	1	2
8	142020102	146364021	4	3	1	2
9	88207	47299999	2	1	1	3
9	47300000	50699999	2	1	1	3
9	50700000	102862862	2	1	1	3
9	102862863	103135515	1	1	0	2
9	103135516	140267500	2	1	1	3
10	10001	130012	2	1	1	2
10	130013	12922272	2	1	1	2
10	12922273	12922326	2	1	1	2
10	12922327	13217628	2	1	1	2
10	13217629	32284408	2	1	1	2
10	32284409	37999999	2	1	1	2
10	38000000	42387499	2	1	1	2
10	42387500	49471544	2	1	1	3
10	49471545	49926776	2	1	1	2
10	49926777	49926815	2	1	1	2
10	49926816	135421344	2	1	1	3
11	20721	190009	2	1	1	2
11	190010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	70393530	2	1	1	2
11	70393531	70535335	1	1	0	3
11	70535336	110044362	2	1	1	2
11	110044363	110061604	2	1	1	1
11	110061605	134442500	2	1	1	2
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	132349400	2	1	1	3
12	132349401	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	24997660	2	1	1	2
13	24997661	25021770	2	1	1	2
13	25021771	34377505	2	1	1	2
13	34377506	84425504	1	1	0	3
13	84425505	114142800	2	1	1	2
13	114142801	115169877	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	89928942	2	1	1	3
14	89928943	89931161	2	1	1	3
14	89931162	106368400	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100338800	2	1	1	2
15	100338801	102399919	2	1	1	2
16	105320	34599999	2	1	1	2
16	34600000	38599999	2	1	1	2
16	38600000	46480000	2	1	1	2
16	46480001	88827200	2	1	1	3
16	88827201	90354752	2	1	1	2
17	11843	22199999	2	1	1	3
17	22200000	25799999	2	1	1	2
17	25800000	78774600	2	1	1	3
17	78774601	81195209	2	1	1	3
18	49405	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76117000	2	1	1	3
18	76117001	78077247	2	1	1	3
19	102500	270981	2	1	1	2
19	270982	24399999	2	1	1	2
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	2
20	17500	25599999	2	1	1	2
20	25600000	29502499	2	1	1	2
20	29502500	62432500	2	1	1	2
21	1	10899999	NA	NA	NA	NA
21	10900000	15273816	2	1	1	2
21	15273817	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	2
X	1	32118100	1	1	0	2
X	32118101	32119995	1	1	0	2
X	32119996	58099999	1	1	0	2
X	58100000	63269993	NA	NA	NA	NA
X	63269994	94416914	2	2	0	2
X	94416915	94437665	1	1	0	2
X	94437666	155270559	2	2	0	2
Y	1	11599999	1	1	0	1
Y	11600000	13399999	1	1	0	1
Y	13400000	59373565	1	1	0	1
