chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	790008	2	1	1	3
1	790009	26755757	2	1	1	3
1	26755758	26759379	1	1	0	2
1	26759380	26764468	1	1	0	2
1	26764469	33183235	1	1	0	3
1	33183236	121499999	2	1	1	3
1	121500000	128899999	2	1	1	3
1	128900000	234540865	2	1	1	3
1	234540866	234560897	1	1	0	2
1	234560898	247247500	2	1	1	3
1	247247501	249250620	2	1	1	3
2	20016	34653475	2	1	1	3
2	34653476	34655417	2	1	1	3
2	34655418	55825071	2	1	1	3
2	55825072	55985416	4	3	1	2
2	55985417	89179989	2	1	1	3
2	89179990	89495202	2	1	1	2
2	89495203	90499999	2	1	1	3
2	90500000	96799999	2	1	1	2
2	96800000	242999968	2	1	1	3
3	100074	35221674	2	1	1	3
3	35221675	35224809	2	1	1	2
3	35224810	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	148118598	2	1	1	3
3	148118599	148190906	1	1	0	2
3	148190907	197779891	2	1	1	3
4	35422	48199999	2	1	1	3
4	48200000	52699999	2	1	1	2
4	52700000	152030721	2	1	1	3
4	152030722	152044106	2	1	1	1
4	152044107	190799943	2	1	1	3
5	14676	1219315	2	2	0	2
5	1219316	46099999	2	1	1	3
5	46100000	50699999	2	1	1	2
5	50700000	180712500	2	1	1	3
6	39681	212499	2	2	0	2
6	212500	58699999	2	2	0	3
6	58700000	63299999	NA	NA	NA	NA
6	63300000	74467925	2	1	1	3
6	74467926	74468058	2	1	1	2
6	74468059	77614292	2	1	1	2
6	77614293	95899679	1	1	0	3
6	95899680	96375670	2	1	1	2
6	96375671	96375703	2	1	1	2
6	96375704	111894239	2	1	1	3
6	111894240	117950971	2	1	1	3
6	117950972	117973954	2	1	1	3
6	117973955	170897500	2	1	1	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	2
7	61700000	80932534	2	1	1	3
7	80932535	81583420	1	1	0	3
7	81583421	90685383	2	1	1	3
7	90685384	90701721	11	10	1	1
7	90701722	94246176	11	10	1	1
7	94246177	94590320	4	3	1	2
7	94590321	94605669	10	9	1	1
7	94605670	98472645	4	3	1	2
7	98472646	104469990	11	10	1	1
7	104469991	158817500	2	1	1	3
8	10001	170011	4	3	1	2
8	170012	478109	2	1	1	2
8	478110	3919811	2	1	1	2
8	3919812	43099999	2	1	1	3
8	43100000	48099999	2	1	1	2
8	48100000	128728264	2	1	1	3
8	128728265	128731790	3	2	1	2
8	128731791	128764167	4	3	1	3
8	128764168	146364021	3	2	1	2
9	47500	200100	2	2	0	2
9	200101	1258136	2	2	0	2
9	1258137	1258181	2	2	0	2
9	1258182	21904412	2	2	0	3
9	21904413	22251270	2	2	0	2
9	22251271	33063055	2	2	0	3
9	33063056	47299999	2	1	1	3
9	47300000	50699999	2	1	1	3
9	50700000	140267500	2	1	1	3
9	140267501	141038316	2	1	1	2
10	102500	37999999	2	1	1	3
10	38000000	42299999	2	1	1	2
10	42300000	132169406	2	1	1	3
10	132169407	135389924	2	2	0	2
11	20721	187499	2	1	1	2
11	187500	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	134442500	2	1	1	3
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	2
12	38200000	132342500	2	1	1	3
12	132342501	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	114137500	2	1	1	3
13	114137501	115169877	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	106293884	2	1	1	3
14	106293885	106325152	2	1	1	2
14	106325153	106325950	1	1	0	2
14	106325951	106329456	1	1	0	2
14	106329457	106829592	1	1	0	1
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	75612499	2	1	1	3
15	75612500	76103426	1	1	0	3
15	76103427	100332500	2	1	1	3
15	100332501	102531391	2	1	1	3
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	2
16	38600000	88822500	2	1	1	3
16	88822501	90354752	2	1	1	2
17	12500	3833054	2	1	1	3
17	3833055	3833238	2	1	1	3
17	3833239	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	32108064	2	1	1	3
17	32108065	32108199	2	1	1	3
17	32108200	43572418	2	1	1	3
17	43572419	44229981	2	1	1	2
17	44229982	78772500	2	1	1	3
17	78772501	81195209	2	1	1	2
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76112500	2	1	1	3
18	76112501	78077247	2	1	1	2
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	3
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	2
20	75121	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	2
21	14300000	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	22699974	2	1	1	3
22	22699975	22735025	1	1	0	2
22	22735026	23245008	2	1	1	1
22	23245009	49687500	2	1	1	3
22	49687501	51304565	2	1	1	2
X	1	58099999	2	1	1	2
X	58100000	62999999	2	1	1	2
X	63000000	83441881	2	1	1	2
X	83441882	83462128	1	1	0	2
X	83462129	154907500	2	1	1	2
