chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	8527786	2	2	0	3
1	8527787	8611312	1	1	0	1
1	8611313	25611600	2	2	0	2
1	25611601	26639239	2	2	0	2
1	26639240	26665841	1	1	0	2
1	26665842	107568488	2	2	0	3
1	107568489	107570834	2	2	0	2
1	107570835	109233698	4	2	2	2
1	109233699	117163130	2	2	0	3
1	117163131	120471095	4	2	2	2
1	120471096	121499999	3	2	1	2
1	121500000	128899999	3	2	1	2
1	128900000	143117801	3	2	1	1
1	143117802	143292602	4	4	0	1
1	143292603	149023742	4	4	0	2
1	149023743	187523363	4	4	0	2
1	187523364	187523592	4	4	0	2
1	187523593	187523668	3	3	0	1
1	187523669	194559641	3	3	0	2
1	194559642	194560422	3	3	0	2
1	194560423	194560523	4	4	0	1
1	194560524	200707808	4	4	0	2
1	200707809	200709979	5	4	1	2
1	200709980	200714576	6	4	2	2
1	200714577	201156078	5	4	1	2
1	201156079	201397001	6	4	2	2
1	201397002	201997877	5	4	1	2
1	201997878	202000255	4	3	1	2
1	202000256	202398781	5	4	1	2
1	202398782	203576279	7	4	3	2
1	203576280	210520230	6	4	2	2
1	210520231	210521796	5	3	2	2
1	210521797	228397686	6	4	2	2
1	228397687	228398018	6	4	2	2
1	228398019	240450813	6	4	2	2
1	240450814	240484080	3	2	1	2
1	240484081	247664830	6	4	2	2
1	247664831	249170659	7	5	2	2
1	249170660	249174037	7	5	2	2
2	42283	2471431	3	2	1	2
2	2471432	2494868	2	1	1	2
2	2494869	39004278	3	2	1	3
2	39004279	39111205	2	2	0	2
2	39111206	39308842	3	2	1	2
2	39308843	39318115	3	2	1	2
2	39318116	50297682	3	2	1	2
2	50297683	50341686	2	1	1	3
2	50341687	68259384	3	2	1	3
2	68259385	68265353	3	2	1	3
2	68265354	82401974	3	2	1	3
2	82401975	89833016	3	2	1	3
2	89833017	96799999	NA	NA	NA	NA
2	96800000	100650007	4	2	2	3
2	100650008	115731634	3	2	1	3
2	115731635	116314262	4	2	2	2
2	116314263	116914728	3	2	1	3
2	116914729	117997275	4	2	2	3
2	117997276	118801248	5	3	2	2
2	118801249	118908770	4	3	1	2
2	118908771	120314071	5	3	2	2
2	120314072	121299279	6	4	2	2
2	121299280	143642704	4	2	2	2
2	143642705	143663321	4	2	2	2
2	143663322	144177852	4	2	2	2
2	144177853	144182547	4	2	2	2
2	144182548	180320277	4	2	2	2
2	180320278	180344886	3	2	1	3
2	180344887	195699852	4	2	2	2
2	195699853	195721324	3	2	1	2
2	195721325	203285701	4	2	2	2
2	203285702	203294929	4	2	2	2
2	203294930	228905347	4	2	2	2
2	228905348	228910249	3	2	1	2
2	228910250	237285273	4	2	2	2
2	237285274	237349044	2	2	0	2
2	237349045	242985695	4	2	2	2
3	100074	19192294	2	1	1	3
3	19192295	19192644	2	1	1	3
3	19192645	68557707	2	1	1	3
3	68557708	87694017	3	2	1	3
3	87694018	87741719	2	2	0	3
3	87741720	93899999	NA	NA	NA	NA
3	93900000	101524769	3	2	1	3
3	101524770	101526033	3	2	1	3
3	101526034	116525870	3	2	1	3
3	116525871	138051106	4	2	2	3
3	138051107	138053277	4	2	2	3
3	138053278	161034414	4	2	2	3
3	161034415	161035244	4	2	2	3
3	161035245	169864438	4	2	2	3
3	169864439	169901687	3	2	1	3
3	169901688	170744817	4	2	2	3
3	170744818	198022429	5	3	2	2
4	31303	4563941	2	1	1	3
4	4563942	4662044	1	1	0	3
4	4662045	29353019	2	1	1	3
4	29353020	29367956	2	1	1	3
4	29367957	34583447	2	1	1	3
4	34583448	48199999	3	2	1	2
4	48200000	53345308	3	2	1	2
4	53345309	53603025	3	2	1	2
4	53603026	54570555	4	2	2	2
4	54570556	54573806	3	2	1	2
4	54573807	185528949	2	2	0	2
4	185528950	190987500	4	2	2	3
5	22500	25924579	4	2	2	2
5	25924580	26036754	3	2	1	3
5	26036755	26318709	4	2	2	2
5	26318710	26579442	3	2	1	2
5	26579443	46099999	4	2	2	2
5	46100000	50699999	NA	NA	NA	NA
