chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	833601	4	2	2	2
1	833602	14735565	4	2	2	1
1	14735566	14736368	4	2	2	2
1	14736369	71914951	4	2	2	2
1	71914952	71918230	4	2	2	2
1	71918231	95904819	4	2	2	3
1	95904820	95911823	4	2	2	2
1	95911824	121499999	4	2	2	3
1	121500000	128899999	NA	NA	NA	NA
1	128900000	142543202	4	3	1	2
1	142543203	142731949	4	3	1	2
1	142731950	158042439	5	4	1	2
1	158042440	158122642	2	1	1	2
1	158122643	170823540	5	4	1	2
1	170823541	170930595	5	4	1	2
1	170930596	196792132	5	4	1	2
1	196792133	196940504	5	4	1	2
1	196940505	227762059	5	4	1	2
1	227762060	227765666	4	4	0	1
1	227765667	234393927	5	4	1	2
1	234393928	234590815	4	4	0	2
1	234590816	245944489	5	4	1	2
1	245944490	246396756	4	4	0	2
1	246396757	246869968	5	4	1	2
1	246869969	247249600	5	4	1	2
1	247249601	249250620	5	4	1	2
2	20016	90499999	4	2	2	2
2	90500000	96799999	4	2	2	1
2	96800000	111908463	4	2	2	2
2	111908464	112122385	3	3	0	1
2	112122386	176577411	4	2	2	3
2	176577412	176579703	4	2	2	2
2	176579704	178132995	4	2	2	2
2	178132996	178335430	3	2	1	2
2	178335431	203090722	4	2	2	3
2	203090723	203145946	5	3	2	2
2	203145947	241993391	4	2	2	2
2	241993392	242234942	2	2	0	1
2	242234943	242985695	4	2	2	2
3	93078	12685214	4	2	2	3
3	12685215	53702848	4	2	2	3
3	53702849	53704252	4	2	2	2
3	53704253	87899999	4	2	2	3
3	87900000	93899999	4	2	2	3
3	93900000	166709995	4	2	2	3
3	166709996	170667273	6	4	2	2
3	170667274	170674988	6	4	2	2
3	170674989	188318981	6	4	2	3
3	188318982	188363544	5	3	2	2
3	188363545	188553913	6	3	3	2
3	188553914	188555509	6	3	3	1
3	188555510	191087717	6	4	2	3
3	191087718	198022429	6	4	2	3
4	53768	10240027	1	1	0	2
4	10240028	48199999	2	2	0	2
4	48200000	52699999	2	2	0	2
4	52700000	131370428	2	2	0	2
4	131370429	131416040	1	1	0	1
4	131416041	190620010	2	2	0	2
4	190620011	190749943	2	2	0	2
5	22500	851581	4	2	2	2
5	851582	26497697	5	3	2	2
5	26497698	26502675	5	3	2	2
5	26502676	35590584	5	3	2	2
5	35590585	36715062	5	3	2	2
5	36715063	46099999	5	3	2	2
5	46100000	50699999	NA	NA	NA	NA
5	50700000	94985023	4	2	2	3
5	94985024	95152108	5	3	2	2
5	95152109	95203632	5	3	2	2
5	95203633	95262208	5	3	2	2
5	95262209	95918729	4	2	2	3
5	95918730	96064949	5	3	2	2
5	96064950	134781163	4	2	2	3
5	134781164	135819296	5	3	2	2
5	135819297	140932600	4	2	2	2
5	140932601	141166409	5	3	2	1
5	141166410	141171235	4	2	2	1
5	141171236	141200480	3	2	1	1
5	141200481	171194380	4	2	2	3
5	171194381	171202023	3	2	1	2
5	171202024	171219166	3	2	1	2
5	171219167	171388477	3	2	1	2
5	171388478	171395871	4	2	2	2
5	171395872	171396259	4	2	2	2
5	171396260	180689978	4	2	2	2
6	39681	231270	4	2	2	2
6	231271	17426625	4	2	2	2
6	17426626	17430991	4	2	2	2
6	17430992	45339354	4	2	2	2
6	45339355	45592567	2	2	0	3
6	45592568	58699999	4	2	2	3
6	58700000	63299999	4	2	2	3
6	63300000	83569986	4	2	2	3
6	83569987	83984981	4	2	2	2
6	83984982	123103870	4	2	2	3
6	123103871	123127365	4	2	2	2
6	123127366	162947499	4	2	2	3
6	162947500	162997376	4	3	1	2
6	162997377	170066332	4	2	2	2
6	170066333	170070142	2	1	1	1
6	170070143	170899800	4	2	2	1
7	43754	2364340	4	2	2	2
7	2364341	2433051	5	3	2	1
7	2433052	2434404	4	2	2	2
7	2434405	2484505	4	2	2	2
7	2484506	55622817	4	2	2	2
7	55622818	57999999	5	3	2	2
7	58000000	61699999	5	3	2	2
7	61700000	72361602	5	3	2	2
7	72361603	76179201	5	3	2	2
7	76179202	98661433	6	4	2	2
7	98661434	98668517	6	4	2	2
7	98668518	117088449	6	4	2	2
7	117088450	117467324	7	4	3	3
7	117467325	144764699	6	4	2	2
7	144764700	148166804	5	3	2	3
7	148166805	148264934	6	4	2	2
7	148264935	158821400	5	3	2	2
8	164050	43099999	2	2	0	2
8	43100000	48099999	NA	NA	NA	NA
8	48100000	57574477	6	4	2	2
8	57574478	57620784	4	2	2	2
8	57620785	60530435	6	4	2	2
8	60530436	60530801	6	4	2	2
8	60530802	68940214	6	4	2	2
8	68940215	69692960	4	2	2	2
8	69692961	69693062	4	2	2	2
8	69693063	70056939	4	2	2	2
8	70056940	70163677	6	4	2	2
8	70163678	70163733	6	4	2	1
8	70163734	70222353	4	2	2	2
8	70222354	118885791	6	4	2	2
8	118885792	119580508	8	6	2	2
8	119580509	126395866	6	4	2	2
8	126395867	126999039	6	4	2	2
8	126999040	141793269	6	4	2	2
8	141793270	141813969	4	4	0	2
