chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	43009933	2	1	1	2
1	43009934	121499999	2	1	1	2
1	121500000	128899999	2	1	1	2
1	128900000	144920086	2	1	1	2
1	144920087	175089256	2	1	1	2
1	175089257	187587694	2	1	1	2
1	187587695	187663279	2	1	1	2
1	187663280	191259805	2	1	1	2
1	191259806	247247500	2	1	1	2
1	247247501	249250620	2	1	1	2
2	26530	90499999	2	1	1	2
2	90500000	96799999	2	1	1	3
2	96800000	242985695	2	1	1	2
3	10001	60362	2	1	1	2
3	60363	27606324	2	1	1	2
3	27606325	85505031	2	1	1	2
3	85505032	87899999	2	1	1	2
3	87900000	93899999	2	1	1	3
3	93900000	165939438	2	1	1	2
3	165939439	197851291	2	1	1	2
4	27500	48199999	2	1	1	2
4	48200000	52699999	2	1	1	3
4	52700000	70125893	2	1	1	2
4	70125894	70232782	2	1	1	2
4	70232783	85358871	2	1	1	2
4	85358872	130951650	2	1	1	2
4	130951651	131111076	2	1	1	2
4	131111077	191154275	2	1	1	2
5	52533	46099999	2	1	1	2
5	46100000	50699999	2	1	1	2
5	50700000	180685900	2	1	1	2
6	39681	205695	2	1	1	1
6	205696	53833843	2	1	1	2
6	53833844	58699999	2	1	1	2
6	58700000	63299999	2	1	1	3
6	63300000	159511852	2	1	1	2
6	159511853	170912631	2	1	1	2
7	40386	10432093	2	1	1	2
7	10432094	57515311	2	1	1	2
7	57515312	61699999	NA	NA	NA	NA
7	61700000	158817500	2	1	1	2
8	10001	146790	2	1	1	2
8	146791	43099999	2	1	1	2
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	2
9	10001	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	68419975	2	1	1	2
9	68419976	140316878	2	1	1	2
10	94426	35479047	2	1	1	2
10	35479048	37999999	2	1	1	2
10	38000000	42409999	2	1	1	2
10	42410000	135534746	2	1	1	2
11	20721	233415	2	1	1	2
11	233416	51599999	2	1	1	2
11	51600000	55699999	2	1	1	3
11	55700000	134442500	2	1	1	2
12	110107	4503383	2	1	1	2
12	4503384	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	132342500	2	1	1	2
12	132342501	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	3
13	19500000	114092800	2	1	1	2
13	114092801	115169877	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	49105485	2	1	1	2
14	49105486	58516620	2	1	1	2
14	58516621	59239084	2	1	1	2
14	59239085	63033758	2	1	1	2
14	63033759	106329989	2	1	1	2
14	106329990	107349539	2	1	1	2
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	22919497	2	1	1	2
15	22919498	100386626	2	1	1	2
15	100386627	102431166	2	1	1	2
16	48170	100009	2	1	1	2
16	100010	34599999	2	1	1	2
16	34600000	38599999	2	1	1	3
16	38600000	46439928	2	1	1	2
16	46439929	62537153	2	1	1	2
16	62537154	78023698	2	1	1	2
16	78023699	78141106	2	1	1	2
16	78141107	88822500	2	1	1	2
16	88822501	90354752	2	1	1	2
17	3104	22199999	2	1	1	2
17	22200000	25799999	2	1	1	3
17	25800000	29293940	2	1	1	2
17	29293941	29637644	2	1	1	1
17	29637645	44297499	2	1	1	2
17	44297500	78772500	2	1	1	2
17	78772501	81195209	2	1	1	2
18	10001	132855	2	1	1	2
18	132856	15399999	2	1	1	2
18	15400000	18999999	2	1	1	3
18	19000000	39907413	2	1	1	2
18	39907414	76112500	2	1	1	2
18	76112501	78077247	2	1	1	2
19	102500	226775	2	1	1	2
19	226776	1228191	2	1	1	2
19	1228192	20606011	2	1	1	2
19	20606012	20719574	2	1	1	2
19	20719575	21124322	2	1	1	2
19	21124323	24399999	2	1	1	2
19	24400000	29320238	2	1	1	3
19	29320239	59128982	2	1	1	2
20	17500	25599999	2	1	1	3
20	25600000	29432499	2	1	1	3
20	29432500	29509956	2	1	1	2
20	29509957	62432500	2	1	1	2
21	1	9438193	NA	NA	NA	NA
21	9438194	10755202	NA	NA	NA	NA
21	10755203	14299999	2	1	1	2
21	14300000	46937500	2	1	1	2
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	2
22	49687501	51304565	2	1	1	2
X	1	58099999	2	1	1	2
X	58100000	62999999	2	1	1	2
X	63000000	154929638	2	1	1	2
