chromosome	start	end	total_cn	major_cn	minor_cn	star
1	822500	8492636	2	2	0	2
1	8492637	8492758	2	2	0	2
1	8492759	8508295	2	2	0	2
1	8508296	9564451	0	0	0	2
1	9564452	9582621	2	2	0	1
1	9582622	9659097	2	2	0	2
1	9659098	13124440	2	2	0	2
1	13124441	17007126	2	2	0	2
1	17007127	17225709	2	2	0	2
1	17225710	28570010	2	2	0	2
1	28570011	52577717	3	2	1	2
1	52577718	58994620	2	2	0	3
1	58994621	64103241	1	1	0	3
1	64103242	65120652	2	1	1	3
1	65120653	65298120	1	1	0	3
1	65298121	80473724	2	1	1	3
1	80473725	80477295	2	1	1	3
1	80477296	92397973	2	1	1	3
1	92397974	112473782	3	2	1	3
1	112473783	113714880	2	2	0	3
1	113714881	114145017	4	2	2	3
1	114145018	117874112	2	2	0	3
1	117874113	118025194	3	2	1	2
1	118025195	118033109	2	2	0	2
1	118033110	118379195	2	2	0	3
1	118379196	121499999	3	2	1	3
1	121500000	128899999	3	2	1	2
1	128900000	143645108	3	2	1	2
1	143645109	146654976	4	2	2	2
1	146654977	146709974	4	3	1	2
1	146709975	146960443	5	3	2	2
1	146960444	149712314	4	3	1	2
1	149712315	205551558	5	3	2	2
1	205551559	205551592	5	3	2	2
1	205551593	205570548	4	2	2	2
1	205570549	205635240	2	2	0	2
1	205635241	207076100	4	2	2	2
1	207076101	249250620	2	2	0	2
2	20016	90499999	2	1	1	3
2	90500000	96799999	2	1	1	2
2	96800000	210204679	2	1	1	3
2	210204680	210205163	2	1	1	2
2	210205164	210207796	2	1	1	2
2	210207797	210211098	1	1	0	2
2	210211099	210213119	2	1	1	2
2	210213120	210213437	2	1	1	2
2	210213438	210215608	2	1	1	2
2	210215609	210262438	1	1	0	2
2	210262439	210268484	2	1	1	2
2	210268485	210268996	2	1	1	2
2	210268997	210287190	2	1	1	2
2	210287191	210288035	2	1	1	2
2	210288036	210292123	2	1	1	2
2	210292124	210292159	2	1	1	2
2	210292160	210324331	2	1	1	2
2	210324332	210324504	2	1	1	2
2	210324505	210356958	2	1	1	2
2	210356959	210357010	2	1	1	2
2	210357011	210374656	3	2	1	2
2	210374657	210379100	1	1	0	2
2	210379101	210381599	2	1	1	2
2	210381600	210381642	2	1	1	1
2	210381643	210384202	2	1	1	1
2	210384203	210384651	2	1	1	1
2	210384652	210386885	1	1	0	1
2	210386886	210797265	1	1	0	3
2	210797266	210814920	1	1	0	2
2	210814921	210815090	4	2	2	2
2	210815091	242985493	2	1	1	2
3	62309	5913291	3	2	1	2
3	5913292	6003445	5	4	1	2
3	6003446	87899999	3	2	1	3
3	87900000	93899999	3	2	1	3
3	93900000	107528813	3	2	1	3
3	107528814	107533299	2	2	0	1
3	107533300	184629794	3	2	1	3
3	184629795	184629836	3	2	1	3
3	184629837	198022429	3	2	1	3
4	47884	25070963	3	2	1	2
4	25070964	25071270	3	2	1	2
4	25071271	25077189	1	1	0	2
4	25077190	25520118	1	1	0	3
4	25520119	25522951	1	1	0	2
4	25522952	25523888	2	1	1	1
4	25523889	25524390	2	1	1	1
4	25524391	25528378	2	1	1	1
4	25528379	25528739	2	1	1	1
4	25528740	25530051	2	1	1	1
4	25530052	25530458	2	1	1	1
4	25530459	25531591	2	1	1	2
4	25531592	25531939	2	1	1	2
4	25531940	25593488	2	1	1	3
4	25593489	25593503	2	1	1	3
4	25593504	25632334	2	1	1	2
4	25632335	25969777	1	1	0	3
4	25969778	25972950	3	2	1	1
4	25972951	25974637	1	1	0	2
4	25974638	25976275	2	1	1	1
4	25976276	25991471	1	1	0	2
4	25991472	25993566	1	1	0	2
4	25993567	25994936	2	1	1	2
4	25994937	26090682	2	1	1	3
4	26090683	26222120	1	1	0	3
4	26222121	26222991	1	1	0	3
4	26222992	26223993	1	1	0	2
4	26223994	26224556	1	1	0	2
4	26224557	26226515	1	1	0	2
4	26226516	26229184	1	1	0	2
4	26229185	26230477	1	1	0	2
4	26230478	26242240	1	1	0	2
4	26242241	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	190987500	2	1	1	3
5	22500	851581	4	2	2	2
5	851582	46099999	4	2	2	2
5	46100000	50699999	4	2	2	2
5	50700000	54361713	4	2	2	2
5	54361714	55464079	5	3	2	2
5	55464080	65677591	4	2	2	3
5	65677592	131361108	3	2	1	3
5	131361109	131362694	3	2	1	2
5	131362695	131364128	3	2	1	1
5	131364129	131364982	1	1	0	2
5	131364983	131367744	1	1	0	2
5	131367745	131369586	1	1	0	2
5	131369587	131371741	1	1	0	2
5	131371742	132284601	1	1	0	3
5	132284602	132285072	1	1	0	2
5	132285073	132287469	1	1	0	2
5	132287470	132288900	1	1	0	2
5	132288901	132293920	1	1	0	2
5	132293921	175053849	3	2	1	3
5	175053850	180685900	4	2	2	3
6	250041	343205	1	1	0	2
6	343206	2581018	1	1	0	3
6	2581019	7310018	2	2	0	3
6	7310019	11372919	4	2	2	3
6	11372920	11372965	4	2	2	2
6	11372966	11849391	3	2	1	3
6	11849392	11849583	3	2	1	3
6	11849584	12608666	3	2	1	3
6	12608667	12626344	4	2	2	3
6	12626345	14042962	4	2	2	3
6	14042963	18347730	3	2	1	3
6	18347731	21479676	4	2	2	3
6	21479677	24867521	2	2	0	3
6	24867522	28112932	4	2	2	2
6	28112933	29850632	3	2	1	3
6	29850633	29859276	3	2	1	1
6	29859277	29859434	4	2	2	2
6	29859435	37840713	4	2	2	2
6	37840714	37903481	4	2	2	2
6	37903482	41057105	2	2	0	3
6	41057106	46005357	4	2	2	3
6	46005358	46007739	4	2	2	2
6	46007740	49125713	6	4	2	3
6	49125714	49210204	4	2	2	2
6	49210205	51892985	5	3	2	3
6	51892986	52269401	3	2	1	3
6	52269402	52270164	3	2	1	2
6	52270165	55119457	3	2	1	3
6	55119458	55263521	4	2	2	3
6	55263522	56321202	3	2	1	2
6	56321203	58699999	3	2	1	3
6	58700000	63299999	3	2	1	3
6	63300000	98840932	3	2	1	3
6	98840933	98846473	2	1	1	2
6	98846474	99919936	2	1	1	2
6	99919937	104680883	3	2	1	3
6	104680884	104765027	4	2	2	2
6	104765028	104831094	4	2	2	2
6	104831095	105351707	4	2	2	3
6	105351708	105353496	4	2	2	2
6	105353497	105353638	3	2	1	2
6	105353639	120642655	3	2	1	3
6	120642656	120644784	3	2	1	1
6	120644785	120980009	7	5	2	2
6	120980010	122357332	5	3	2	3
6	122357333	128518148	4	2	2	3
6	128518149	138819525	2	2	0	3
6	138819526	145267033	3	2	1	3
6	145267034	145267167	3	2	1	2
6	145267168	145271637	2	1	1	1
6	145271638	146064992	2	1	1	3
6	146064993	146084912	2	1	1	3
6	146084913	160987929	3	2	1	2
6	160987930	170849934	3	2	1	2
7	45855	43906776	3	2	1	3
7	43906777	57999999	4	2	2	2
7	58000000	61699999	4	2	2	2
7	61700000	114051804	4	2	2	3
7	114051805	114051877	4	2	2	3
7	114051878	115181824	4	2	2	3
7	115181825	115187851	2	2	0	1
7	115187852	147632158	4	2	2	3
7	147632159	158817500	4	2	2	3
8	155757	43099999	2	2	0	2
8	43100000	48099999	NA	NA	NA	NA
8	48100000	49471363	5	3	2	3
8	49471364	49539858	3	2	1	2
8	49539859	49540194	3	2	1	2
8	49540195	49542799	3	2	1	2
8	49542800	49544727	3	2	1	2
8	49544728	55925167	3	2	1	2
8	55925168	56316486	7	5	2	2
8	56316487	56608039	3	2	1	2
8	56608040	56617575	4	2	2	2
8	56617576	56617636	7	5	2	1
8	56617637	56634566	5	3	2	1
8	56634567	56634812	5	3	2	1
8	56634813	56638676	5	3	2	1
8	56638677	56638724	5	3	2	1
8	56638725	56650961	3	2	1	2
8	56650962	56651195	7	4	3	1
8	56651196	56655206	3	2	1	1
8	56655207	56690533	7	5	2	2
8	56690534	56695485	5	3	2	2
8	56695486	110020449	3	2	1	2
8	110020450	110023022	3	2	1	2
8	110023023	113629972	3	2	1	2
8	113629973	124246564	3	2	1	2
8	124246565	124252740	3	2	1	2
8	124252741	124269853	3	2	1	2
8	124269854	124276174	3	2	1	2
8	124276175	124281807	3	2	1	2
8	124281808	124284520	3	2	1	2
8	124284521	124286008	3	2	1	2
8	124286009	124286181	3	2	1	2
8	124286182	125391393	3	2	1	2
8	125391394	127392645	5	3	2	2
8	127392646	127398186	5	3	2	2
8	127398187	129128145	6	4	2	2
8	129128146	132942018	3	2	1	2
8	132942019	133327905	2	2	0	2
8	133327906	139372452	3	2	1	2
8	139372453	140680023	2	2	0	2
8	140680024	141070324	3	2	1	3
8	141070325	145939213	2	2	0	2
8	145939214	145941738	2	2	0	2
9	10001	249314	4	2	2	2
9	249315	39052499	4	2	2	3
9	39052500	47299999	4	2	2	3
9	47300000	50699999	4	2	2	2
9	50700000	66828322	4	2	2	2
9	66828323	141044104	4	2	2	2
10	94426	28553138	2	2	0	2
10	28553139	28574739	3	2	1	2
10	28574740	28589652	3	2	1	2
10	28589653	28589665	3	2	1	2
10	28589666	28591891	3	2	1	2
10	28591892	31934936	3	2	1	2
10	31934937	34247229	2	2	0	3
10	34247230	34343104	3	2	1	2
10	34343105	34343587	3	2	1	2
10	34343588	34343981	3	2	1	2
10	34343982	34512599	3	2	1	2
10	34512600	34922933	2	2	0	2
10	34922934	35798190	2	2	0	2
10	35798191	37168315	3	2	1	2
10	37168316	37999999	3	2	1	2
10	38000000	42553916	3	2	1	2
10	42553917	66693395	3	2	1	2
10	66693396	66695315	4	2	2	2
10	66695316	66845129	6	4	2	2
10	66845130	106575894	2	2	0	2
10	106575895	109080108	1	1	0	2
10	109080109	135534746	2	2	0	2
11	196944	11100137	3	2	1	2
11	11100138	16169554	3	2	1	2
11	16169555	16233271	4	2	2	2
11	16233272	30328655	3	2	1	2
11	30328656	30685296	2	2	0	3
11	30685297	49211468	3	2	1	2
11	49211469	51126419	5	4	1	3
11	51126420	51577967	3	2	1	3
11	51577968	55699999	3	2	1	3
11	55700000	57447319	3	2	1	3
11	57447320	81196311	2	1	1	3
11	81196312	81199128	2	1	1	3
11	81199129	129624829	2	1	1	3
11	129624830	135006515	3	2	1	2
12	110107	232122	2	2	0	2
12	232123	32455167	2	2	0	3
12	32455168	32463479	1	1	0	1
12	32463480	32731419	4	2	2	3
12	32731420	32732468	4	2	2	2
12	32732469	32779950	3	2	1	3
12	32779951	32792562	2	2	0	2
12	32792563	32794888	5	3	2	1
12	32794889	38199999	NA	NA	NA	NA
12	38200000	72589984	3	2	1	3
12	72589985	104013990	4	2	2	3
12	104013991	106102802	3	2	1	3
12	106102803	106409694	4	2	2	2
12	106409695	108951317	3	2	1	3
12	108951318	110966341	5	3	2	2
12	110966342	122655729	4	3	1	2
12	122655730	123167063	2	1	1	2
12	123167064	126233579	3	2	1	3
12	126233580	126592499	2	1	1	2
12	126592500	126619654	4	3	1	2
12	126619655	126621316	4	3	1	2
12	126621317	129213368	2	1	1	3
12	129213369	129844749	3	2	1	2
12	129844750	130362275	2	1	1	2
12	130362276	133851894	4	3	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	31774059	2	1	1	3
13	31774060	43305704	1	1	0	3
13	43305705	43307953	1	1	0	3
13	43307954	49659990	1	1	0	3
13	49659991	71887448	2	1	1	3
13	71887449	74374925	3	2	1	2
13	74374926	74868905	2	1	1	3
13	74868906	78789993	3	2	1	2
13	78789994	115169877	4	3	1	2
14	1	16099999	3	2	1	1
14	16100000	19099999	3	2	1	1
14	19100000	107349539	3	2	1	3
15	1	15799999	4	2	2	1
15	15800000	20699999	4	2	2	2
15	20700000	23753951	4	2	2	2
15	23753952	33448453	4	2	2	3
15	33448454	33449080	4	2	2	2
15	33449081	33463799	3	2	1	2
15	33463800	33463869	3	2	1	1
15	33463870	33465080	3	2	1	1
15	33465081	33468261	3	2	1	2
15	33468262	33471540	2	2	0	1
15	33471541	34041408	2	2	0	3
15	34041409	34046987	3	2	1	1
15	34046988	34047256	3	2	1	2
15	34047257	102531391	3	2	1	3
16	85363	28595352	4	4	0	2
16	28595353	28630887	2	2	0	1
16	28630888	32250889	4	4	0	2
16	32250890	34218619	3	3	0	2
16	34218620	34599999	2	2	0	2
16	34600000	38599999	2	2	0	2
16	38600000	51559463	2	2	0	2
16	51559464	90354752	1	1	0	3
17	6767	2326479	2	1	1	3
17	2326480	2666141	3	2	1	1
17	2666142	6358958	3	3	0	3
17	6358959	6553211	4	3	1	2
17	6553212	6557016	4	3	1	1
17	6557017	6566086	3	3	0	1
17	6566087	7434791	3	3	0	2
17	7434792	7568661	2	2	0	2
17	7568662	7577479	1	1	0	2
17	7577480	8282224	1	1	0	3
17	8282225	13702319	3	2	1	2
17	13702320	13733727	2	2	0	2
17	13733728	17241038	3	2	1	3
