chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	790008	2	2	0	1
1	790009	8532604	2	2	0	3
1	8532605	8729317	2	2	0	2
1	8729318	12898401	2	2	0	2
1	12898402	14849375	2	2	0	2
1	14849376	14984107	1	1	0	2
1	14984108	16478766	2	2	0	3
1	16478767	16486893	2	2	0	3
1	16486894	20602892	2	2	0	3
1	20602893	20795062	3	3	0	2
1	20795063	20795331	3	3	0	2
1	20795332	20801915	2	2	0	1
1	20801916	20801981	2	2	0	1
1	20801982	20802006	2	2	0	1
1	20802007	31999529	2	2	0	3
1	31999530	31999774	2	2	0	2
1	31999775	31999874	2	2	0	2
1	31999875	32000751	2	2	0	2
1	32000752	32000996	2	2	0	2
1	32000997	32001907	2	2	0	2
1	32001908	32002016	2	2	0	2
1	32002017	32002053	2	2	0	2
1	32002054	32003235	2	2	0	2
1	32003236	32003919	2	2	0	2
1	32003920	36254438	2	2	0	3
1	36254439	36303243	2	2	0	1
1	36303244	72767295	2	2	0	3
1	72767296	76560509	2	2	0	2
1	76560510	76696329	1	1	0	2
1	76696330	78427121	2	2	0	2
1	78427122	78438704	2	2	0	2
1	78438705	82295621	2	2	0	2
1	82295622	82297290	1	1	0	2
1	82297291	121499999	2	2	0	3
1	121500000	128899999	2	2	0	2
1	128900000	143387092	2	2	0	2
1	143387093	148983800	2	2	0	3
1	148983801	150210699	2	2	0	3
1	150210700	150284172	1	1	0	2
1	150284173	202169050	2	2	0	3
1	202169051	202175348	2	2	0	1
1	202175349	210638037	2	2	0	3
1	210638038	210643144	2	2	0	1
1	210643145	246266479	2	2	0	3
1	246266480	246645741	0	0	0	2
1	246645742	247249600	2	2	0	3
1	247249601	249250620	2	2	0	2
2	15959	55335183	2	1	1	3
2	55335184	55335369	2	1	1	3
2	55335370	57948159	2	1	1	3
2	57948160	58197484	2	1	1	2
2	58197485	58315156	2	1	1	2
2	58315157	58345281	2	1	1	2
2	58345282	61536698	2	1	1	3
2	61536699	61538041	2	1	1	3
2	61538042	76901469	2	1	1	3
2	76901470	78601419	2	1	1	3
2	78601420	78602705	2	1	1	2
2	78602706	78603928	3	2	1	2
2	78603929	80303385	3	2	1	2
2	80303386	80304211	3	2	1	2
2	80304212	89867499	3	2	1	2
2	89867500	90499999	3	2	1	2
2	90500000	96799999	NA	NA	NA	NA
2	96800000	99386852	2	2	0	2
2	99386853	99620658	3	3	0	3
2	99620659	160538380	2	2	0	3
2	160538381	160589633	1	1	0	2
2	160589634	170524185	2	2	0	2
2	170524186	170584563	2	2	0	2
2	170584564	187345601	2	2	0	3
2	187345602	187355004	1	1	0	2
2	187355005	187405003	1	1	0	2
2	187405004	187458315	0	0	0	2
2	187458316	190445618	2	2	0	2
2	190445619	190445795	2	2	0	2
2	190445796	217488091	2	2	0	2
2	217488092	217516503	2	2	0	1
2	217516504	228629993	2	2	0	3
2	228629994	228668594	1	1	0	2
2	228668595	229712642	2	2	0	3
2	229712643	229791820	1	1	0	2
2	229791821	233242963	2	2	0	3
2	233242964	233271060	2	2	0	2
2	233271061	242985493	2	2	0	3
3	62226	875713	2	1	1	3
3	875714	17297578	2	1	1	3
3	17297579	17659023	1	1	0	2
3	17659024	35278144	2	1	1	3
3	35278145	35301551	3	2	1	2
3	35301552	35306933	2	1	1	2
3	35306934	35428601	2	1	1	2
3	35428602	45079022	2	1	1	3
3	45079023	45079535	2	1	1	2
3	45079536	45079938	1	1	0	2
3	45079939	47689966	1	1	0	3
3	47689967	47738872	1	1	0	2
3	47738873	50765475	1	1	0	2
3	50765476	51428733	2	1	1	3
3	51428734	51435018	2	1	1	2
3	51435019	52561278	2	1	1	3
3	52561279	52561789	2	1	1	3
3	52561790	52561834	2	1	1	2
3	52561835	59857719	2	1	1	3
3	59857720	60043988	1	1	0	3
3	60043989	60097675	0	0	0	2
3	60097676	60245157	1	1	0	3
