chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	12897381	1	1	0	3
1	12897382	36619994	1	1	0	3
1	36619995	121499999	2	1	1	3
1	121500000	128899999	2	1	1	3
1	128900000	152754186	2	1	1	3
1	152754187	152834929	3	2	1	2
1	152834930	170199916	4	2	2	3
1	170199917	196784664	2	2	0	3
1	196784665	216943441	2	2	0	3
1	216943442	218118605	1	1	0	2
1	218118606	218278377	3	3	0	2
1	218278378	247247500	1	1	0	3
1	247247501	249250620	1	1	0	2
2	19956	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	242985695	2	1	1	3
3	62425	79997277	2	1	1	3
3	79997278	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	105424795	2	1	1	3
3	105424796	105454421	2	1	1	2
3	105454422	198022429	2	1	1	3
4	31303	19648147	2	1	1	3
4	19648148	28424452	1	1	0	3
4	28424453	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	191154275	2	1	1	3
5	40200	851581	2	2	0	2
5	851582	44553371	2	2	0	3
5	44553372	46099999	2	1	1	3
5	46100000	50699999	2	1	1	2
5	50700000	58421050	2	1	1	3
5	58421051	58746978	1	1	0	2
5	58746979	180663035	2	1	1	3
6	39681	180247	24	24	0	1
6	180248	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	170917535	2	1	1	2
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	75008401	2	1	1	3
7	75008402	76318918	4	3	1	2
7	76318919	80659962	2	1	1	3
7	80659963	84060256	4	3	1	3
7	84060257	90869893	6	5	1	2
7	90869894	91761403	4	3	1	2
7	91761404	91765319	15	14	1	1
7	91765320	93061291	12	11	1	2
7	93061292	95016523	10	9	1	2
7	95016524	95776479	35	34	1	1
7	95776480	97499236	10	9	1	2
7	97499237	97539486	9	8	1	2
7	97539487	97548095	20	19	1	1
7	97548096	97643011	20	19	1	1
7	97643012	97997274	15	14	1	2
7	97997275	97998313	13	13	0	2
7	97998314	98009859	22	22	0	1
7	98009860	98035324	22	22	0	1
7	98035325	98197493	11	10	1	2
7	98197494	99342198	3	2	1	2
7	99342199	99345999	18	17	1	1
7	99346000	99351931	18	17	1	1
7	99351932	99588767	7	6	1	2
7	99588768	100175327	9	8	1	2
7	100175328	158817500	1	1	0	3
8	10001	179385	1	1	0	3
8	179386	8097499	1	1	0	2
8	8097500	12513881	1	1	0	3
8	12513882	39233641	1	1	0	3
8	39233642	43099999	2	1	1	3
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	3
9	47500	174741	1	1	0	2
9	174742	30290700	1	1	0	3
9	30290701	37479526	2	1	1	3
9	37479527	41955092	1	1	0	3
9	41955093	47299999	1	1	0	2
9	47300000	50699999	NA	NA	NA	NA
9	50700000	66827499	2	2	0	2
9	66827500	91143712	2	2	0	2
9	91143713	140267500	4	4	0	2
10	102500	37999999	1	1	0	3
10	38000000	42299999	NA	NA	NA	NA
10	42300000	59326218	2	1	1	3
10	59326219	135389924	3	2	1	3
11	20721	190009	1	1	0	2
11	190010	34665604	1	1	0	3
11	34665605	40295979	3	2	1	3
11	40295980	41294634	1	1	0	2
11	41294635	41328663	3	2	1	2
11	41328664	48510776	1	1	0	3
11	48510777	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	74558521	2	1	1	3
11	74558522	86994444	4	3	1	3
11	86994445	87356091	3	2	1	2
11	87356092	134442500	1	1	0	3
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	2
12	38200000	132342500	2	1	1	3
12	132342501	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	35015749	2	1	1	3
13	35015750	114092800	1	1	0	3
13	114092801	115169877	1	1	0	3
