chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	840008	2	2	0	2
1	840009	17001401	2	2	0	3
1	17001402	17283601	2	2	0	2
1	17283602	97550022	2	2	0	3
1	97550023	98528829	4	2	2	2
1	98528830	99004458	3	2	1	2
1	99004459	99223583	4	2	2	2
1	99223584	99622203	3	2	1	2
1	99622204	100383601	3	2	1	2
1	100383602	100557557	3	2	1	2
1	100557558	121499999	2	2	0	2
1	121500000	128899999	2	2	0	2
1	128900000	143287499	2	2	0	2
1	143287500	145080001	5	3	2	1
1	145080002	157780472	5	3	2	2
1	157780473	157798264	6	3	3	1
1	157798265	159022752	5	3	2	2
1	159022753	161789997	6	3	3	2
1	161789998	161878820	6	3	3	2
1	161878821	165253917	6	3	3	2
1	165253918	166746788	5	3	2	2
1	166746789	167609090	6	3	3	2
1	167609091	167612506	6	3	3	2
1	167612507	167641607	4	2	2	2
1	167641608	168005208	7	4	3	2
1	168005209	169637745	6	3	3	2
1	169637746	171135501	5	3	2	2
1	171135502	173167694	6	3	3	2
1	173167695	173605168	5	3	2	2
1	173605169	173751769	4	3	1	2
1	173751770	173842159	4	2	2	1
1	173842160	173857415	6	4	2	2
1	173857416	175704054	5	3	2	2
1	175704055	177325351	4	2	2	2
1	177325352	177346361	5	3	2	2
1	177346362	178955933	4	2	2	2
1	178955934	183614641	6	4	2	2
1	183614642	207884800	4	2	2	2
1	207884801	207885451	4	2	2	2
1	207885452	208125031	4	2	2	2
1	208125032	231169235	6	4	2	2
1	231169236	231800015	4	2	2	2
1	231800016	234644613	6	4	2	2
1	234644614	234658559	7	6	1	2
1	234658560	247249600	6	4	2	2
1	247249601	249250620	6	4	2	2
2	20016	744060	3	2	1	2
2	744061	748219	5	3	2	2
2	748220	748787	3	2	1	1
2	748788	753540	6	4	2	1
2	753541	753562	3	2	1	2
2	753563	771670	3	2	1	2
2	771671	771782	3	2	1	2
2	771783	2062723	3	2	1	2
2	2062724	2085399	3	2	1	2
2	2085400	10849698	3	2	1	3
2	10849699	12472619	8	6	2	2
2	12472620	12490068	14	12	2	1
2	12490069	12505704	15	13	2	1
2	12505705	13176508	14	12	2	2
2	13176509	15075570	8	6	2	2
2	15075571	16461209	13	11	2	2
2	16461210	16861898	14	12	2	2
2	16861899	16923944	13	11	2	1
2	16923945	17420601	8	6	2	2
2	17420602	50268510	3	2	1	3
2	50268511	50268836	3	2	1	2
2	50268837	50269517	3	2	1	2
2	50269518	50276233	5	3	2	1
2	50276234	50276276	3	2	1	2
2	50276277	54211042	3	2	1	3
2	54211043	54265257	2	2	0	3
2	54265258	60913362	3	2	1	3
2	60913363	60913609	3	2	1	2
2	60913610	60914974	3	2	1	2
2	60914975	60918377	4	2	2	1
2	60918378	60919138	5	3	2	2
2	60919139	60972028	5	3	2	2
2	60972029	60987922	3	2	1	2
2	60987923	60988244	3	2	1	2
2	60988245	61016619	3	2	1	2
2	61016620	61017314	3	2	1	2
2	61017315	61019598	3	2	1	2
2	61019599	61230592	3	2	1	3
2	61230593	61246117	5	3	2	2
2	61246118	61246591	6	4	2	2
2	61246592	61461521	7	5	2	2
2	61461522	61557335	3	2	1	2
2	61557336	61614774	6	4	2	2
2	61614775	63402863	3	2	1	3
2	63402864	63403182	3	2	1	2
2	63403183	63406897	5	3	2	1
2	63406898	63722569	5	3	2	3
2	63722570	63727322	3	2	1	1
2	63727323	64053307	4	2	2	2
2	64053308	64995986	3	2	1	2
2	64995987	65025080	4	2	2	2
2	65025081	65026279	4	2	2	2
2	65026280	65290829	4	2	2	2
2	65290830	65628104	3	2	1	3
2	65628105	65804622	6	4	2	2
2	65804623	65817591	3	2	1	2
2	65817592	65820680	3	2	1	2
2	65820681	67181834	3	2	1	3
2	67181835	67214876	3	2	1	2
2	67214877	67549631	3	2	1	2
2	67549632	67561710	8	6	2	2
2	67561711	69176723	3	2	1	3
2	69176724	69176910	3	2	1	2
2	69176911	69176958	3	2	1	1
2	69176959	70700254	4	2	2	3
2	70700255	70747976	5	3	2	2
2	70747977	70751727	5	3	2	2
2	70751728	70754467	3	2	1	2
2	70754468	71154247	3	2	1	3
2	71154248	71154773	3	2	1	2
2	71154774	71162236	5	3	2	1
2	71162237	71189355	5	3	2	2
2	71189356	71197452	3	2	1	1
2	71197453	71203519	9	5	4	1
2	71203520	71203559	5	3	2	1
