chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	15817181	2	1	1	1
1	15817182	25610153	2	1	1	1
1	25610154	25736282	3	2	1	1
1	25736283	43616397	2	1	1	1
1	43616398	43616951	1	1	0	1
1	43616952	43617109	3	2	1	1
1	43617110	77943485	3	2	1	2
1	77943486	101325605	3	2	1	2
1	101325606	101337034	1	1	0	1
1	101337035	120932345	3	2	1	1
1	120932346	128899999	NA	NA	NA	NA
1	128900000	142862938	4	2	2	1
1	142862939	149954903	4	2	2	2
1	149954904	149956590	4	2	2	1
1	149956591	149975317	6	4	2	2
1	149975318	150028773	5	3	2	2
1	150028774	189804501	5	3	2	2
1	189804502	189810338	3	2	1	1
1	189810339	189810371	3	2	1	1
1	189810372	189812438	3	2	1	1
1	189812439	242228478	2	1	1	1
1	242228479	247247500	2	1	1	1
1	247247501	249250620	2	1	1	1
2	13133	90499999	3	2	1	1
2	90500000	96799999	3	2	1	2
2	96800000	229424339	3	2	1	2
2	229424340	229432049	4	3	1	1
2	229432050	242956778	3	2	1	2
3	100074	59517969	3	2	1	1
3	59517970	59743787	4	2	2	1
3	59743788	87899999	3	2	1	1
3	87900000	93899999	3	2	1	1
3	93900000	197847500	3	2	1	1
4	27500	48199999	1	1	0	2
4	48200000	52699999	1	1	0	2
4	52700000	65953361	1	1	0	2
4	65953362	116171938	2	1	1	2
4	116171939	116199225	3	2	1	1
4	116199226	116882067	2	1	1	2
4	116882068	116910672	2	1	1	2
4	116910673	191154275	2	1	1	2
5	22500	874717	4	2	2	1
5	874718	20029838	3	2	1	2
5	20029839	25637472	3	2	1	2
5	25637473	25645719	2	2	0	1
5	25645720	45969739	3	2	1	1
5	45969740	50699999	3	2	1	1
5	50700000	58483179	3	2	1	1
5	58483180	58795177	1	1	0	2
5	58795178	59649678	3	2	1	1
5	59649679	75948438	3	2	1	1
5	75948439	75956667	2	2	0	1
5	75956668	130720500	3	2	1	2
5	130720501	131039971	2	1	1	2
5	131039972	133960088	3	2	1	1
5	133960089	151785497	4	2	2	1
5	151785498	151796119	5	3	2	1
5	151796120	180689978	4	2	2	1
6	39681	204483	NA	NA	NA	NA
6	204484	966581	5	4	1	2
6	966582	7049272	5	3	2	1
6	7049273	7051718	3	2	1	1
6	7051719	7502642	3	2	1	1
6	7502643	19518173	4	2	2	2
6	19518174	22914348	5	3	2	1
6	22914349	27523653	4	2	2	2
6	27523654	27665450	5	3	2	2
6	27665451	48174100	4	2	2	1
6	48174101	49472849	4	2	2	2
6	49472850	49473558	4	2	2	1
6	49473559	49479930	5	3	2	1
6	49479931	50400455	4	2	2	1
6	50400456	52143035	4	2	2	2
6	52143036	54136616	4	2	2	1
6	54136617	54593906	4	2	2	2
6	54593907	54853521	5	3	2	2
6	54853522	57312500	5	3	2	2
6	57312501	58035800	2	1	1	2
6	58035801	63299999	NA	NA	NA	NA
6	63300000	63514709	2	1	1	1
6	63514710	63560969	3	2	1	1
6	63560970	66992031	2	1	1	2
6	66992032	67196365	4	3	1	1
6	67196366	67489741	2	1	1	1
6	67489742	67491625	2	1	1	1
6	67491626	68107977	2	1	1	1
6	68107978	70001920	2	1	1	2
6	70001921	70358236	3	2	1	2
6	70358237	70447086	5	3	2	2
6	70447087	70449898	3	2	1	1
6	70449899	70532259	4	3	1	2
6	70532260	72924068	3	2	1	1
6	72924069	72924080	NA	NA	NA	NA
6	72924081	73784942	5	3	2	2
6	73784943	74767609	3	2	1	1
6	74767610	78873839	2	1	1	2
6	78873840	83399795	3	2	1	2
6	83399796	85419985	3	2	1	2
6	85419986	129186135	2	1	1	2
6	129186136	157383322	2	1	1	2
6	157383323	157411181	2	1	1	1
6	157411182	170907734	2	1	1	2
7	40386	57987191	2	1	1	2
7	57987192	61699999	NA	NA	NA	NA
7	61700000	62456737	1	1	0	1
7	62456738	62832499	2	1	1	1
7	62832500	81829577	2	1	1	2
7	81829578	81837435	3	2	1	1
7	81837436	81837654	2	1	1	1
7	81837655	158817500	2	1	1	2
8	10001	203390	1	1	0	2
8	203391	25561658	1	1	0	2
8	25561659	43099999	2	1	1	2
8	43100000	48099999	2	1	1	1
8	48100000	62049202	2	1	1	2
8	62049203	65631228	4	2	2	2
8	65631229	65657851	4	2	2	1
8	65657852	137804561	4	2	2	2
8	137804562	137807649	3	2	1	1
8	137807650	141745061	4	2	2	2
8	141745062	141790873	4	2	2	2
8	141790874	146364021	4	2	2	2
9	10001	154987	2	2	0	2
9	154988	21853512	2	2	0	2
9	21853513	21981343	1	1	0	1
9	21981344	32453027	2	2	0	2
9	32453028	47299999	2	1	1	1
9	47300000	50699999	NA	NA	NA	NA
9	50700000	140273200	2	1	1	2
9	140273201	141025752	1	1	0	1
10	104427	37999999	2	1	1	2
10	38000000	42399139	NA	NA	NA	NA
10	42399140	42550400	6	3	3	1
10	42550401	135389304	2	1	1	2
11	20721	197336	2	1	1	1
11	197337	17871981	2	1	1	2
11	17871982	18060493	1	1	0	2
