chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	862499	2	2	0	1
1	862500	81592782	1	1	0	2
1	81592783	81595383	1	1	0	2
1	81595384	121428696	1	1	0	2
1	121428697	128899999	NA	NA	NA	NA
1	128900000	173205005	3	2	1	2
1	173205006	173682926	6	5	1	2
1	173682927	186538062	3	2	1	2
1	186538063	186568689	5	4	1	2
1	186568690	247247500	3	2	1	2
1	247247501	249250620	3	2	1	2
2	27572	44290016	3	2	1	2
2	44290017	80775874	3	2	1	2
2	80775875	90456310	2	1	1	2
2	90456311	96799999	2	1	1	2
2	96800000	125033635	2	1	1	2
2	125033636	125045427	2	1	1	1
2	125045428	126131896	2	1	1	2
2	126131897	242985493	1	1	0	2
3	64165	87899999	2	1	1	2
3	87900000	93899999	2	1	1	2
3	93900000	166299494	2	1	1	2
3	166299495	166306930	2	1	1	1
3	166306931	197847500	2	1	1	2
4	27500	34041064	2	1	1	2
4	34041065	34300565	2	1	1	1
4	34300566	34635578	2	1	1	2
4	34635579	34639841	2	1	1	2
4	34639842	48199999	2	1	1	2
4	48200000	52699999	2	1	1	2
4	52700000	92719785	2	1	1	2
4	92719786	92812926	3	2	1	2
4	92812927	191154275	2	1	1	2
5	22500	894546	3	2	1	2
5	894547	1302542	4	3	1	2
5	1302543	45969747	2	1	1	2
5	45969748	46003144	0	0	0	1
5	46003145	50699999	NA	NA	NA	NA
5	50700000	94544952	2	1	1	2
5	94544953	116363200	4	3	1	2
5	116363201	116790155	5	4	1	2
5	116790156	180735741	4	3	1	2
6	220549	1599002	2	1	1	2
6	1599003	30337840	2	1	1	2
6	30337841	57319998	2	1	1	2
6	57319999	58699999	2	1	1	2
6	58700000	63299999	2	1	1	2
6	63300000	65973027	2	1	1	2
6	65973028	66498979	3	2	1	1
6	66498980	99942849	2	1	1	2
6	99942850	100512790	2	1	1	2
6	100512791	170899934	2	1	1	2
7	44507	48916066	2	1	1	2
7	48916067	48921840	2	1	1	2
7	48921841	57999999	2	1	1	2
7	58000000	61699999	2	1	1	1
7	61700000	158866757	2	1	1	2
8	10001	170011	2	1	1	2
8	170012	6957500	2	1	1	2
8	6957501	7222897	2	1	1	2
8	7222898	7974851	4	4	0	1
8	7974852	12285832	2	1	1	2
8	12285833	41758955	2	1	1	2
8	41758956	41760719	2	1	1	2
8	41760720	43099999	2	1	1	2
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	2
9	10001	153936	2	1	1	1
9	153937	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	66695649	2	1	1	2
9	66695650	101312779	2	1	1	2
9	101312780	101379163	4	3	1	2
9	101379164	140315015	2	1	1	2
10	96469	37999999	2	1	1	2
10	38000000	42299999	2	1	1	2
10	42300000	135402699	2	1	1	2
11	190010	4985537	2	1	1	2
11	4985538	5171088	2	1	1	2
11	5171089	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	84635237	2	1	1	2
11	84635238	84817020	2	1	1	1
11	84817021	134442500	2	1	1	2
12	110107	10256030	2	1	1	2
12	10256031	10296721	4	2	2	2
12	10296722	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	132349400	2	1	1	2
12	132349401	133851894	2	1	1	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	2	1	1	2
13	19500000	84342831	2	1	1	2
13	84342832	84984865	3	2	1	2
13	84984866	114142800	2	1	1	2
13	114142801	115169877	2	1	1	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	2	2	0	1
14	19100000	106399989	2	1	1	2
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	2	1	1	2
15	20700000	100338800	2	1	1	2
15	100338801	102399919	2	1	1	1
16	40538	100009	2	1	1	1
16	100010	31909969	2	1	1	2
16	31909970	34599999	2	1	1	2
16	34600000	38599999	2	1	1	2
16	38600000	88830010	2	1	1	2
16	88830011	90354752	1	1	0	2
17	12500	22199999	2	1	1	2
17	22200000	25799999	2	1	1	2
17	25800000	44335493	2	1	1	2
17	44335494	78774600	2	1	1	2
17	78774601	81195209	2	1	1	1
18	10001	130030	2	1	1	2
18	130031	15399999	2	1	1	2
18	15400000	18999999	2	1	1	2
18	19000000	76117000	2	1	1	2
18	76117001	78077247	2	1	1	2
19	102500	263981	2	1	1	2
19	263982	24399999	2	1	1	2
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	2
20	17500	25599999	2	1	1	2
20	25600000	29399999	2	1	1	2
20	29400000	62432500	2	1	1	2
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	15273442	2	1	1	2
21	15273443	46980014	2	1	1	2
21	46980015	48129894	2	1	1	2
22	1	12199999	1	1	0	1
22	12200000	17899999	NA	NA	NA	NA
22	17900000	23258569	2	1	1	2
22	23258570	49687500	2	1	1	2
22	49687501	51304565	2	1	1	2
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	115400557	1	1	0	3
X	115400558	115665281	2	2	0	1
X	115665282	155270559	1	1	0	3
Y	1	11599999	NA	NA	NA	NA
Y	11600000	13399999	NA	NA	NA	NA
Y	13400000	59373565	NA	NA	NA	NA
