chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	853244	2	1	1	3
1	853245	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	247252563	2	1	1	3
1	247252564	249250620	2	1	1	3
2	9997	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	135229955	2	1	1	3
2	135229956	135249018	2	1	1	3
2	135249019	242987012	2	1	1	3
3	100074	62575891	1	1	0	3
3	62575892	64026627	2	1	1	3
3	64026628	64030537	2	1	1	2
3	64030538	64120366	2	1	1	2
3	64120367	65391510	1	1	0	3
3	65391511	65394885	2	1	1	1
3	65394886	68368315	2	1	1	3
3	68368316	69203809	1	1	0	3
3	69203810	69749934	2	1	1	3
3	69749935	70085333	1	1	0	3
3	70085334	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	198022429	2	1	1	3
4	9997	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	191154275	2	1	1	3
5	14676	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	120889468	2	1	1	3
5	120889469	121452422	3	2	1	2
5	121452423	121683356	2	1	1	3
5	121683357	126342415	3	2	1	3
5	126342416	126369599	3	2	1	3
5	126369600	126599458	2	1	1	2
5	126599459	126829795	3	2	1	3
5	126829796	126829901	3	2	1	1
5	126829902	126830741	2	1	1	2
5	126830742	128586888	2	1	1	3
5	128586889	128591867	3	2	1	1
5	128591868	128593851	3	2	1	2
5	128593852	180689978	3	2	1	3
6	39681	242500	1	1	0	3
6	242501	43652704	1	1	0	3
6	43652705	43759130	2	2	0	1
6	43759131	58699999	1	1	0	3
6	58700000	63299999	1	1	0	3
6	63300000	170849934	1	1	0	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	2
7	61700000	92208287	2	1	1	3
7	92208288	103735670	3	2	1	3
7	103735671	158817500	2	1	1	3
8	10001	170011	1	1	0	3
8	170012	43099999	1	1	0	3
8	43100000	48099999	NA	NA	NA	NA
8	48100000	146364021	3	2	1	2
9	56006	44873311	2	2	0	2
9	44873312	47199529	2	2	0	1
9	47199530	50699999	NA	NA	NA	NA
9	50700000	140267500	2	1	1	3
9	140267501	141026797	2	1	1	2
10	130013	37999999	2	1	1	3
10	38000000	42299999	2	1	1	2
10	42300000	135232993	2	1	1	3
10	135232994	135389924	2	1	1	2
11	20721	190009	2	1	1	2
11	190010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	134087998	2	1	1	3
11	134087999	134088948	2	1	1	3
11	134088949	134442500	2	1	1	3
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	132342500	2	1	1	3
12	132342501	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	114137500	2	1	1	3
13	114137501	115169877	2	1	1	3
14	1	16099999	1	1	0	1
14	16100000	19099999	NA	NA	NA	NA
14	19100000	20444169	3	3	0	2
14	20444170	106368400	1	1	0	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100332500	2	1	1	3
15	100332501	102399919	2	1	1	3
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	80632998	2	1	1	3
16	80632999	80802289	1	1	0	2
16	80802290	88827200	2	1	1	3
16	88827201	90354752	2	1	1	3
17	12500	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	78774600	2	1	1	3
17	78774601	81195209	2	1	1	3
18	27718	125370	2	1	1	2
18	125371	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76117000	2	1	1	3
18	76117001	78077247	2	1	1	3
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	59128982	2	1	1	3
20	24347	3519762	2	1	1	2
20	3519763	3625188	2	1	1	1
20	3625189	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	9411193	NA	NA	NA	NA
21	9411194	10899999	NA	NA	NA	NA
21	10900000	14299999	2	2	0	1
21	14300000	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	3
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	155270559	1	1	0	3
Y	1	11599999	1	1	0	1
Y	11600000	13399999	1	1	0	1
Y	13400000	59373565	1	1	0	1
