chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	62464599	2	1	1	2
1	62464600	121499999	2	1	1	2
1	121500000	128899999	NA	NA	NA	NA
1	128900000	162531938	3	2	1	2
1	162531939	205792499	2	1	1	2
1	205792500	213547499	2	1	1	2
1	213547500	249250620	2	1	1	2
2	20016	90499999	2	1	1	2
2	90500000	96799999	2	1	1	2
2	96800000	156777499	2	1	1	2
2	156777500	242979946	2	1	1	2
3	100074	60526769	2	1	1	2
3	60526770	87159236	2	1	1	2
3	87159237	93899999	2	1	1	2
3	93900000	167848053	2	1	1	2
3	167848054	168404170	42	41	1	2
3	168404171	168692442	8	8	0	1
3	168692443	168861273	8	8	0	1
3	168861274	169718212	44	43	1	2
3	169718213	169730081	44	43	1	2
3	169730082	170211892	44	43	1	2
3	170211893	198022429	2	1	1	1
4	48909	48199999	2	1	1	2
4	48200000	52699999	2	1	1	2
4	52700000	190799943	2	1	1	2
5	20615	855090	3	2	1	2
5	855091	20247548	2	1	1	2
5	20247549	23029980	2	1	1	1
5	23029981	30035190	2	1	1	2
5	30035191	39190021	2	1	1	2
5	39190022	43698522	2	1	1	2
5	43698523	46099999	2	1	1	2
5	46100000	50699999	2	1	1	2
5	50700000	139445284	2	1	1	2
5	139445285	141017499	3	2	1	2
5	141017500	142348487	5	3	2	1
5	142348488	154398739	2	1	1	2
5	154398740	176833414	1	1	0	2
5	176833415	180689978	2	1	1	2
6	201976	58699999	3	2	1	2
6	58700000	63299999	NA	NA	NA	NA
6	63300000	170849934	2	1	1	2
7	40386	57999999	2	1	1	2
7	58000000	61699999	NA	NA	NA	NA
7	61700000	158817500	2	1	1	2
8	161466	43099999	2	1	1	2
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	2
9	47500	38733269	2	1	1	2
9	38733270	47299999	1	1	0	1
9	47300000	50699999	NA	NA	NA	NA
9	50700000	141035508	2	1	1	2
10	95074	37999999	3	2	1	2
10	38000000	42299999	NA	NA	NA	NA
10	42300000	135534746	2	1	1	2
11	187500	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	135006515	2	1	1	2
12	110107	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	133851894	2	1	1	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	2	1	1	1
13	19500000	96976344	2	1	1	2
13	96976345	115169877	3	2	1	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	2	1	1	1
14	19100000	107349539	2	1	1	2
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	2	1	1	1
15	20700000	102531391	2	1	1	2
16	90538	33345359	2	1	1	2
16	33345360	34599999	1	1	0	1
16	34600000	38599999	NA	NA	NA	NA
16	38600000	90354752	2	1	1	2
17	828	22199999	3	2	1	1
17	22200000	25799999	NA	NA	NA	NA
17	25800000	81195209	2	1	1	2
18	27500	80030	2	1	1	2
18	80031	15399999	2	1	1	2
18	15400000	18999999	NA	NA	NA	NA
18	19000000	78077247	1	1	0	2
19	102500	254303	1	1	0	2
19	254304	24399999	4	2	2	1
19	24400000	28599999	NA	NA	NA	NA
19	28600000	30179897	2	1	1	1
19	30179898	59128982	4	2	2	2
20	65288	25599999	3	2	1	2
20	25600000	29452500	NA	NA	NA	NA
20	29452501	59129936	4	2	2	2
20	59129937	63025519	2	1	1	2
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	15297513	2	1	1	2
21	15297514	48129894	2	1	1	2
22	1	12199999	NA	NA	NA	NA
22	12200000	17899999	3	2	1	1
22	17900000	44845699	2	1	1	2
22	44845700	51304565	2	1	1	2
X	1	2701999	3	3	0	1
X	2702000	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	155270559	1	1	0	3
Y	1	11599999	NA	NA	NA	NA
Y	11600000	13399999	NA	NA	NA	NA
Y	13400000	59373565	NA	NA	NA	NA
