chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	790008	3	2	1	2
1	790009	110909263	2	1	1	2
1	110909264	120537499	1	1	0	2
1	120537500	128899999	NA	NA	NA	NA
1	128900000	143752499	1	1	0	1
1	143752500	149564742	2	1	1	2
1	149564743	154067262	1	1	0	2
1	154067263	154261013	1	1	0	2
1	154261014	195725846	2	1	1	2
1	195725847	195725998	2	1	1	2
1	195725999	247247500	2	1	1	2
1	247247501	249250620	2	1	1	2
2	20016	17783313	2	1	1	2
2	17783314	17786053	2	1	1	2
2	17786054	78305621	2	1	1	2
2	78305622	78429944	1	1	0	2
2	78429945	90499999	2	1	1	2
2	90500000	96799999	2	1	1	2
2	96800000	181795406	2	1	1	2
2	181795407	181797369	2	1	1	2
2	181797370	187361055	2	1	1	2
2	187361056	187519977	1	1	0	2
2	187519978	201349449	2	1	1	2
2	201349450	222721663	1	1	0	2
2	222721664	242979674	1	1	0	2
3	62226	60285780	1	1	0	2
3	60285781	60410871	1	1	0	2
3	60410872	65858170	1	1	0	2
3	65858171	66010012	0	0	0	2
3	66010013	69036781	1	1	0	2
3	69036782	87899999	2	1	1	2
3	87900000	93899999	2	1	1	2
3	93900000	138298717	2	1	1	2
3	138298718	138315360	2	1	1	2
3	138315361	188150143	2	1	1	2
3	188150144	198022429	2	1	1	2
4	9997	60645	2	1	1	2
4	60646	48199999	2	1	1	2
4	48200000	52699999	2	1	1	2
4	52700000	86937900	2	1	1	2
4	86937901	87008108	2	1	1	2
4	87008109	191154275	2	1	1	2
5	45082	850202	3	2	1	2
5	850203	46099999	3	2	1	2
5	46100000	50699999	NA	NA	NA	NA
5	50700000	52119600	2	1	1	2
5	52119601	63125577	3	2	1	2
5	63125578	71452307	2	1	1	2
5	71452308	96740000	1	1	0	2
5	96740001	103947793	2	1	1	2
5	103947794	112889989	2	1	1	2
5	112889990	118741175	1	1	0	2
5	118741176	134230001	2	1	1	2
5	134230002	141254464	2	1	1	2
5	141254465	141256152	2	1	1	2
5	141256153	180711115	2	1	1	2
6	39681	205799	NA	NA	NA	NA
6	205800	58699999	2	1	1	2
6	58700000	63299999	2	1	1	2
6	63300000	89489440	2	1	1	2
6	89489441	89489495	2	1	1	2
6	89489496	89685673	2	1	1	2
6	89685674	89685869	2	1	1	2
6	89685870	160134338	2	1	1	2
6	160134339	160153095	2	1	1	2
6	160153096	170852561	2	1	1	2
7	42289	16893557	2	1	1	2
7	16893558	17750573	6	5	1	2
7	17750574	30377090	2	1	1	2
7	30377091	30485029	2	1	1	2
7	30485030	45632073	2	1	1	2
7	45632074	45632197	2	1	1	2
7	45632198	57949987	2	1	1	2
7	57949988	61699999	NA	NA	NA	NA
7	61700000	110346677	2	1	1	2
7	110346678	110535407	1	1	0	2
7	110535408	158817500	2	1	1	2
8	10001	156270	1	1	0	2
8	156271	3457487	1	1	0	2
8	3457488	3639998	0	0	0	2
8	3639999	31697746	1	1	0	2
8	31697747	31698063	1	1	0	1
8	31698064	31769743	3	2	1	2
8	31769744	31816996	3	2	1	2
8	31816997	33032750	3	2	1	2
8	33032751	43099999	2	1	1	2
8	43100000	48099999	NA	NA	NA	NA
8	48100000	49094801	3	2	1	2
8	49094802	58177418	4	3	1	2
8	58177419	89327568	3	2	1	2
8	89327569	89327587	3	2	1	2
8	89327588	111030475	3	2	1	2
8	111030476	111030654	3	2	1	2
8	111030655	146364021	3	2	1	2
9	47500	21964520	2	2	0	2
9	21964521	21994217	2	2	0	1
9	21994218	44249924	2	2	0	2
9	44249925	47299999	2	2	0	1
9	47300000	50699999	2	2	0	2
9	50700000	66799971	2	2	0	2
9	66799972	95569637	2	2	0	2
9	95569638	139292454	3	2	1	2
9	139292455	139413778	0	0	0	1
9	139413779	140267500	0	0	0	1
10	90127	2620062	2	1	1	2
10	2620063	34957565	1	1	0	2
10	34957566	37852156	1	1	0	2
10	37852157	37999999	2	1	1	2
10	38000000	42823103	2	1	1	2
10	42823104	44878757	2	1	1	2
10	44878758	44881027	2	1	1	1
10	44881028	61878816	2	1	1	2
10	61878817	62192564	1	1	0	2
10	62192565	114424331	2	1	1	2
10	114424332	114566664	1	1	0	2
10	114566665	134340941	2	1	1	2
10	134340942	135389924	3	2	1	2
11	20721	221583	2	1	1	2
11	221584	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	61258558	2	1	1	2
11	61258559	62512336	3	2	1	2
11	62512337	62513135	3	2	1	2
11	62513136	63978934	3	2	1	2
11	63978935	63988721	3	2	1	1
11	63988722	63993271	3	2	1	2
11	63993272	63995624	3	2	1	2
11	63995625	71703734	3	2	1	2
11	71703735	84370037	4	3	1	2
11	84370038	91123497	4	3	1	2
11	91123498	91129938	2	1	1	2
11	91129939	134442500	2	1	1	2
12	110107	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	132342500	2	1	1	2
12	132342501	133851894	2	1	1	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	2	1	1	2
13	19500000	95892400	2	1	1	2
13	95892401	95901737	1	1	0	2
13	95901738	114137500	2	1	1	2
13	114137501	115169877	2	1	1	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	0	0	0	1
14	19100000	19330221	2	1	1	2
14	19330222	106362500	2	1	1	2
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	2	1	1	2
15	20700000	57373788	2	1	1	2
15	57373789	57374011	2	1	1	2
15	57374012	80864231	2	1	1	2
15	80864232	80997619	3	2	1	2
15	80997620	100332500	2	1	1	2
15	100332501	102531391	2	1	1	2
16	9999	139085	2	1	1	2
16	139086	34599999	2	1	1	2
16	34600000	38599999	NA	NA	NA	NA
16	38600000	46429999	1	1	0	2
16	46430000	78128320	1	1	0	2
16	78128321	78163447	1	1	0	2
16	78163448	78221410	0	0	0	2
16	78221411	78239727	1	1	0	2
16	78239728	88850014	1	1	0	2
16	88850015	90354752	1	1	0	2
17	11843	15967302	2	2	0	2
17	15967303	16205583	2	2	0	1
17	16205584	16206033	2	2	0	1
17	16206034	16219814	2	2	0	1
17	16219815	22199999	2	1	1	2
17	22200000	25799999	2	1	1	2
17	25800000	33781432	2	1	1	2
17	33781433	44279981	2	1	1	2
17	44279982	59058491	2	1	1	2
17	59058492	59476086	1	1	0	2
17	59476087	78772500	2	1	1	2
17	78772501	81195209	1	1	0	2
18	27500	130030	2	1	1	2
18	130031	14119956	2	1	1	2
18	14119957	15399999	3	2	1	2
18	15400000	18999999	NA	NA	NA	NA
18	19000000	21810372	2	1	1	2
18	21810373	31770235	1	1	0	2
18	31770236	31805871	2	2	0	2
18	31805872	76112500	1	1	0	2
18	76112501	78077247	1	1	0	2
19	102500	254303	2	1	1	2
19	254304	19735841	1	1	0	1
19	19735842	19741786	1	1	0	1
19	19741787	24399999	1	1	0	1
19	24400000	28599999	NA	NA	NA	NA
19	28600000	44239926	2	1	1	2
19	44239927	44649993	3	2	1	2
19	44649994	45146853	5	4	1	2
19	45146854	59128982	1	1	0	1
20	17500	25599999	2	1	1	2
20	25600000	29832402	NA	NA	NA	NA
20	29832403	62432500	2	1	1	2
21	1	9417499	NA	NA	NA	NA
21	9417500	10736812	NA	NA	NA	NA
21	10736813	10877499	2	2	0	1
21	10877500	14299999	NA	NA	NA	NA
21	14300000	15794853	2	1	1	2
21	15794854	34434006	1	1	0	2
21	34434007	36215353	2	1	1	2
21	36215354	36622500	3	2	1	2
21	36622501	46937500	1	1	0	2
21	46937501	48129894	1	1	0	2
22	1	12199999	1	1	0	1
22	12200000	17899999	1	1	0	2
22	17900000	18255446	1	1	0	2
22	18255447	19349938	2	2	0	2
22	19349939	29065351	3	2	1	2
22	29065352	29066121	3	2	1	2
22	29066122	34056199	3	2	1	2
22	34056200	34079048	1	1	0	1
22	34079049	40061542	3	2	1	2
22	40061543	40062249	3	2	1	1
22	40062250	40066851	1	1	0	1
22	40066852	40069715	1	1	0	2
22	40069716	49687500	1	1	0	2
22	49687501	51304565	1	1	0	2
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	120378682	1	1	0	3
X	120378683	120406180	1	1	0	3
X	120406181	155270559	1	1	0	3
Y	1	11599999	NA	NA	NA	NA
Y	11600000	13399999	NA	NA	NA	NA
Y	13400000	59373565	NA	NA	NA	NA
