chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	8603436	2	1	1	2
1	8603437	15102785	2	1	1	2
1	15102786	121499999	2	1	1	2
1	121500000	128899999	2	1	1	2
1	128900000	149815059	2	1	1	2
1	149815060	220019188	2	1	1	2
1	220019189	220072843	2	1	1	1
1	220072844	247247500	2	1	1	2
1	247247501	249250620	2	1	1	2
2	40243	42187	2	1	1	2
2	42188	53530	2	1	1	2
2	53531	37306643	2	1	1	2
2	37306644	39052162	2	1	1	2
2	39052163	90499999	2	1	1	2
2	90500000	96799999	2	1	1	2
2	96800000	158148010	2	1	1	2
2	158148011	158149057	2	1	1	2
2	158149058	158983580	2	1	1	2
2	158983581	159016513	2	1	1	1
2	159016514	159019534	2	1	1	2
2	159019535	159020292	2	1	1	2
2	159020293	242985695	2	1	1	2
3	100074	38444568	2	1	1	2
3	38444569	53749996	2	1	1	2
3	53749997	71597481	2	1	1	2
3	71597482	71597531	2	1	1	2
3	71597532	71645479	2	1	1	2
3	71645480	76869459	2	1	1	2
3	76869460	76932026	2	1	1	2
3	76932027	84255441	2	1	1	2
3	84255442	86491761	2	1	1	2
3	86491762	86491980	2	1	1	2
3	86491981	86496569	2	1	1	1
3	86496570	86496694	2	1	1	2
3	86496695	87899999	2	1	1	2
3	87900000	93899999	2	1	1	2
3	93900000	109440165	2	1	1	2
3	109440166	113119421	2	1	1	2
3	113119422	113343184	2	1	1	2
3	113343185	144985721	2	1	1	2
3	144985722	155311115	2	1	1	2
3	155311116	167403254	2	1	1	2
3	167403255	167430237	2	1	1	2
3	167430238	171563637	2	1	1	2
3	171563638	175231011	2	1	1	2
3	175231012	176014475	2	1	1	2
3	176014476	198022429	2	1	1	2
4	31303	48199999	2	1	1	2
4	48200000	52699999	2	1	1	2
4	52700000	71178307	2	1	1	2
4	71178308	71205793	2	1	1	1
4	71205794	130066172	2	1	1	2
4	130066173	130068440	2	1	1	2
4	130068441	131862297	2	1	1	2
4	131862298	131867119	2	1	1	1
4	131867120	187093532	2	1	1	2
4	187093533	187098240	2	1	1	2
4	187098241	190987500	2	1	1	2
5	22500	800202	2	1	1	2
5	800203	46099999	2	1	1	2
5	46100000	50699999	2	1	1	2
5	50700000	76306190	2	1	1	2
5	76306191	76307243	2	1	1	2
5	76307244	143452086	2	1	1	2
5	143452087	145413540	2	1	1	2
5	145413541	145442390	2	1	1	1
5	145442391	145442436	2	1	1	2
5	145442437	158638286	2	1	1	2
5	158638287	164684565	2	1	1	2
5	164684566	180689978	2	1	1	2
6	39681	205799	2	1	1	1
6	205800	58699999	2	1	1	2
6	58700000	63299999	2	1	1	2
6	63300000	134323440	2	1	1	2
6	134323441	134327666	2	1	1	1
6	134327667	147368409	2	1	1	2
6	147368410	151679450	2	1	1	2
6	151679451	153301953	2	1	1	2
6	153301954	153320732	2	1	1	2
6	153320733	153430578	2	1	1	2
6	153430579	153447918	2	1	1	2
6	153447919	168726767	2	1	1	2
6	168726768	170905977	2	1	1	2
7	40386	29672648	2	1	1	2
7	29672649	29785502	2	1	1	1
7	29785503	57999999	2	1	1	2
7	58000000	61699999	2	1	1	2
7	61700000	97848768	2	1	1	2
7	97848769	128723996	2	1	1	2
7	128723997	158817500	2	1	1	2
8	10001	172499	2	1	1	2
8	172500	17433235	2	1	1	2
8	17433236	43099999	2	1	1	2
8	43100000	48099999	2	1	1	2
8	48100000	82373611	2	1	1	2
8	82373612	82387789	2	1	1	2
8	82387790	120611407	2	1	1	2
8	120611408	120611511	2	1	1	1
8	120611512	128323767	2	1	1	2
8	128323768	128826345	2	1	1	2
8	128826346	143914284	2	1	1	2
8	143914285	143919730	2	1	1	2
8	143919731	146364021	2	1	1	2
9	10001	203801	2	2	0	1
9	203802	13422473	2	1	1	2
9	13422474	44899660	2	1	1	2
9	44899661	47299999	2	2	0	1
9	47300000	50699999	NA	NA	NA	NA
9	50700000	88729154	2	1	1	2
9	88729155	140267500	2	1	1	2
9	140267501	140989593	2	1	1	2
10	94426	11956930	2	1	1	2
10	11956931	11959774	2	1	1	2
10	11959775	37999999	2	1	1	2
10	38000000	42409995	2	1	1	2
10	42409996	89352688	2	1	1	2
10	89352689	89667541	1	1	0	2
10	89667542	89667583	2	1	1	2
10	89667584	90321482	1	1	0	2
10	90321483	90323344	1	1	0	2
10	90323345	90567135	1	1	0	2
10	90567136	135389924	2	1	1	2
11	20721	190009	2	1	1	2
11	190010	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	59331426	2	1	1	2
11	59331427	59332271	2	1	1	2
11	59332272	59419089	2	1	1	1
11	59419090	59422044	2	1	1	2
11	59422045	85914575	2	1	1	2
11	85914576	85914908	2	1	1	2
11	85914909	85944200	2	1	1	2
11	85944201	85944571	2	1	1	2
11	85944572	86636293	2	1	1	2
11	86636294	86645593	1	1	0	2
11	86645594	86646417	1	1	0	2
11	86646418	86653221	2	1	1	2
11	86653222	87146812	2	1	1	2
11	87146813	127168064	2	1	1	1
11	127168065	134442500	2	1	1	2
12	110107	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	132342500	2	1	1	2
12	132342501	133851894	2	1	1	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	2	1	1	2
13	19500000	28711852	2	1	1	2
13	28711853	29887734	1	1	0	2
13	29887735	29902387	2	1	1	2
13	29902388	75348569	1	1	0	2
13	75348570	108751696	2	1	1	2
13	108751697	113367348	2	1	1	2
13	113367349	113370506	2	1	1	2
13	113370507	113370650	2	1	1	2
13	113370651	114137500	2	1	1	2
13	114137501	115169877	2	1	1	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	2	2	0	2
14	19100000	20411209	2	2	0	2
14	20411210	50236154	2	1	1	2
14	50236155	51102931	2	1	1	2
14	51102932	51388581	2	1	1	2
14	51388582	63758177	2	1	1	2
14	63758178	68594483	2	1	1	2
14	68594484	69218074	1	1	0	2
14	69218075	106362500	2	1	1	2
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	2	1	1	2
