chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	143502499	2	1	1	2
1	143502500	247247500	4	3	1	2
1	247247501	248850035	4	3	1	2
2	20016	90499999	2	1	1	3
2	90500000	96799999	2	1	1	2
2	96800000	116170164	2	1	1	3
2	116170165	116170178	2	1	1	3
2	116170179	242985493	2	1	1	3
3	100074	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	198022429	2	1	1	3
4	27500	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	190779732	2	1	1	3
5	39977	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	180689978	2	1	1	3
6	180248	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	170907734	2	1	1	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	158817500	2	1	1	3
8	10001	170011	3	2	1	2
8	170012	43099999	3	2	1	2
8	43100000	48099999	3	2	1	2
8	48100000	146364021	3	2	1	2
9	10001	225765	2	1	1	2
9	225766	47299999	2	1	1	3
9	47300000	50699999	2	1	1	2
9	50700000	66827559	2	1	1	2
9	66827560	140267500	2	1	1	3
9	140267501	141002137	2	1	1	2
10	102500	37999999	2	1	1	2
10	38000000	42299999	2	1	1	2
10	42300000	122485111	2	1	1	3
10	122485112	135389924	2	1	1	3
11	20721	190009	2	1	1	2
11	190010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	111989936	2	1	1	3
11	111989937	112140019	3	2	1	2
11	112140020	127248413	2	1	1	3
11	127248414	134442500	2	1	1	3
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	2
12	38200000	132342500	2	1	1	3
12	132342501	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	114137500	2	1	1	3
13	114137501	115169877	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	NA	NA	NA	NA
14	19100000	20449000	2	1	1	2
14	20449001	106362500	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100332500	2	1	1	3
15	100332501	102399211	2	1	1	2
16	90538	34599999	3	2	1	3
16	34600000	38599999	3	2	1	2
16	38600000	46447499	3	2	1	1
16	46447500	88870021	1	1	0	2
16	88870022	90137323	1	1	0	2
17	12500	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	78772500	2	1	1	3
17	78772501	81195209	2	1	1	2
18	27500	80030	3	2	1	1
18	80031	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76112500	2	1	1	3
18	76112501	78077247	2	1	1	3
19	102500	265788	2	1	1	2
19	265789	24399999	2	1	1	2
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	3
20	17500	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	10899999	NA	NA	NA	NA
21	10900000	14627300	2	2	0	1
21	14627301	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	23029850	2	1	1	3
22	23029851	23090564	2	1	1	3
22	23090565	29065521	2	1	1	3
22	29065522	29066065	2	1	1	3
22	29066066	29066120	2	1	1	2
22	29066121	29066423	2	1	1	2
22	29066424	49687500	2	1	1	3
22	49687501	51304565	2	1	1	2
X	1	58099999	2	1	1	3
X	58100000	62999999	2	1	1	3
X	63000000	154929638	2	1	1	3
