chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	812499	3	3	0	2
1	812500	12866181	3	3	0	2
1	12866182	12921714	3	3	0	3
1	12921715	17274801	3	3	0	2
1	17274802	72763256	3	3	0	2
1	72763257	120647039	3	3	0	2
1	120647040	121378938	3	3	0	2
1	121378939	128899999	NA	NA	NA	NA
1	128900000	190062148	5	3	2	2
1	190062149	190074960	5	3	2	2
1	190074961	247247500	5	3	2	3
1	247247501	249250620	5	3	2	2
2	20016	89832363	4	2	2	3
2	89832364	96799999	4	2	2	3
2	96800000	133185532	4	2	2	3
2	133185533	133186448	4	2	2	2
2	133186449	142091841	4	2	2	3
2	142091842	142092082	4	2	2	2
2	142092083	142094292	4	2	2	2
2	142094293	144566418	6	4	2	2
2	144566419	144566466	6	4	2	2
2	144566467	145852329	4	2	2	2
2	145852330	149351048	6	4	2	3
2	149351049	151773776	4	2	2	3
2	151773777	240236088	6	4	2	3
2	240236089	242951000	4	2	2	3
3	62226	87899999	3	3	0	2
3	87900000	93899999	3	3	0	2
3	93900000	102330041	3	3	0	2
3	102330042	129757916	6	6	0	3
3	129757917	162511801	6	6	0	2
3	162511802	195381083	6	6	0	2
3	195381084	195459111	6	6	0	2
3	195459112	197848669	6	6	0	3
4	36586	48199999	4	2	2	3
4	48200000	52699999	4	2	2	2
4	52700000	91723292	4	2	2	3
4	91723293	91834568	2	2	0	2
4	91834569	128259138	4	2	2	3
4	128259139	128259722	4	2	2	2
4	128259723	138871642	4	2	2	2
4	138871643	190696397	7	5	2	2
5	42846	46050991	4	2	2	3
5	46050992	46090023	4	2	2	2
5	46090024	50699999	4	2	2	2
5	50700000	175547676	4	2	2	3
5	175547677	175657926	4	3	1	1
5	175657927	180698153	4	2	2	3
6	39681	212499	1	1	0	2
6	212500	381001	1	1	0	2
6	381002	19643484	1	1	0	3
6	19643485	29939989	4	3	1	3
6	29939990	31011043	4	3	1	3
6	31011044	31120873	1	1	0	2
6	31120874	58699999	4	3	1	3
6	58700000	63299999	4	3	1	2
6	63300000	78986200	4	3	1	3
6	78986201	170849934	4	3	1	3
7	40386	57999999	4	2	2	3
7	58000000	61699999	4	2	2	2
7	61700000	158817500	4	2	2	3
8	10001	161558	3	3	0	2
8	161559	12069201	3	3	0	2
8	12069202	43099999	3	3	0	2
8	43100000	48099999	3	3	0	2
8	48100000	72461695	3	3	0	2
8	72461696	88312360	5	3	2	3
8	88312361	88377577	4	2	2	2
8	88377578	126125012	5	3	2	3
8	126125013	146364021	7	5	2	3
