chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	66946418	2	1	1	2
1	66946419	6.7e+07	2	1	1	2
1	67000001	69732358	2	1	1	3
1	69732359	70202944	1	1	0	2
1	70202945	81041814	2	1	1	2
1	81041815	87858625	2	1	1	2
1	87858626	87858667	2	1	1	2
1	87858668	88271868	2	1	1	3
1	88271869	88272555	2	1	1	3
1	88272556	88293576	2	1	1	3
1	88293577	88293642	2	1	1	2
1	88293643	118080000	2	1	1	3
1	118080001	121499999	2	1	1	3
1	121500000	128899999	2	1	1	3
1	128900000	143752499	2	1	1	2
1	143752500	152339997	2	1	1	2
1	152339998	177498705	2	1	1	2
1	177498706	189161579	2	1	1	2
1	189161580	192358272	2	1	1	2
1	192358273	247249600	2	1	1	3
1	247249601	249250620	2	1	1	3
2	23368	7344576	2	1	1	2
2	7344577	7349575	2	1	1	2
2	7349576	8904862	2	1	1	3
2	8904863	14176400	2	1	1	3
2	14176401	25618728	2	1	1	3
2	25618729	25618759	2	1	1	3
2	25618760	35559998	2	1	1	3
2	35559999	36285818	2	1	1	2
2	36285819	40749967	2	1	1	3
2	40749968	56116335	2	1	1	2
2	56116336	56172917	2	1	1	2
2	56172918	82523423	2	1	1	2
2	82523424	84167237	2	1	1	2
2	84167238	89179989	2	1	1	3
2	89179990	89872499	2	1	1	3
2	89872500	90499999	2	1	1	2
2	90500000	96799999	2	1	1	2
2	96800000	123900003	2	1	1	2
2	123900004	123923777	4	2	2	2
2	123923778	155976209	2	1	1	2
2	155976210	195854793	2	1	1	2
2	195854794	203239031	2	1	1	3
2	203239032	203248837	2	1	1	2
2	203248838	203248869	3	2	1	1
2	203248870	203269003	3	2	1	1
2	203269004	203269047	3	2	1	1
2	203269048	204704620	3	2	1	2
2	204704621	211359972	2	1	1	3
2	211359973	211404133	2	1	1	2
2	211404134	242988297	2	1	1	3
3	103167	1353583	2	1	1	2
3	1353584	26912905	2	1	1	2
3	26912906	26955794	3	2	1	1
3	26955795	29922047	2	1	1	2
3	29922048	57738685	2	1	1	3
3	57738686	58309358	2	1	1	2
3	58309359	82977624	2	1	1	2
3	82977625	83377658	2	1	1	2
3	83377659	83949792	2	1	1	2
3	83949793	87899999	2	1	1	2
3	87900000	93899999	2	1	1	2
3	93900000	110361100	2	1	1	2
3	110361101	110374577	2	1	1	2
3	110374578	117540044	2	1	1	2
3	117540045	139984694	2	1	1	3
3	139984695	140104073	3	2	1	2
3	140104074	197792315	2	1	1	3
4	27500	11496519	2	1	1	2
4	11496520	11496557	2	1	1	2
4	11496558	11496572	2	1	1	2
4	11496573	11525352	2	1	1	2
4	11525353	12243443	2	1	1	2
4	12243444	22210013	2	1	1	2
4	22210014	29336201	2	1	1	2
4	29336202	44927592	2	1	1	3
4	44927593	44951617	2	1	1	2
4	44951618	46560011	2	1	1	2
4	46560012	48199999	2	1	1	2
4	48200000	52699999	2	1	1	2
4	52700000	65820039	2	1	1	2
4	65820040	72060419	2	1	1	2
4	72060420	72172227	2	1	1	2
4	72172228	84967801	2	1	1	2
4	84967802	101091051	2	1	1	2
4	101091052	104999924	2	1	1	2
4	104999925	117938536	2	1	1	2
4	117938537	117938564	2	1	1	2
4	117938565	119049165	2	1	1	2
4	119049166	138658590	2	1	1	2
4	138658591	138658793	2	1	1	2
