chromosome	start	end	total_cn	major_cn	minor_cn	star
1	850371	43625734	2	1	1	2
1	43625735	43986585	2	1	1	2
1	43986586	67524147	2	1	1	3
1	67524148	70170566	2	1	1	3
1	70170567	70194705	2	1	1	2
1	70194706	70194735	2	1	1	2
1	70194736	121499999	2	1	1	2
1	121500000	128899999	2	1	1	2
1	128900000	155873503	2	1	1	2
1	155873504	158239866	1	1	0	2
1	158239867	163924373	2	1	1	3
1	163924374	248775627	2	1	1	3
2	20016	25819898	2	1	1	3
2	25819899	25983713	4	3	1	2
2	25983714	26029877	2	1	1	2
2	26029878	90499999	2	1	1	3
2	90500000	96799999	2	1	1	2
2	96800000	113086674	2	1	1	3
2	113086675	173918954	2	1	1	3
2	173918955	173949481	2	1	1	2
2	173949482	178269363	2	1	1	2
2	178269364	192928704	2	1	1	2
2	192928705	192928910	2	1	1	2
2	192928911	193040510	2	1	1	2
2	193040511	193040534	2	1	1	2
2	193040535	194872182	2	1	1	2
2	194872183	219171287	2	1	1	3
2	219171288	242985695	2	1	1	3
3	110024	76692473	2	1	1	3
3	76692474	87899999	2	1	1	2
3	87900000	93899999	2	1	1	2
3	93900000	116320576	2	1	1	3
3	116320577	116353278	2	1	1	2
3	116353279	116651324	2	1	1	2
3	116651325	116708935	2	1	1	2
3	116708936	116832029	2	1	1	2
3	116832030	131838067	2	1	1	3
3	131838068	132121335	2	1	1	2
3	132121336	132501268	2	1	1	2
3	132501269	132502889	2	1	1	2
3	132502890	197751649	2	1	1	2
4	77500	48199999	2	1	1	3
4	48200000	52699999	2	1	1	2
4	52700000	120966473	2	1	1	2
4	120966474	121093094	2	1	1	2
4	121093095	140145280	2	1	1	2
4	140145281	140261047	1	1	0	2
4	140261048	190783028	2	1	1	2
4	190783029	190987500	2	1	1	2
5	50017	46099999	2	1	1	2
5	46100000	50699999	2	1	1	2
5	50700000	180715810	2	1	1	3
6	1	33729984	2	1	1	2
6	33729985	48002217	2	1	1	3
6	48002218	48003457	2	1	1	3
6	48003458	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	145100348	2	1	1	2
6	145100349	146061001	1	1	0	2
6	146061002	170899934	2	1	1	2
7	105860	57999999	2	1	1	3
7	58000000	61699999	2	1	1	2
7	61700000	159138662	2	1	1	3
8	184319	752873	1	1	0	2
8	752874	8219969	1	1	0	2
8	8219970	11045187	1	1	0	2
8	11045188	31013908	1	1	0	2
8	31013909	31613096	1	1	0	2
8	31613097	34086457	1	1	0	2
8	34086458	40856264	1	1	0	2
8	40856265	40865113	1	1	0	2
8	40865114	43099999	1	1	0	2
8	43100000	48099999	NA	NA	NA	NA
8	48100000	70562089	2	1	1	2
8	70562090	146364021	2	1	1	3
9	94197	220035	2	1	1	2
9	220036	241028	4	3	1	2
9	241029	470085	2	1	1	2
9	470086	47299999	2	1	1	2
9	47300000	50699999	NA	NA	NA	NA
9	50700000	71036006	3	2	1	1
9	71036007	141058424	2	1	1	3
10	90127	37999999	2	1	1	3
10	38000000	42299999	2	1	1	3
10	42300000	48340102	2	1	1	2
10	48340103	86119074	2	1	1	3
10	86119075	88109992	2	1	1	2
10	88109993	88264665	2	1	1	2
10	88264666	89303234	1	1	0	2
10	89303235	90028599	0	0	0	2
10	90028600	90030363	1	1	0	1
10	90030364	90030390	0	0	0	1
10	90030391	90336432	1	1	0	2
10	90336433	91254802	2	1	1	2
10	91254803	135191306	2	1	1	3
11	279926	25123803	2	1	1	3
11	25123804	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	67904867	2	1	1	2
11	67904868	68369875	1	1	0	2
11	68369876	91569080	2	1	1	3
11	91569081	135006515	2	1	1	3
12	110107	188284	2	1	1	2
12	188285	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	133416548	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	28540771	2	1	1	2
13	28540772	42135135	1	1	0	3
13	42135136	42621054	1	1	0	3
13	42621055	95071398	1	1	0	3
13	95071399	95161925	1	1	0	2
13	95161926	96486480	1	1	0	3
13	96486481	97610020	2	1	1	2
13	97610021	114886976	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	NA	NA	NA	NA
14	19100000	20499083	2	1	1	2
14	20499084	31147569	2	1	1	3
14	31147570	38321017	2	1	1	2
14	38321018	38620043	3	2	1	2
14	38620044	38758522	2	1	1	2
14	38758523	39052466	3	2	1	2
14	39052467	107349539	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	22324912	2	1	1	2
15	22324913	102426739	2	1	1	3
16	83807	5328475	2	1	1	2
16	5328476	8606506	2	1	1	2
16	8606507	9193450	2	1	1	2
16	9193451	24799973	2	1	1	2
16	24799974	25140368	2	1	1	2
16	25140369	25145292	2	1	1	2
16	25145293	25345691	2	1	1	3
16	25345692	28000907	2	1	1	2
16	28000908	32014214	2	1	1	2
16	32014215	33408726	2	1	1	2
16	33408727	34599999	2	1	1	2
16	34600000	38599999	2	1	1	3
16	38600000	46480000	2	1	1	2
16	46480001	70062798	2	1	1	2
16	70062799	70147500	1	1	0	2
16	70147501	71656863	1	1	0	2
16	71656864	71656929	1	1	0	2
16	71656930	71959970	1	1	0	2
16	71959971	90354752	2	1	1	2
17	1389	22199999	2	1	1	3
17	22200000	25799999	2	1	1	2
17	25800000	34831225	2	1	1	3
17	34831226	44819594	2	1	1	2
17	44819595	81195209	2	1	1	3
18	75371	15399999	2	1	1	2
