chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	9335744	4	2	2	2
1	9335745	9405922	3	2	1	2
1	9405923	11116276	4	2	2	2
1	11116277	11164677	4	2	2	2
1	11164678	15417036	4	2	2	2
1	15417037	15418132	4	2	2	2
1	15418133	15442337	3	2	1	2
1	15442338	15462152	4	2	2	2
1	15462153	18738453	3	2	1	2
1	18738454	19275481	4	2	2	2
1	19275482	19385766	3	2	1	1
1	19385767	21593321	4	2	2	2
1	21593322	21608632	4	2	2	2
1	21608633	21980112	3	2	1	2
1	21980113	28586968	4	2	2	2
1	28586969	36281177	3	2	1	2
1	36281178	36317615	3	2	1	2
1	36317616	36317633	3	2	1	2
1	36317634	40081311	3	2	1	2
1	40081312	40113353	4	2	2	2
1	40113354	41979449	3	2	1	2
1	41979450	42044827	4	2	2	2
1	42044828	42044988	4	2	2	2
1	42044989	42941700	3	2	1	2
1	42941701	43097799	4	2	2	2
1	43097800	49501544	3	2	1	2
1	49501545	49744004	4	2	2	2
1	49744005	51018259	3	2	1	2
1	51018260	51024608	3	2	1	2
1	51024609	51140248	4	2	2	2
1	51140249	51143722	4	2	2	1
1	51143723	51147123	NA	NA	NA	NA
1	51147124	52162753	3	2	1	2
1	52162754	121499999	4	2	2	2
1	121500000	128899999	4	2	2	2
1	128900000	142790201	4	2	2	1
1	142790202	147263185	3	2	1	2
1	147263186	147269176	3	2	1	2
1	147269177	148867499	3	2	1	2
1	148867500	149704801	3	2	1	2
1	149704802	152182627	3	2	1	2
1	152182628	152327089	4	3	1	2
1	152327090	155946566	3	2	1	2
1	155946567	156642648	3	2	1	2
1	156642649	156852586	4	3	1	2
1	156852587	156858945	4	3	1	2
1	156858946	157488014	3	2	1	2
1	157488015	157494835	3	2	1	2
1	157494836	157502233	3	2	1	2
1	157502234	157745590	4	3	1	2
1	157745591	162039993	4	3	1	2
1	162039994	162349988	3	3	0	2
1	162349989	168069596	4	3	1	2
1	168069597	168107059	3	2	1	2
1	168107060	168107916	3	2	1	1
1	168107917	168432744	3	2	1	2
1	168432745	168455217	4	3	1	2
1	168455218	168467717	3	2	1	2
1	168467718	176282684	4	3	1	2
1	176282685	176370925	6	5	1	2
1	176370926	176375013	5	4	1	2
1	176375014	176488720	6	5	1	2
1	176488721	176502473	6	5	1	2
1	176502474	176729178	6	5	1	2
1	176729179	176916877	4	3	1	2
1	176916878	177006274	6	5	1	2
1	177006275	177011088	4	3	1	1
1	177011089	177104052	6	5	1	2
