chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	15305375	4	3	1	1
1	15305376	38071894	2	1	1	2
1	38071895	50158815	2	1	1	2
1	50158816	55419441	2	1	1	2
1	55419442	56547075	1	1	0	2
1	56547076	68833992	2	1	1	2
1	68833993	68836708	2	1	1	2
1	68836709	72265294	2	1	1	2
1	72265295	72290423	2	1	1	2
1	72290424	77605865	2	1	1	2
1	77605866	77699733	2	1	1	2
1	77699734	82336983	2	1	1	2
1	82336984	82445097	1	1	0	2
1	82445098	100319257	2	1	1	2
1	100319258	101403698	1	1	0	2
1	101403699	101404274	1	1	0	2
1	101404275	101563460	1	1	0	2
1	101563461	121333016	2	1	1	2
1	121333017	121345133	2	1	1	2
1	121345134	128899999	NA	NA	NA	NA
1	128900000	142815938	2	1	1	1
1	142815939	148929742	2	1	1	2
1	148929743	185724839	2	1	1	2
1	185724840	185725733	2	1	1	2
1	185725734	185726605	2	1	1	1
1	185726606	186211911	2	1	1	2
1	186211912	191248654	2	1	1	2
1	191248655	191317487	3	2	1	2
1	191317488	239264496	2	2	0	1
1	239264497	239622572	1	1	0	2
1	239622573	247249600	1	1	0	2
1	247249601	249250620	1	1	0	2
2	20016	13041036	2	1	1	2
2	13041037	13041109	2	1	1	2
2	13041110	33528221	2	1	1	2
2	33528222	33531246	2	1	1	2
2	33531247	90499999	2	1	1	2
2	90500000	96799999	2	1	1	2
2	96800000	98512840	2	1	1	2
2	98512841	145481815	2	1	1	2
2	145481816	145814825	1	1	0	2
2	145814826	145881780	2	1	1	2
2	145881781	145884857	2	1	1	2
2	145884858	242987003	2	1	1	2
3	62425	60474664	2	1	1	2
3	60474665	60489002	1	1	0	1
3	60489003	83757641	2	1	1	2
3	83757642	87899999	2	1	1	2
3	87900000	93899999	2	1	1	2
3	93900000	106097109	2	1	1	2
3	106097110	106097375	2	1	1	1
3	106097376	148625781	2	1	1	1
3	148625782	148653390	4	2	2	2
3	148653391	189904415	2	1	1	2
3	189904416	190158607	3	2	1	2
3	190158608	197847500	2	1	1	2
4	27500	19184030	2	1	1	2
4	19184031	19243562	1	1	0	2
4	19243563	36560106	2	1	1	2
4	36560107	36573273	2	1	1	2
4	36573274	48199999	2	1	1	2
4	48200000	52699999	NA	NA	NA	NA
4	52700000	91797544	2	1	1	2
4	91797545	91809063	2	1	1	2
4	91809064	91882185	2	1	1	1
4	91882186	91941192	2	1	1	2
4	91941193	132015205	2	1	1	2
4	132015206	132072569	1	1	0	2
4	132072570	157260015	2	1	1	2
4	157260016	181161601	1	1	0	2
4	181161602	181167971	1	1	0	2
4	181167972	181785359	1	1	0	2
4	181785360	182094553	0	0	0	2
4	182094554	182154478	1	1	0	2
4	182154479	182208042	0	0	0	2
4	182208043	184312785	1	1	0	2
4	184312786	190781875	2	1	1	2
5	22500	859608	2	1	1	2
5	859609	2166941	2	1	1	2
5	2166942	2652386	2	1	1	2
5	2652387	5836557	2	1	1	2
5	5836558	6488079	4	2	2	2
5	6488080	21963395	2	1	1	2
5	21963396	22054729	4	2	2	2
5	22054730	46099999	2	1	1	2
5	46100000	50699999	2	1	1	2
5	50700000	52916978	2	1	1	2
5	52916979	52923639	2	1	1	2
5	52923640	60638105	2	1	1	2
5	60638106	60678593	1	1	0	2
5	60678594	60688601	1	1	0	2
5	60688602	60805022	1	1	0	2
5	60805023	87243333	2	1	1	1
5	87243334	87247501	3	2	1	2
5	87247502	131561499	3	2	1	2
5	131561500	136229676	3	2	1	2
5	136229677	136547142	1	1	0	2
5	136547143	155250735	2	1	1	2
5	155250736	156530308	1	1	0	2
5	156530309	180719705	2	1	1	1
6	39681	205919	NA	NA	NA	NA
6	205920	3853545	2	1	1	2
