chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	121499999	3	2	1	2
1	121500000	128899999	3	2	1	2
1	128900000	143132832	3	2	1	2
1	143132833	247247500	4	3	1	2
1	247247501	249250620	4	3	1	2
2	20016	90499999	3	2	1	2
2	90500000	96799999	3	2	1	2
2	96800000	242985493	3	2	1	2
3	100074	87899999	3	2	1	2
3	87900000	93899999	3	2	1	2
3	93900000	198022429	3	2	1	2
4	9997	67500	3	2	1	2
4	67501	48199999	3	2	1	2
4	48200000	52699999	3	2	1	2
4	52700000	191154275	3	2	1	2
5	32806	822166	5	3	2	2
5	822167	2219751	6	4	2	2
5	2219752	46099999	5	3	2	2
5	46100000	50699999	5	3	2	2
5	50700000	180689978	5	3	2	2
6	39681	201975	4	3	1	1
6	201976	58699999	4	2	2	2
6	58700000	63299999	4	2	2	2
6	63300000	170899934	4	2	2	2
7	40386	57999999	4	2	2	2
7	58000000	61699999	NA	NA	NA	NA
7	61700000	158817500	4	2	2	2
8	10001	170011	2	2	0	2
8	170012	39230024	2	2	0	3
8	39230025	41717499	2	2	0	3
8	41717500	43099999	5	3	2	2
8	43100000	48099999	5	3	2	2
8	48100000	146364021	5	3	2	2
9	10001	200100	3	2	1	1
9	200101	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	140267500	2	1	1	2
10	102588	37999999	3	2	1	3
10	38000000	42299999	3	2	1	2
10	42300000	135389924	3	2	1	3
11	20721	190009	3	2	1	2
11	190010	51599999	3	2	1	2
11	51600000	55699999	3	2	1	2
11	55700000	134442500	3	2	1	2
12	110107	33299999	3	2	1	3
12	33300000	38199999	3	2	1	2
12	38200000	132342500	3	2	1	3
12	132342501	133851894	3	2	1	2
13	1	16299999	4	3	1	1
13	16300000	19499999	4	3	1	2
13	19500000	114137500	4	3	1	2
13	114137501	115169877	4	3	1	2
14	1	16099999	3	2	1	1
14	16100000	19099999	NA	NA	NA	NA
14	19100000	20455190	4	2	2	2
14	20455191	106362500	3	2	1	2
15	1	15799999	3	2	1	1
15	15800000	20699999	3	2	1	1
15	20700000	100332500	3	2	1	2
15	100332501	102399919	4	2	2	2
16	33807	32349548	6	4	2	2
16	32349549	34599999	5	3	2	1
16	34600000	38599999	NA	NA	NA	NA
16	38600000	46447499	6	3	3	2
16	46447500	88799996	2	2	0	3
16	88799997	90354752	2	2	0	2
17	7	22199999	2	2	0	2
17	22200000	25799999	NA	NA	NA	NA
17	25800000	78772500	5	3	2	1
17	78772501	81195209	6	3	3	1
18	10001	130030	2	2	0	2
18	130031	15399999	2	2	0	3
18	15400000	18999999	2	2	0	2
18	19000000	76112500	2	2	0	3
18	76112501	78077247	2	2	0	2
19	108847	3189947	2	2	0	2
19	3189948	3748389	6	3	3	1
19	3748390	5080540	2	2	0	2
19	5080541	5399008	5	3	2	2
19	5399009	5803379	3	3	0	1
19	5803380	5804858	2	1	1	1
19	5804859	6347811	6	3	3	1
19	6347812	6347923	5	3	2	1
19	6347924	6350449	3	2	1	1
19	6350450	6865006	2	2	0	2
19	6865007	24399999	5	3	2	2
19	24400000	28599999	NA	NA	NA	NA
19	28600000	59128982	5	3	2	2
20	24347	18634092	2	2	0	2
20	18634093	20043225	4	2	2	2
20	20043226	20355367	2	2	0	2
20	20355368	20670418	4	2	2	2
20	20670419	21435560	2	2	0	2
20	21435561	21555023	4	2	2	2
20	21555024	22339974	5	3	2	1
20	22339975	24566090	2	2	0	3
20	24566091	25599999	4	2	2	2
20	25600000	29512499	NA	NA	NA	NA
20	29512500	62432500	4	2	2	2
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	2	2	0	2
21	14300000	46937500	2	2	0	2
21	46937501	48129894	2	2	0	2
22	1	12199999	1	1	0	1
22	12200000	17899999	1	1	0	2
22	17900000	49687500	1	1	0	2
22	49687501	51304565	2	1	1	1
X	1	58099999	3	2	1	1
X	58100000	62999999	3	2	1	2
X	63000000	154907500	3	2	1	1
