chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	121499999	2	1	1	3
1	121500000	128899999	2	1	1	3
1	128900000	247247500	2	1	1	3
1	247247501	249250620	2	1	1	3
2	20016	89132281	2	1	1	3
2	89132282	89159120	2	1	1	1
2	89159121	89161425	2	2	0	2
2	89161426	89185667	2	1	1	2
2	89185668	89994001	2	1	1	2
2	89994002	96799999	2	1	1	3
2	96800000	183508615	2	1	1	3
2	183508616	185470685	2	1	1	2
2	185470686	186687625	1	1	0	2
2	186687626	242985493	2	1	1	3
3	62226	23386050	3	2	1	3
3	23386051	42068119	4	2	2	3
3	42068120	51713444	2	2	0	3
3	51713445	60088891	4	2	2	3
3	60088892	60172027	3	2	1	2
3	60172028	60329014	4	2	2	2
3	60329015	60377424	3	2	1	2
3	60377425	60406867	2	1	1	2
3	60406868	60415954	2	1	1	2
3	60415955	60493779	2	1	1	2
3	60493780	60582719	2	1	1	2
3	60582720	60623235	3	2	1	2
3	60623236	60814601	3	2	1	2
3	60814602	79728231	4	2	2	2
3	79728232	87899999	3	2	1	3
3	87900000	93899999	3	2	1	3
3	93900000	186776899	3	2	1	3
3	186776900	187821727	4	2	2	2
3	187821728	195427133	3	2	1	3
3	195427134	195715005	3	2	1	2
3	195715006	196015697	4	2	2	2
3	196015698	197847500	3	2	1	2
4	55817	48199999	2	1	1	3
4	48200000	52699999	2	1	1	2
4	52700000	190837050	2	1	1	3
5	22500	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	180689978	2	1	1	3
6	39681	180247	2	2	0	1
6	180248	35627500	2	2	0	3
6	35627501	58699999	2	1	1	3
6	58700000	63299999	2	1	1	2
6	63300000	79676956	2	1	1	3
6	79676957	132824450	1	1	0	3
6	132824451	170907734	2	1	1	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	158817500	2	1	1	3
8	10001	163225	3	2	1	2
8	163226	36974020	3	2	1	2
8	36974021	43099999	3	2	1	2
8	43100000	48099999	3	2	1	2
8	48100000	93354362	3	2	1	2
8	93354363	116712114	2	1	1	2
8	116712115	146364021	3	2	1	2
9	47500	212188	2	1	1	2
9	212189	15363706	2	1	1	3
9	15363707	15746588	3	2	1	2
9	15746589	19615609	2	1	1	3
9	19615610	27470194	1	1	0	3
9	27470195	47299999	2	1	1	3
9	47300000	50699999	2	1	1	2
9	50700000	140267500	2	1	1	3
10	102500	9863209	2	1	1	3
10	9863210	9893303	3	2	1	3
10	9893304	37999999	2	1	1	3
10	38000000	42299999	2	1	1	2
10	42300000	135389924	2	1	1	3
11	20721	187499	2	1	1	2
11	187500	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	128302832	2	1	1	3
11	128302833	128607142	3	2	1	2
11	128607143	134442500	2	1	1	3
12	110107	6676808	2	1	1	3
12	6676809	6797569	2	1	1	2
12	6797570	31431586	2	1	1	3
12	31431587	31432132	2	1	1	3
12	31432133	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	132342500	2	1	1	3
12	132342501	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	60613441	2	1	1	3
13	60613442	60614699	2	1	1	3
13	60614700	114137500	2	1	1	3
13	114137501	115169877	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	37965201	2	1	1	3
14	37965202	38032440	3	2	1	2
14	38032441	38045879	3	2	1	2
14	38045880	38148534	3	2	1	2
14	38148535	106174628	2	1	1	3
14	106174629	106329504	2	1	1	2
14	106329505	106829593	4	3	1	2
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100338800	2	1	1	3
15	100338801	102531391	2	1	1	3
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	88827200	2	1	1	3
16	88827201	90354752	2	1	1	3
17	1880	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	37636459	2	1	1	3
17	37636460	38595364	3	2	1	3
17	38595365	78774600	2	1	1	3
17	78774601	81195209	2	1	1	3
18	27500	15399999	2	2	0	3
18	15400000	18999999	2	2	0	3
18	19000000	77195212	2	2	0	3
18	77195213	77250744	1	1	0	1
19	108847	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	52273867	2	1	1	3
19	52273868	59128982	2	1	1	2
20	24347	25599999	2	1	1	3
20	25600000	29467176	2	1	1	3
20	29467177	30757040	2	1	1	2
20	30757041	35302735	3	2	1	2
20	35302736	35618208	3	2	1	2
20	35618209	35676395	2	1	1	2
20	35676396	62432500	2	1	1	3
21	1	9418423	NA	NA	NA	NA
21	9418424	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	1
21	14300000	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	23065282	2	1	1	3
22	23065283	23245008	1	1	0	3
22	23245009	28513011	2	1	1	2
22	28513012	29117022	1	1	0	3
22	29117023	49687500	2	1	1	3
22	49687501	51304565	2	1	1	3
X	1	58099999	1	1	0	2
X	58100000	62999999	1	1	0	2
X	63000000	86485940	1	1	0	2
X	86485941	155270559	2	2	0	2
Y	1	11599999	0	0	0	1
Y	11600000	13399999	0	0	0	1
Y	13400000	59373565	0	0	0	1
