chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	840008	3	2	1	2
1	840009	17192499	3	2	1	3
1	17192500	121499999	3	2	1	3
1	121500000	128899999	3	2	1	2
1	128900000	143882001	3	2	1	2
1	143882002	155063787	3	2	1	3
1	155063788	155466841	4	2	2	2
1	155466842	169175004	3	2	1	2
1	169175005	169199952	3	2	1	2
1	169199953	246637950	3	2	1	2
1	246637951	246644415	1	1	0	2
1	246644416	247284919	3	2	1	2
1	247284920	249250620	3	2	1	3
2	56409	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	242979500	2	1	1	3
3	100074	7699280	3	2	1	3
3	7699281	7701475	3	2	1	2
3	7701476	87899999	3	2	1	3
3	87900000	93899999	3	2	1	3
3	93900000	197792892	3	2	1	2
4	40828	48199999	2	1	1	3
4	48200000	52699999	2	1	1	2
4	52700000	102961961	2	1	1	3
4	102961962	102967999	2	1	1	3
4	102968000	166079019	2	1	1	3
4	166079020	166330979	3	2	1	3
4	166330980	190800451	2	1	1	3
5	22500	892078	3	2	1	2
5	892079	1297091	4	2	2	3
5	1297092	46099999	3	2	1	3
5	46100000	50699999	3	2	1	2
5	50700000	89996450	3	2	1	3
5	89996451	90416237	5	4	1	2
5	90416238	103809742	3	2	1	3
5	103809743	104120094	3	2	1	2
5	104120095	162772021	3	2	1	3
5	162772022	178623906	3	2	1	3
5	178623907	178824544	2	2	0	2
5	178824545	180689978	3	2	1	2
6	39681	249628	3	2	1	2
6	249629	58699999	4	2	2	2
6	58700000	63368395	4	2	2	2
6	63368396	170897500	4	2	2	2
7	40386	57999999	4	2	2	2
7	58000000	61709703	NA	NA	NA	NA
7	61709704	158817500	4	2	2	2
8	10001	161465	3	2	1	2
8	161466	39230024	3	2	1	2
8	39230025	43099999	3	2	1	2
8	43100000	48099999	3	2	1	2
8	48100000	114325450	3	2	1	2
8	114325451	115075509	4	2	2	2
8	115075510	146364021	3	2	1	2
9	47500	44844329	2	1	1	2
9	44844330	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	68302887	2	1	1	2
9	68302888	92061824	2	1	1	2
9	92061825	92787659	3	2	1	2
9	92787660	140267500	2	1	1	2
10	102500	37999999	2	1	1	3
10	38000000	42299999	2	1	1	2
10	42300000	135389924	2	1	1	3
11	20721	187499	2	1	1	1
11	187500	51576247	4	2	2	2
11	51576248	55699999	4	2	2	2
11	55700000	62309853	4	2	2	2
11	62309854	62320788	4	2	2	2
11	62320789	116758657	4	2	2	2
11	116758658	134442500	4	2	2	2
12	22500	202093	3	2	1	2
12	202094	33299999	3	2	1	2
12	33300000	38199999	3	2	1	2
12	38200000	102302037	3	2	1	2
12	102302038	132352874	3	2	1	2
12	132352875	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	114142800	2	1	1	3
13	114142801	115169877	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	NA	NA	NA	NA
14	19100000	20204484	2	1	1	2
14	20204485	20486397	2	1	1	2
14	20486398	106394049	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100298022	2	1	1	3
15	100298023	102400037	2	1	1	3
16	100877	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	46429999	2	1	1	2
16	46430000	88827200	2	1	1	3
16	88827201	90354752	2	1	1	3
17	12500	22199999	1	1	0	3
17	22200000	25799999	NA	NA	NA	NA
17	25800000	78774600	3	2	1	3
17	78774601	81195209	3	2	1	3
18	27500	7648048	2	1	1	3
18	7648049	7740562	1	1	0	3
18	7740563	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76117000	2	1	1	3
18	76117001	78077247	2	1	1	3
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	33444045	2	1	1	3
19	33444046	33859999	3	2	1	3
19	33860000	59128982	2	1	1	3
20	17500	25599999	3	2	1	2
20	25600000	29457500	NA	NA	NA	NA
20	29457501	62432500	2	1	1	2
21	1	10899999	NA	NA	NA	NA
21	10900000	15273816	3	2	1	2
21	15273817	46937500	3	2	1	3
21	46937501	48129894	3	2	1	2
22	1	12199999	1	1	0	2
22	12200000	17899999	1	1	0	2
22	17900000	49687500	1	1	0	2
22	49687501	51304565	1	1	0	2
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	2
X	63000000	155270559	1	1	0	3
Y	1	11599999	0	0	0	1
Y	11600000	13399999	0	0	0	1
Y	13400000	59373565	NA	NA	NA	NA
