chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	817499	2	1	1	2
1	817500	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	144526201	2	1	1	2
1	144526202	148007849	3	2	1	2
1	148007850	149692500	3	2	1	2
1	149692501	196954432	3	2	1	2
1	196954433	196956683	3	2	1	2
1	196956684	196998005	3	2	1	2
1	196998006	218455790	4	3	1	2
1	218455791	219359978	3	2	1	2
1	219359979	219373106	3	2	1	2
1	219373107	219374188	3	2	1	2
1	219374189	219374430	3	2	1	2
1	219374431	223951010	3	2	1	2
1	223951011	247247500	4	3	1	2
1	247247501	249250620	4	3	1	2
2	20016	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	242951000	2	1	1	3
3	100074	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	197847500	2	1	1	3
4	35422	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	190781884	2	1	1	3
5	22500	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	180689978	2	1	1	3
6	39681	201975	2	1	1	1
6	201976	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	170899934	2	1	1	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	158817500	2	1	1	3
8	10001	170011	1	1	0	2
8	170012	2456698	1	1	0	2
8	2456699	2721745	2	1	1	2
8	2721746	9857755	1	1	0	2
8	9857756	10349084	2	1	1	2
8	10349085	10359413	3	2	1	2
8	10359414	10359646	3	2	1	2
8	10359647	10359679	3	2	1	2
8	10359680	11662064	3	2	1	2
8	11662065	11705460	1	1	0	2
8	11705461	11929402	3	2	1	2
8	11929403	12244338	3	2	1	1
8	12244339	12447534	1	1	0	2
8	12447535	13206789	1	1	0	2
8	13206790	14194386	2	1	1	2
8	14194387	21601943	1	1	0	2
8	21601944	22090221	3	2	1	3
8	22090222	24521994	1	1	0	2
8	24521995	25113970	3	2	1	2
8	25113971	27165933	1	1	0	2
8	27165934	27306912	2	1	1	2
8	27306913	27307274	2	1	1	1
8	27307275	28686802	1	1	0	2
8	28686803	28711112	1	1	0	1
8	28711113	39525570	1	1	0	2
8	39525571	39567699	2	1	1	2
8	39567700	41750045	1	1	0	2
8	41750046	43099999	2	1	1	3
8	43100000	48099999	NA	NA	NA	NA
8	48100000	49352721	1	1	0	3
8	49352722	49895419	2	1	1	2
8	49895420	50608883	1	1	0	3
8	50608884	50890064	2	1	1	3
8	50890065	52456088	1	1	0	3
8	52456089	52456379	1	1	0	2
8	52456380	52456724	1	1	0	1
8	52456725	67062198	2	1	1	3
8	67062199	67064309	2	1	1	3
8	67064310	67064339	2	1	1	2
8	67064340	67756485	2	1	1	3
8	67756486	67761628	2	1	1	2
8	67761629	67762071	2	1	1	2
8	67762072	67770050	2	1	1	2
8	67770051	67771022	2	1	1	2
8	67771023	67825314	2	1	1	2
8	67825315	146364021	2	1	1	3
9	10001	200100	2	1	1	2
9	200101	38773520	2	1	1	2
9	38773521	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	66522266	2	1	1	2
9	66522267	140267500	2	1	1	3
9	140267501	141068960	2	1	1	3
10	115011	37999999	2	1	1	3
10	38000000	42299999	2	1	1	3
10	42300000	135389924	2	1	1	3
11	20721	196943	2	1	1	1
11	196944	51189601	2	1	1	3
11	51189602	51547002	7	6	1	2
11	51547003	51549670	7	6	1	2
11	51549671	55699999	NA	NA	NA	NA
11	55700000	56155976	6	5	1	2
11	56155977	56157052	6	5	1	1
11	56157053	56788190	7	6	1	2
11	56788191	57398764	2	1	1	2
11	57398765	63354370	1	1	0	3
11	63354371	65777738	2	1	1	3
11	65777739	66677440	8	7	1	3
11	66677441	67897869	4	3	1	3
11	67897870	67951575	1	1	0	2
11	67951576	68298359	4	3	1	3
11	68298360	68596407	3	2	1	2
11	68596408	69254235	8	7	1	2
11	69254236	69257296	8	7	1	1
11	69257297	69426984	4	3	1	2
11	69426985	69446905	9	8	1	2
11	69446906	69450197	9	8	1	1
11	69450198	69450519	9	8	1	1
11	69450520	69617504	9	8	1	2
11	69617505	70385319	8	7	1	2
11	70385320	70389375	4	3	1	2
11	70389376	70389753	7	6	1	1
11	70389754	70390473	7	6	1	1
11	70390474	70683996	7	6	1	2
11	70683997	77587647	1	1	0	3
11	77587648	77951390	2	1	1	3
11	77951391	79769437	3	2	1	3
11	79769438	80164985	5	4	1	2
11	80164986	80188743	8	7	1	1
11	80188744	80193056	8	7	1	1
11	80193057	80238742	4	3	1	2
11	80238743	80289489	9	8	1	1
11	80289490	80364289	4	3	1	2
11	80364290	80369747	8	7	1	2
11	80369748	134163801	1	1	0	3
11	134163802	134452200	1	1	0	2
12	22500	202093	2	1	1	2
12	202094	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	132349400	2	1	1	3
12	132349401	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	114142800	2	1	1	3
13	114142801	115169877	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	106368400	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	3
15	20700000	100338800	2	1	1	3
15	100338801	102531391	2	1	1	2
16	100010	32282499	4	3	1	3
16	32282500	33377931	4	3	1	1
16	33377932	34044994	3	2	1	2
16	34044995	34173516	3	2	1	1
16	34173517	34599999	1	1	0	2
16	34600000	38599999	1	1	0	2
16	38600000	46387500	1	1	0	2
16	46387501	88827200	1	1	0	3
16	88827201	90354752	1	1	0	3
17	5687	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	78774600	2	1	1	3
17	78774601	81195209	2	1	1	3
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76117000	2	1	1	3
18	76117001	78077247	2	1	1	3
19	102500	265787	2	1	1	2
19	265788	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	59128982	2	1	1	3
20	17500	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	1
21	14300000	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	3
X	1	58099999	2	1	1	2
X	58100000	62999999	2	1	1	2
X	63000000	69312065	2	1	1	2
X	69312066	72430009	1	1	0	2
X	72430010	73580045	2	1	1	2
X	73580046	79470010	1	1	0	2
X	79470011	79936373	2	1	1	2
X	79936374	154929638	1	1	0	2
