chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	120924402	2	1	1	3
1	120924403	128899999	2	1	1	2
1	128900000	143531938	2	1	1	2
1	143531939	144810889	2	1	1	1
1	144810890	144947201	4	3	1	2
1	144947202	147872197	5	4	1	2
1	147872198	149747500	5	4	1	2
1	149747501	152601601	5	4	1	2
1	152601602	249250620	5	4	1	2
2	20016	90445602	2	1	1	3
2	90445603	96799999	2	1	1	3
2	96800000	242985695	2	1	1	3
3	100074	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	198022429	2	1	1	3
4	27500	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	191037500	2	1	1	3
5	22500	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	180689978	2	1	1	3
6	39681	212499	2	1	1	2
6	212500	58699999	2	1	1	2
6	58700000	63299999	2	1	1	2
6	63300000	170897500	2	1	1	3
7	40386	57999999	3	2	1	2
7	58000000	61699999	3	2	1	2
7	61700000	159138662	3	2	1	3
8	10001	172499	3	2	1	2
8	172500	39230024	3	2	1	2
8	39230025	43099999	3	2	1	2
8	43100000	48099999	3	2	1	2
8	48100000	146364021	3	2	1	2
9	47500	150100	2	1	1	2
9	150101	42183134	2	1	1	2
9	42183135	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	69815311	2	1	1	2
9	69815312	141095134	2	1	1	3
10	102500	37999999	2	1	1	3
10	38000000	42299999	2	1	1	3
10	42300000	135534746	2	1	1	3
11	20721	187499	2	1	1	2
11	187500	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	135006515	2	1	1	2
12	110107	188284	2	1	1	2
12	188285	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	115169877	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	107349539	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	102438023	2	1	1	3
16	100010	22474900	4	3	1	3
16	22474901	34599999	4	3	1	3
16	34600000	38599999	4	3	1	3
16	38600000	46447499	4	3	1	2
16	46447500	90149995	1	1	0	3
17	1665	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	81195209	2	1	1	3
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	78077247	2	1	1	3
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	59128982	2	1	1	3
20	17500	25599999	2	1	1	2
20	25600000	29399999	2	1	1	2
20	29400000	62917729	2	1	1	2
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	1
21	14300000	38167499	2	1	1	3
21	38167500	38622499	1	1	0	2
21	38622500	48129894	2	1	1	3
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	51304565	2	1	1	3
X	1	58099999	2	1	1	3
X	58100000	62999999	2	1	1	3
X	63000000	155270559	2	1	1	3
