chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	143257938	2	1	1	2
1	143257939	247247500	2	1	1	2
1	247247501	249250620	2	1	1	2
2	20016	20410326	2	1	1	3
2	20410327	20798817	3	2	1	2
2	20798818	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	137921816	2	1	1	3
2	137921817	176925004	1	1	0	3
2	176925005	177289880	2	1	1	3
2	177289881	242985695	1	1	0	2
3	62614	3968495	1	1	0	2
3	3968496	11299042	1	1	0	3
3	11299043	11536713	0	0	0	3
3	11536714	18903607	1	1	0	3
3	18903608	18914736	1	1	0	3
3	18914737	36402886	1	1	0	3
3	36402887	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	189676673	2	1	1	3
3	189676674	189680251	2	1	1	2
3	189680252	189732634	2	1	1	2
3	189732635	189948197	1	1	0	3
3	189948198	197847500	2	1	1	3
4	73378	48199999	1	1	0	3
4	48200000	52699999	1	1	0	3
4	52700000	136483365	1	1	0	3
4	136483366	136523448	2	2	0	2
4	136523449	190696145	1	1	0	2
5	22500	956267	2	1	1	2
5	956268	1296895	3	2	1	2
5	1296896	16282560	2	1	1	3
5	16282561	16399054	1	1	0	3
5	16399055	18530494	2	1	1	2
5	18530495	18539465	2	1	1	2
5	18539466	45959999	2	1	1	3
5	45960000	50699999	2	1	1	2
5	50700000	68769318	2	1	1	3
5	68769319	68775864	2	1	1	2
5	68775865	180689978	2	1	1	3
6	203878	58699999	2	1	1	3
6	58700000	63299999	2	1	1	2
6	63300000	88806718	2	1	1	3
6	88806719	88810649	2	1	1	3
6	88810650	165912939	2	1	1	3
6	165912940	165923617	1	1	0	1
6	165923618	170899934	2	1	1	2
7	72409	57999999	2	1	1	2
7	58000000	61699999	2	1	1	2
7	61700000	62150001	2	1	1	2
7	62150002	104679927	2	1	1	3
7	104679928	104748215	2	1	1	3
7	104748216	159138662	2	1	1	2
8	163173	41649733	1	1	0	2
8	41649734	43099999	2	1	1	2
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	2
9	10001	188077	2	1	1	2
9	188078	39083789	2	1	1	3
9	39083790	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	69949414	2	1	1	2
9	69949415	140217500	2	1	1	3
10	102500	17128863	2	1	1	2
10	17128864	18748583	2	1	1	2
10	18748584	21015620	2	1	1	2
10	21015621	27323403	2	1	1	2
10	27323404	37999999	2	1	1	3
10	38000000	42299999	2	1	1	3
10	42300000	44737928	2	1	1	2
10	44737929	44745782	3	2	1	2
10	44745783	44795527	3	2	1	1
10	44795528	45421155	3	2	1	2
10	45421156	45422377	3	2	1	2
10	45422378	135389304	1	1	0	3
11	226831	50300782	2	1	1	2
11	50300783	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	134668750	2	1	1	3
12	110107	33299999	1	1	0	3
12	33300000	38199999	NA	NA	NA	NA
12	38200000	133851894	2	1	1	3
13	1	16299999	5	4	1	1
13	16300000	20211583	NA	NA	NA	NA
13	20211584	26127475	4	3	1	2
13	26127476	29690456	3	2	1	2
13	29690457	115169877	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	107349539	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	3
15	20700000	85925904	2	1	1	3
15	85925905	86052922	2	1	1	2
15	86052923	102361381	2	1	1	3
16	90538	30279935	1	1	0	2
16	30279936	34599999	2	1	1	2
16	34600000	38599999	2	1	1	3
16	38600000	46447499	2	1	1	2
16	46447500	90354752	1	1	0	2
17	7	22199999	1	1	0	3
17	22200000	25799999	NA	NA	NA	NA
17	25800000	81195209	2	1	1	3
18	27500	125370	2	1	1	2
18	125371	4314750	2	1	1	2
18	4314751	14929887	1	1	0	2
18	14929888	18999999	1	1	0	2
18	19000000	19663420	1	1	0	2
18	19663421	20275369	2	1	1	3
18	20275370	78077247	1	1	0	2
19	102500	306003	1	1	0	1
19	306004	1657285	1	1	0	1
19	1657286	1988560	3	2	1	2
19	1988561	5743929	2	1	1	2
19	5743930	6029081	3	2	1	2
19	6029082	24399999	2	1	1	3
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	2
20	74347	25599999	2	1	1	2
20	25600000	29399999	2	1	1	2
20	29400000	63025519	2	1	1	2
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14452339	2	1	1	2
21	14452340	17027605	2	1	1	3
21	17027606	24171653	1	1	0	3
21	24171654	24786149	2	1	1	2
21	24786150	48129894	1	1	0	3
22	1	12199999	1	1	0	2
22	12200000	17899999	1	1	0	3
22	17900000	51304565	1	1	0	3
X	1	22482791	2	1	1	2
X	22482792	22489696	2	1	1	2
X	22489697	58099999	2	1	1	2
X	58100000	62999999	2	1	1	2
X	63000000	92326622	2	1	1	2
X	92326623	155270559	3	2	1	2
