chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	8762209	2	1	1	3
1	8762210	9161636	3	2	1	2
1	9161637	53137297	2	1	1	3
1	53137298	53561408	3	2	1	1
1	53561409	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	142537499	2	1	1	2
1	142537500	145095755	2	1	1	2
1	145095756	191041440	2	1	1	2
1	191041441	191093925	1	1	0	2
1	191093926	199322357	2	1	1	2
1	199322358	199429401	1	1	0	2
1	199429402	204262717	2	1	1	2
1	204262718	204570614	14	13	1	1
1	204570615	205080868	4	3	1	2
1	205080869	205453073	14	13	1	1
1	205453074	242047343	2	1	1	2
1	242047344	242048182	2	1	1	2
1	242048183	242050216	2	1	1	2
1	242050217	242051454	2	1	1	2
1	242051455	247247500	2	1	1	2
1	247247501	249250620	2	1	1	3
2	20016	16298971	2	1	1	3
2	16298972	16360283	2	1	1	2
2	16360284	43110599	2	1	1	3
2	43110600	43426752	3	2	1	2
2	43426753	55343191	2	1	1	3
2	55343192	55392640	3	2	1	1
2	55392641	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	232990583	2	1	1	3
2	232990584	232992829	2	1	1	3
2	232992830	242985695	2	1	1	3
3	92931	49155131	2	1	1	2
3	49155132	49422725	3	2	1	2
3	49422726	87899999	2	1	1	2
3	87900000	93899999	2	1	1	2
3	93900000	183615476	2	1	1	3
3	183615477	183620433	1	1	0	2
3	183620434	183627313	2	1	1	2
3	183627314	183655881	1	1	0	2
3	183655882	183696125	2	1	1	2
3	183696126	183696726	1	1	0	2
3	183696727	183699721	2	1	1	2
3	183699722	183716766	1	1	0	3
3	183716767	183732050	2	1	1	3
3	183732051	183733856	2	1	1	2
3	183733857	183768801	2	1	1	3
3	183768802	183769356	2	1	1	2
3	183769357	183777996	2	1	1	2
3	183777997	183779377	2	1	1	2
3	183779378	183794980	2	1	1	2
3	183794981	183796030	2	1	1	2
3	183796031	183837729	2	1	1	2
3	183837730	183838326	2	1	1	2
3	183838327	183865640	2	1	1	2
