chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	94292410	2	1	1	3
1	94292411	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	155284044	2	1	1	3
1	155284045	197113047	2	1	1	3
1	197113048	197517418	2	1	1	2
1	197517419	247247500	2	1	1	3
1	247247501	249250620	2	1	1	2
2	20016	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	112816614	2	1	1	3
2	112816615	115184932	2	1	1	2
2	115184933	242999968	2	1	1	3
3	100074	66635132	1	1	0	3
3	66635133	66636574	1	1	0	2
3	66636575	66807994	3	2	1	3
3	66807995	66808043	3	2	1	2
3	66808044	66808055	3	2	1	1
3	66808056	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	139812801	2	1	1	3
3	139812802	142171333	2	1	1	2
3	142171334	198022429	2	1	1	3
4	21566	48199999	2	1	1	3
4	48200000	52699999	2	1	1	2
4	52700000	191154275	2	1	1	3
5	22500	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	87445279	2	1	1	3
5	87445280	87445372	2	1	1	2
5	87445373	87448187	2	1	1	2
5	87448188	87448311	2	1	1	2
5	87448312	89613269	2	1	1	3
5	89613270	93184689	3	2	1	3
5	93184690	93185827	3	2	1	3
5	93185828	180689978	3	2	1	3
6	201976	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	170899934	2	1	1	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	2
7	61700000	158817500	2	1	1	3
8	10001	170011	2	1	1	2
8	170012	43099999	2	1	1	3
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	3
9	10001	42170557	2	1	1	3
9	42170558	47299999	2	2	0	1
9	47300000	50699999	2	2	0	1
9	50700000	70996313	2	2	0	1
9	70996314	113590517	2	1	1	3
9	113590518	115999741	2	1	1	2
9	115999742	140267500	2	1	1	3
9	140267501	141019790	2	1	1	2
10	102500	37999999	2	1	1	3
10	38000000	42299999	2	1	1	2
10	42300000	135389924	2	1	1	3
11	190010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	67731803	2	1	1	3
11	67731804	134442500	2	1	1	3
12	110107	31465773	2	1	1	3
12	31465774	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	132342500	2	1	1	3
12	132342501	133851894	2	1	1	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	2	1	1	2
13	19500000	114137500	2	1	1	3
13	114137501	115169877	2	1	1	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	2	2	0	1
14	19100000	106362500	2	1	1	3
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	2	1	1	2
15	20700000	100332500	2	1	1	3
15	100332501	102399919	2	1	1	2
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	46447499	2	1	1	2
16	46447500	88822500	2	1	1	3
16	88822501	90354752	2	1	1	2
17	7	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	44814947	2	1	1	3
17	44814948	78772500	2	1	1	3
17	78772501	81195209	2	1	1	2
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76112500	2	1	1	3
18	76112501	78077247	2	1	1	2
19	102500	260136	2	1	1	2
19	260137	23293496	2	1	1	3
19	23293497	23293729	2	1	1	2
19	23293730	23297474	2	1	1	2
19	23297475	23299602	2	1	1	2
19	23299603	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	59128982	2	1	1	3
20	60479	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	2	2	0	1
21	14300000	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	NA	NA	NA	NA
22	12200000	17899999	2	1	1	2
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	2
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	155270559	1	1	0	3
Y	1	11599999	1	1	0	1
Y	11600000	13399999	1	1	0	1
Y	13400000	59373565	1	1	0	1
