chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	79097640	3	2	1	2
1	79097641	79099394	4	2	2	2
1	79099395	121499999	3	2	1	2
1	121500000	128899999	NA	NA	NA	NA
1	128900000	143537938	4	2	2	2
1	143537939	226133314	3	2	1	2
1	226133315	234283819	5	3	2	2
1	234283820	234501339	4	2	2	2
1	234501340	234501528	4	2	2	2
1	234501529	234508918	4	2	2	2
1	234508919	234715723	4	2	2	2
1	234715724	234909961	4	2	2	2
1	234909962	244788811	4	2	2	2
1	244788812	244812614	4	2	2	2
1	244812615	244984374	4	2	2	2
1	244984375	245034343	4	2	2	2
1	245034344	245034866	4	2	2	2
1	245034867	245122395	4	2	2	2
1	245122396	247249600	4	2	2	2
1	247249601	249250620	4	2	2	2
2	42991	9628426	5	3	2	3
2	9628427	9631373	6	4	2	2
2	9631374	9633824	6	4	2	2
2	9633825	9634139	6	4	2	2
2	9634140	10053652	6	4	2	3
2	10053653	36168455	5	3	2	3
2	36168456	36174516	2	2	0	1
2	36174517	90499999	5	3	2	3
2	90500000	96799999	5	3	2	2
2	96800000	149923845	5	3	2	3
2	149923846	149924662	5	3	2	2
2	149924663	152914462	5	3	2	3
2	152914463	154628559	4	2	2	3
2	154628560	154630068	4	2	2	2
2	154630069	220022953	4	2	2	3
2	220022954	220024257	4	2	2	2
2	220024258	242951000	4	2	2	3
3	107445	24501618	5	3	2	2
3	24501619	44895604	4	2	2	3
3	44895605	59537356	4	2	2	3
3	59537357	59686702	5	3	2	2
3	59686703	87899999	4	2	2	3
3	87900000	93899999	4	2	2	3
3	93900000	149317488	4	2	2	3
3	149317489	149318802	4	2	2	2
3	149318803	197847500	4	2	2	3
4	39496	4122365	3	2	1	2
4	4122366	48199999	4	3	1	2
4	48200000	52699999	NA	NA	NA	NA
4	52700000	56206313	4	3	1	2
4	56206314	81866255	3	2	1	3
4	81866256	129379978	3	2	1	3
4	129379979	140671601	2	2	0	2
4	140671602	191154275	2	2	0	2
5	22500	46099999	4	2	2	3
5	46100000	50699999	NA	NA	NA	NA
5	50700000	136232562	3	2	1	2
5	136232563	136233574	4	2	2	2
5	136233575	155275141	4	2	2	2
5	155275142	155275993	4	2	2	2
5	155275994	159717506	4	2	2	2
5	159717507	165664291	2	1	1	2
5	165664292	180687907	4	3	1	1
6	180248	47425134	4	2	2	2
6	47425135	48333402	2	2	0	2
6	48333403	51369970	3	2	1	2
6	51369971	58699999	2	2	0	2
6	58700000	63299999	2	2	0	2
6	63300000	103733314	2	2	0	2
6	103733315	162084781	2	2	0	2
6	162084782	162084979	2	2	0	2
6	162084980	162273003	3	3	0	2
6	162273004	165751130	1	1	0	2
6	165751131	170899800	2	2	0	3
7	40386	54285428	4	2	2	3
7	54285429	54287941	3	2	1	2
7	54287942	57999999	4	2	2	3
7	58000000	61699999	4	2	2	2
7	61700000	158821400	4	2	2	3
8	163226	43099999	4	2	2	2
8	43100000	48099999	4	2	2	2
8	48100000	146364021	4	2	2	2
9	55945	213148	1	1	0	2
9	213149	25231490	1	1	0	2
9	25231491	43395915	2	2	0	2
9	43395916	44396213	2	2	0	2
9	44396214	47299999	3	2	1	1
9	47300000	50699999	3	2	1	2
9	50700000	66668978	3	2	1	2
9	66668979	70950202	3	2	1	2
9	70950203	108779985	4	2	2	3
9	108779986	109055946	3	2	1	2
9	109055947	140273200	4	2	2	2
10	95074	37999999	2	2	0	2
10	38000000	42299999	2	2	0	2
10	42300000	126864274	2	2	0	2
10	126864275	126865291	1	1	0	1
10	126865292	135389924	2	2	0	3
11	20721	197336	4	2	2	2
11	197337	35540690	4	2	2	3
11	35540691	35552741	4	2	2	2
