chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	726545	4	3	1	1
1	726546	121364938	4	2	2	3
1	121364939	128899999	4	2	2	2
1	128900000	247247500	4	2	2	3
1	247247501	249175581	4	2	2	2
2	47281	90499999	3	2	1	3
2	90500000	96799999	3	2	1	3
2	96800000	242985695	3	2	1	2
3	12437	100073	4	2	2	2
3	100074	75432499	4	2	2	3
3	75432500	75803266	4	2	2	2
3	75803267	87899999	4	2	2	3
3	87900000	93899999	4	2	2	2
3	93900000	198022429	4	2	2	3
4	45344	48199999	4	2	2	3
4	48200000	52699999	4	2	2	3
4	52700000	190749943	4	2	2	3
5	22500	46099999	4	2	2	2
5	46100000	50699999	4	2	2	2
5	50700000	180689978	4	2	2	3
6	39681	202330	4	2	2	1
6	202331	695352	4	2	2	3
6	695353	58699999	4	2	2	3
6	58700000	63299999	4	2	2	2
6	63300000	170915307	4	2	2	3
7	44249	57999999	4	2	2	3
7	58000000	61699999	4	2	2	2
7	61700000	158817500	4	2	2	3
8	10001	162395	3	2	1	2
8	162396	39230024	3	2	1	2
8	39230025	43099999	3	2	1	2
8	43100000	48099999	3	2	1	2
8	48100000	146364021	3	2	1	2
9	47500	223338	4	2	2	2
9	223339	47299999	4	2	2	3
9	47300000	50699999	4	2	2	2
9	50700000	66519699	4	2	2	2
9	66519700	140223200	4	2	2	3
10	102500	37999999	4	2	2	3
10	38000000	42299999	4	2	2	2
10	42300000	135423028	4	2	2	3
11	234519	51599999	4	2	2	3
11	51600000	55699999	4	2	2	2
11	55700000	134442500	4	2	2	3
12	110107	33299999	4	2	2	3
12	33300000	38199999	4	2	2	2
12	38200000	132342500	4	2	2	3
12	132342501	133851894	4	2	2	2
13	1	16299999	3	2	1	1
13	16300000	19499999	NA	NA	NA	NA
13	19500000	114137500	3	2	1	2
13	114137501	115169877	3	2	1	2
14	1	16099999	4	2	2	1
14	16100000	19099999	4	2	2	2
14	19100000	106362500	4	2	2	3
15	1	15799999	4	2	2	1
15	15800000	20699999	4	2	2	2
15	20700000	100332500	4	2	2	3
15	100332501	102448265	4	2	2	2
16	87217	34599999	4	2	2	3
16	34600000	38599999	4	2	2	2
16	38600000	46447499	4	2	2	2
16	46447500	88822500	4	2	2	3
16	88822501	90354752	4	2	2	2
17	49497	19035080	2	2	0	3
17	19035081	22199999	6	4	2	2
17	22200000	25799999	6	4	2	2
17	25800000	38532943	6	4	2	2
17	38532944	44367500	6	4	2	2
17	44367501	78772500	6	4	2	2
17	78772501	81195209	6	4	2	2
18	27500	80030	4	2	2	2
18	80031	15399999	4	2	2	3
18	15400000	18999999	4	2	2	2
18	19000000	76112500	4	2	2	3
18	76112501	78077247	4	2	2	2
19	290470	24399999	4	2	2	2
19	24400000	28599999	4	2	2	2
19	28600000	59128982	4	2	2	3
20	17500	25599999	4	3	1	2
20	25600000	29457500	4	3	1	2
20	29457501	62432500	4	3	1	2
21	1	10899999	NA	NA	NA	NA
21	10900000	14299999	4	3	1	1
21	14300000	46937500	4	2	2	2
21	46937501	48129894	4	2	2	2
22	1	12199999	3	2	1	1
22	12200000	17899999	3	2	1	2
22	17900000	49687500	3	2	1	3
22	49687501	51304565	3	2	1	2
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	155270559	1	1	0	3
Y	1	11599999	2	2	0	1
Y	11600000	13399999	2	2	0	1
Y	13400000	59373565	2	2	0	1
