chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	14969188	2	2	0	2
1	14969189	29753275	2	2	0	2
1	29753276	32128357	3	2	1	3
1	32128358	32129928	3	2	1	2
1	32129929	34530748	7	5	2	2
1	34530749	34533631	3	2	1	2
1	34533632	41281146	3	2	1	3
1	41281147	46807273	5	3	2	2
1	46807274	48935443	3	2	1	3
1	48935444	50550015	5	3	2	2
1	50550016	52150124	3	2	1	2
1	52150125	55126581	5	3	2	2
1	55126582	63762275	4	2	2	3
1	63762276	63765086	1	1	0	1
1	63765087	63765265	4	2	2	1
1	63765266	71803232	2	2	0	2
1	71803233	71803826	2	2	0	2
1	71803827	71804177	2	2	0	1
1	71804178	71804721	2	2	0	1
1	71804722	71829304	5	3	2	1
1	71829305	72687698	7	5	2	2
1	72687699	72691627	7	5	2	2
1	72691628	72697495	5	3	2	1
1	72697496	72726260	7	5	2	1
1	72726261	72827453	7	5	2	2
1	72827454	72837168	5	3	2	1
1	72837169	72842489	5	3	2	1
1	72842490	72849254	5	3	2	2
1	72849255	72914311	4	2	2	2
1	72914312	72915673	4	2	2	2
1	72915674	73476627	6	4	2	2
1	73476628	73515758	5	3	2	2
1	73515759	74343571	5	3	2	2
1	74343572	77477905	5	3	2	2
1	77477906	77478077	5	3	2	2
1	77478078	78296022	5	3	2	2
1	78296023	78314912	4	2	2	2
1	78314913	78315316	5	3	2	2
1	78315317	78538237	6	3	3	1
1	78538238	78679554	4	2	2	3
1	78679555	78685364	3	2	1	1
1	78685365	80242795	3	2	1	2
1	80242796	80251918	1	1	0	1
1	80251919	80295490	3	2	1	2
1	80295491	81196757	3	2	1	2
1	81196758	81219206	4	2	2	2
1	81219207	81221514	3	2	1	2
1	81221515	81222996	3	2	1	2
1	81222997	81253855	3	2	1	1
1	81253856	81278962	3	2	1	2
1	81278963	81285244	4	2	2	1
1	81285245	90396543	4	2	2	3
1	90396544	90397544	4	2	2	2
1	90397545	98588166	4	2	2	3
1	98588167	103002309	3	2	1	3
1	103002310	103184343	3	2	1	2
1	103184344	103214091	3	2	1	2
1	103214092	103237500	3	2	1	1
1	103237501	103355186	3	2	1	1
1	103355187	107265215	2	2	0	1
1	107265216	109340031	4	2	2	2
1	109340032	120582500	2	2	0	2
1	120582501	128899999	2	2	0	2
1	128900000	144811889	2	2	0	2
1	144811890	145394052	5	3	2	2
1	145394053	149750801	6	4	2	2
1	149750802	150583774	6	4	2	2
1	150583775	150583941	6	4	2	2
1	150583942	163030910	6	4	2	2
1	163030911	163031022	6	4	2	2
1	163031023	170927896	7	5	2	2
1	170927897	170928224	7	5	2	1
1	170928225	170933495	6	4	2	2
1	170933496	170933869	6	4	2	2
1	170933870	176405808	6	4	2	2
1	176405809	176413378	5	3	2	2
1	176413379	189790018	6	4	2	2
1	189790019	190774187	4	2	2	2
1	190774188	190825263	4	2	2	2
1	190825264	190826038	4	2	2	2
1	190826039	191030610	4	2	2	2
1	191030611	191088605	5	3	2	2
1	191088606	191195128	4	2	2	1
1	191195129	191196269	4	3	1	1
1	191196270	191204313	4	2	2	1
1	191204314	191237963	5	3	2	1
1	191237964	194503629	5	3	2	2
1	194503630	204028529	4	2	2	2
1	204028530	219517343	5	3	2	2
1	219517344	219680856	6	3	3	2
1	219680857	222720096	5	3	2	2
1	222720097	239311702	4	2	2	2
1	239311703	246322700	5	3	2	2
1	246322701	246323130	5	3	2	2
1	246323131	247249600	6	4	2	2
1	247249601	249250620	6	4	2	2
2	20016	2305803	5	3	2	2
2	2305804	16775010	5	3	2	2
2	16775011	62621885	4	2	2	2
2	62621886	62780134	6	4	2	2
2	62780135	90499999	4	2	2	2
2	90500000	96799999	NA	NA	NA	NA
2	96800000	101819025	5	3	2	2
2	101819026	101819880	3	2	1	2
2	101819881	109890145	3	2	1	2
2	109890146	109890308	3	2	1	2
2	109890309	115015884	3	2	1	2
2	115015885	141043394	3	2	1	2
2	141043395	141277269	2	1	1	2
2	141277270	217005887	3	2	1	2
2	217005888	217006511	3	2	1	2
2	217006512	217027882	3	2	1	2
2	217027883	217029480	3	2	1	2
2	217029481	232563220	3	2	1	3
2	232563221	232595878	1	1	0	2
2	232595879	242985695	3	2	1	3
3	100074	59530877	2	2	0	2
3	59530878	59969832	1	1	0	2
3	59969833	75600638	2	2	0	2
3	75600639	87899999	2	2	0	3
3	87900000	93899999	NA	NA	NA	NA
3	93900000	119032295	7	5	2	1
3	119032296	119034145	7	5	2	2
3	119034146	119034157	7	5	2	2
3	119034158	119070934	7	5	2	2
3	119070935	119101230	6	4	2	2
3	119101231	119155108	7	5	2	2
3	119155109	123590958	6	4	2	2
3	123590959	123591097	6	4	2	2
3	123591098	129135880	6	4	2	2
3	129135881	129241987	5	3	2	2
3	129241988	197851977	7	5	2	2
4	29277	32304335	2	2	0	2
4	32304336	48199999	2	2	0	2
4	48200000	52704980	2	2	0	2
4	52704981	60358395	2	2	0	2
4	60358396	69371959	2	2	0	2
4	69371960	191154275	2	2	0	2
5	22500	46099999	3	2	1	2
5	46100000	50699999	NA	NA	NA	NA
5	50700000	89451047	2	2	0	2
5	89451048	89451450	2	2	0	2
5	89451451	137014358	2	2	0	2
5	137014359	180687907	2	2	0	2
6	39681	242500	3	2	1	2
6	242501	2146479	4	2	2	2
6	2146480	2265859	5	3	2	2
6	2265860	8812500	4	2	2	2
6	8812501	8820082	4	2	2	2
6	8820083	14795481	4	2	2	2
6	14795482	14878100	2	2	0	2
6	14878101	15655676	4	2	2	2
6	15655677	15990328	4	2	2	2
6	15990329	26237192	4	2	2	2
6	26237193	26240387	1	1	0	2
6	26240388	26240615	1	1	0	2
6	26240616	26242593	4	2	2	2
6	26242594	26242853	4	2	2	2
6	26242854	26244214	4	2	2	2
6	26244215	58699999	4	2	2	2
6	58700000	63299999	4	2	2	2
6	63300000	82129937	4	2	2	3
6	82129938	88560034	5	3	2	2
6	88560035	89629783	4	3	1	3
6	89629784	89631966	4	3	1	2
6	89631967	89735535	4	3	1	3
6	89735536	89735808	4	3	1	2
6	89735809	91096357	4	3	1	3
6	91096358	91098408	4	3	1	1
6	91098409	170918194	2	1	1	2
7	40386	32088059	4	2	2	3
7	32088060	57999999	4	2	2	3
7	58000000	61699999	4	2	2	2
7	61700000	80996216	4	2	2	2
7	80996217	158821400	4	2	2	2
8	10001	155756	2	2	0	2
8	155757	5007084	2	2	0	2
8	5007085	8755972	3	2	1	2
8	8755973	8756679	3	2	1	2
8	8756680	8760460	3	2	1	2
8	8760461	8760822	3	2	1	2
8	8760823	8760833	3	2	1	2
8	8760834	30727843	2	2	0	2
8	30727844	43099999	4	2	2	2
8	43100000	48099999	4	2	2	2
8	48100000	57182111	4	2	2	2
8	57182112	57182738	4	2	2	2
8	57182739	146364021	4	2	2	2
9	47500	153936	4	2	2	2
9	153937	21616518	3	2	1	2
9	21616519	22401187	3	2	1	2
9	22401188	36255795	3	2	1	2
9	36255796	36258558	3	2	1	2
9	36258559	36302343	3	2	1	2
9	36302344	36814598	3	2	1	2
9	36814599	36825555	3	2	1	2
9	36825556	37307286	3	2	1	2
9	37307287	37312444	3	2	1	2
9	37312445	44729564	3	2	1	2
9	44729565	44850981	1	1	0	2
9	44850982	47299999	3	2	1	2
9	47300000	50699999	3	2	1	2
9	50700000	72746524	3	2	1	2
9	72746525	72751802	3	2	1	2
9	72751803	75695295	3	2	1	2
9	75695296	75894357	4	2	2	2
9	75894358	76010182	3	2	1	2
9	76010183	80660721	3	2	1	2
9	80660722	92729586	3	2	1	2
9	92729587	92734390	3	2	1	2
9	92734391	96355791	3	2	1	2
9	96355792	96358125	3	2	1	2
9	96358126	96358415	3	2	1	2
9	96358416	99816730	3	2	1	2
9	99816731	99827299	3	2	1	2
9	99827300	100326961	3	2	1	2
9	100326962	100329667	3	2	1	2
9	100329668	100862725	3	2	1	2
9	100862726	100912322	3	2	1	2
9	100912323	100912618	3	2	1	2
9	100912619	113957412	3	2	1	2
9	113957413	113972035	4	2	2	2
9	113972036	117123141	3	2	1	2
9	117123142	117123968	3	2	1	2
9	117123969	117123996	3	2	1	2
9	117123997	117135355	4	2	2	2
9	117135356	118126089	3	2	1	2
9	118126090	126940205	3	2	1	2
9	126940206	136460383	3	2	1	2
9	136460384	136467694	3	2	1	2
9	136467695	140273200	3	2	1	2
10	94426	31417707	2	2	0	2
10	31417708	31421087	2	2	0	2
10	31421088	31512545	2	2	0	2
10	31512546	31512782	1	1	0	2
10	31512783	31512877	1	1	0	2
10	31512878	31512935	1	1	0	2
10	31512936	31513760	1	1	0	2
10	31513761	31514415	2	2	0	2
10	31514416	31515128	2	2	0	2
10	31515129	37999999	2	2	0	2
10	38000000	42397372	2	2	0	2
10	42397373	65935063	2	2	0	2
10	65935064	123260505	2	2	0	2
10	123260506	123323591	1	1	0	2
10	123323592	135389924	2	2	0	2
11	20721	196943	3	2	1	2
11	196944	48693814	3	2	1	2
11	48693815	48833554	3	2	1	2
11	48833555	51599999	3	2	1	2
11	51600000	55699999	NA	NA	NA	NA
11	55700000	134452200	3	2	1	2
12	110107	33299999	4	2	2	2
12	33300000	38199999	4	2	2	2
12	38200000	132483240	4	2	2	2
12	132483241	132485868	3	2	1	2
12	132485869	133851894	3	2	1	2
13	1	16299999	2	2	0	1
13	16300000	19499999	2	2	0	2
13	19500000	20575377	2	2	0	2
13	20575378	20580327	2	2	0	2
13	20580328	20583001	2	2	0	2
13	20583002	20585303	2	2	0	2
13	20585304	23706531	2	2	0	2
13	23706532	23815899	3	3	0	2
13	23815900	28385270	4	3	1	2
13	28385271	53108946	3	3	0	2
13	53108947	56486139	3	3	0	2
13	56486140	63285376	3	3	0	2
13	63285377	73929709	3	3	0	2
13	73929710	74091045	4	4	0	2
13	74091046	114142800	3	3	0	2
13	114142801	115169877	3	3	0	2
14	1	16099999	2	1	1	1
14	16100000	19099999	NA	NA	NA	NA
14	19100000	19796142	3	2	1	1
14	19796143	20378591	2	1	1	2
14	20378592	31150542	2	1	1	2
14	31150543	47768329	2	1	1	2
14	47768330	47769764	2	1	1	2
14	47769765	102756785	2	1	1	2
14	102756786	102867286	2	1	1	2
14	102867287	106368400	2	1	1	2
15	1	15799999	3	2	1	1
15	15800000	20699999	NA	NA	NA	NA
15	20700000	27780090	4	2	2	2
15	27780091	28863002	5	3	2	2
15	28863003	76040518	4	2	2	2
15	76040519	76095815	5	3	2	2
15	76095816	91196560	4	2	2	2
15	91196561	100338800	4	2	2	2
15	100338801	102407814	4	2	2	2
16	83802	33437499	2	1	1	2
16	33437500	34599999	2	1	1	2
16	34600000	38599999	NA	NA	NA	NA
16	38600000	46447499	3	2	1	2
16	46447500	88827200	3	2	1	2
16	88827201	90354752	3	2	1	3
17	7	19908241	2	2	0	2
17	19908242	19923879	2	2	0	2
17	19923880	19933568	4	4	0	1
17	19933569	19933867	2	2	0	2
17	19933868	19953761	3	2	1	2
17	19953762	21190279	3	2	1	2
17	21190280	21344050	2	2	0	2
17	21344051	25799999	NA	NA	NA	NA
17	25800000	78774600	3	2	1	2
17	78774601	81195209	3	2	1	2
18	27500	1171979	4	2	2	3
18	1171980	2361994	4	2	2	2
18	2361995	15399999	3	2	1	2
18	15400000	18999999	3	2	1	2
18	19000000	53371189	3	2	1	2
18	53371190	53378696	3	2	1	2
18	53378697	76117000	3	2	1	2
18	76117001	78077247	3	2	1	2
19	102500	245630	3	2	1	2
19	245631	6417227	3	2	1	2
19	6417228	6418188	4	3	1	2
19	6418189	6420803	1	1	0	1
19	6420804	6420966	3	2	1	2
19	6420967	8269627	3	2	1	2
19	8269628	8269842	3	2	1	2
19	8269843	11159455	3	2	1	2
19	11159456	11249154	3	2	1	2
19	11249155	11864806	3	2	1	2
19	11864807	11864993	3	2	1	2
19	11864994	15274317	3	2	1	2
19	15274318	24399999	3	2	1	2
19	24400000	28599999	3	2	1	2
19	28600000	59128982	3	2	1	2
20	32079	25599999	4	2	2	2
20	25600000	29399999	NA	NA	NA	NA
20	29400000	46043263	3	2	1	2
20	46043264	46043434	4	2	2	2
20	46043435	46044779	4	2	2	1
20	46044780	62432500	3	2	1	2
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	4	2	2	2
21	14300000	46937500	4	2	2	2
21	46937501	48129894	4	2	2	2
22	1	12199999	4	2	2	1
22	12200000	17899999	NA	NA	NA	NA
