binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::HOXC-AS3::ENSG00000251151.2	2899	0.00010689569454095724	7	4.1271882776389323e-08	7.016220071986185e-06	2	3	0.003935325950526312	0.669005411589473	7.0	7.0	14.851285714285714	7.823823513094399e-05	0.0016406685881465149	0.2789136599849075
lncrna.ncrna::mitranscriptome::G064037::G064037	2783	0.00039730213164558027	5	0.005539896360460099	0.47089119063910845	2	3	0.10069668521009095	0.9999999902418142	5.0	5.0	13.2292	0.0003264451330364283	0.06423362504829133	0.9999999999999999
lncrna.ncrna::mitranscriptome::G031024::G031024	2673	0.0003050621289110127	2	0.19675497478812198	0.9999999902418142	2	2	0.19675497478812198	0.9999999902418142	2.0	2.0	20.6	0.0001609696358045901	0.06983521227950469	0.9999999999999999
lncrna.ncrna::mitranscriptome::G012757::G012757	1905	0.0002602134332929777	2	0.08888495634883228	0.9999999902418142	2	2	0.08888495634883228	0.9999999902418142	2.0	2.0	11.765	0.0002404145049714508	0.0777238946493057	0.9999999999999999
lncrna.ncrna::mitranscriptome::G043735::G043735	2198	0.0004501955117252087	2	0.2603885195256636	0.9999999902418142	2	2	0.2603885195256636	0.9999999902418142	2.0	2.0	17.08	0.0002865076217721155	0.13177158980123893	0.9999999999999999
lncrna.ncrna::mitranscriptome::G031025::G031025	654	0.00047278013985551477	2	0.03896526263387422	0.9999999902418142	2	2	0.03896526263387422	0.9999999902418142	2.0	2.0	5.029	0.0010218813528612984	0.14480950397094933	0.9999999999999999
lncrna.ncrna::mitranscriptome::G027950::G027950	6350	8.6109295808763e-05	2	0.10470562996520505	0.9999999902418142	2	2	0.10470562996520505	0.9999999902418142	2.0	2.0	8.5555	0.00010940257073133683	0.1539611610601368	0.9999999999999999
lncrna.ncrna::gencode::LINC00617::ENSG00000250366.2	3478	0.00038925812098794294	3	0.15543083335178987	0.9999999902418142	3	3	0.15543083335178987	0.9999999902418142	3.0	3.0	10.777333333333333	0.0003925990565494348	0.15818855579970795	0.9999999999999999
lncrna.ncrna::mitranscriptome::G011027::G011027	6262	0.00033309599898754145	4	0.15866164587655693	0.9999999902418142	4	4	0.15866164587655693	0.9999999902418142	4.0	4.0	10.716000000000001	0.00033787775223915117	0.16432333884789382	0.9999999999999999
lncrna.ncrna::mitranscriptome::G046060::G046060	1727	0.0004113838741543948	2	0.15942818481973856	0.9999999902418142	2	2	0.15942818481973856	0.9999999902418142	2.0	2.0	10.191500000000001	0.0004387650638354752	0.17608780298835222	0.9999999999999999
lncrna.ncrna::mitranscriptome::G067882::G067882	4426	0.00021573045403197139	2	0.2476254145229395	0.9999999902418142	2	2	0.2476254145229395	0.9999999902418142	2.0	2.0	13.195	0.0001777153528042332	0.18638113986979582	0.9999999999999999
lncrna.ncrna::mitranscriptome::G042751::G042751	5033	0.0002308915751197377	2	0.3236319394141745	0.9999999902418142	2	2	0.3236319394141745	0.9999999902418142	2.0	2.0	14.445	0.00017374544407216077	0.21818307323925526	0.9999999999999999
lncrna.ncrna::gencode::PRORSD1P::ENSG00000162997.11	2176	0.00041174082577719495	2	0.22602747758613653	0.9999999902418142	2	2	0.22602747758613653	0.9999999902418142	2.0	2.0	10.2995	0.0004345409148722896	0.24421995365500898	0.9999999999999999
lncrna.ncrna::mitranscriptome::G071016::G071016	3178	0.0003785667045504174	2	0.3385013490176765	0.9999999902418142	2	2	0.3385013490176765	0.9999999902418142	2.0	2.0	13.71	0.00030014274135756956	0.24726843536962798	0.9999999999999999
lncrna.ncrna::mitranscriptome::G043523::G043523	1489	0.0004108857581923307	2	0.1257785146411181	0.9999999902418142	2	2	0.1257785146411181	0.9999999902418142	2.0	2.0	6.964	0.0006413353978447639	0.24766797255377618	0.9999999999999999
lncrna.ncrna::mitranscriptome::G008754::G008754	2913	0.00036220988711061614	3	0.09068070016099378	0.9999999902418142	2	2	0.28451135223815116	0.9999999902418142	3.0	3.0	11.188	0.0003519092871449659	0.27347987836719573	0.9999999999999999
lncrna.ncrna::gencode::AC156455.1::ENSG00000256546.1	1803	0.00017638484401739807	2	0.04101066588593997	0.9999999902418142	2	2	0.04101066588593997	0.9999999902418142	2.0	2.0	3.367	0.0005694309049584539	0.2740592197456996	0.9999999999999999
lncrna.ncrna::mitranscriptome::G042506::G042506	1985	0.000357994040854075	2	0.1594861370668281	0.9999999902418142	2	2	0.1594861370668281	0.9999999902418142	2.0	2.0	6.976	0.0005578175972491857	0.3036419814652752	0.9999999999999999
lncrna.ncrna::mitranscriptome::G053877::G053877	2116	0.00035196373156377934	2	0.1714861954636274	0.9999999902418142	2	2	0.1714861954636274	0.9999999902418142	2.0	2.0	7.302	0.0005239368805089503	0.3041472857088277	0.9999999999999999
lncrna.ncrna::mitranscriptome::G011602::G011602	3170	0.0003700015284925318	2	0.32756995858991894	0.9999999902418142	2	2	0.32756995858991894	0.9999999902418142	2.0	2.0	9.572999999999999	0.00042012482479812034	0.3844239934142055	0.9999999999999999
lncrna.ncrna::gencode::PLEKHA8P1::ENSG00000134297.6	2192	0.0003793548759151895	2	0.20257780721150379	0.9999999902418142	2	2	0.20257780721150379	0.9999999902418142	2.0	2.0	6.7645	0.0006095830106268693	0.3859852659559687	0.9999999999999999
lncrna.ncrna::mitranscriptome::G058926::G058926	2023	0.0004293506881973869	2	0.2160314977773218	0.9999999902418142	2	2	0.2160314977773218	0.9999999902418142	2.0	2.0	7.0075	0.0006659964926518106	0.38988445906186436	0.9999999999999999
lncrna.ncrna::mitranscriptome::G046839::G046839	3118	0.00037798596120835597	2	0.3296224854875208	0.9999999902418142	2	2	0.3296224854875208	0.9999999902418142	2.0	2.0	9.2595	0.00044372205849933896	0.40249590123277346	0.9999999999999999
lncrna.ncrna::mitranscriptome::G015719::G015719	1759	0.00036981619851635545	2	0.13877448097078707	0.9999999902418142	2	2	0.13877448097078707	0.9999999902418142	2.0	2.0	5.1075	0.0007870465867527553	0.40282735547011106	0.9999999999999999
lncrna.ncrna::mitranscriptome::G063824::G063824	3662	0.0005100094558704576	3	0.2875464979906383	0.9999999902418142	3	3	0.2875464979906383	0.9999999902418142	3.0	3.0	8.795	0.0006303260697823645	0.40617457771951826	0.9999999999999999
lncrna.ncrna::mitranscriptome::G050601::G050601	4203	0.0003345748266656102	2	0.41033547029748385	0.9999999902418142	2	2	0.41033547029748385	0.9999999902418142	2.0	2.0	10.8665	0.000334677458554647	0.41048414590571664	0.9999999999999999
lncrna.ncrna::mitranscriptome::G043732::G043732	37029	0.00029823066547768	18	0.03320596657636722	0.9999999902418142	9	12	0.4258889996271188	0.9999999902418142	18.0	18.0	10.899833333333335	0.0002974098345813974	0.42226015738128425	0.9999999999999999
lncrna.ncrna::mitranscriptome::G003518::G003518	5052	0.00041411466863709603	2	0.6184096057910029	0.9999999902418142	2	2	0.6184096057910029	0.9999999902418142	2.0	2.0	12.5855	0.0003576621849726904	0.539258562080791	0.9999999999999999
lncrna.ncrna::mitranscriptome::G022207::G022207	3356	0.00043679750659398453	2	0.43072926494970265	0.9999999902418142	2	2	0.43072926494970265	0.9999999902418142	2.0	2.0	8.657499999999999	0.0005484165286852072	0.5491678292764705	0.9999999999999999
lncrna.ncrna::gencode::LINC00511::ENSG00000227036.2	8568	0.0003104689767754445	3	0.4965763491738952	0.9999999902418142	3	3	0.4965763491738952	0.9999999902418142	3.0	3.0	9.92	0.0003401961726531874	0.5574892642447314	0.9999999999999999
lncrna.ncrna::mitranscriptome::G081564::G081564	5734	0.0004085473034865621	3	0.41524658922313773	0.9999999902418142	3	3	0.41524658922313773	0.9999999902418142	3.0	3.0	8.669333333333332	0.0005122471275394128	0.562654537306015	0.9999999999999999
lncrna.ncrna::mitranscriptome::G039118::G039118	1290	0.0003751172607844843	2	0.0853328716833825	0.9999999902418142	2	2	0.0853328716833825	0.9999999902418142	2.0	2.0	2.782	0.00146565855685977	0.5637886243112812	0.9999999999999999
lncrna.ncrna::gencode::RP11-576I22.2::ENSG00000231407.1	3110	0.0003919850199019519	2	0.3442707305128331	0.9999999902418142	2	2	0.3442707305128331	0.9999999902418142	2.0	2.0	6.664	0.0006393775263351692	0.5909487717060958	0.9999999999999999
lncrna.ncrna::gencode::EGFEM1P::ENSG00000206120.7	4553	0.00033824332295971865	2	0.45550937258531093	0.9999999902418142	2	2	0.45550937258531093	0.9999999902418142	2.0	2.0	8.100999999999999	0.00045385119697382827	0.61172772367618	0.9999999999999999
lncrna.ncrna::gencode::RP11-434E6.2::ENSG00000261803.1	2021	0.0003768423796839897	2	0.17745937884906154	0.9999999902418142	2	2	0.17745937884906154	0.9999999902418142	2.0	2.0	3.9485	0.0010374101203246013	0.6196580730663044	0.9999999999999999
lncrna.ncrna::mitranscriptome::G046904::G046904	5222	0.0003999260931791973	2	0.617452924761881	0.9999999902418142	2	2	0.617452924761881	0.9999999902418142	2.0	2.0	10.244	0.00042435864686733813	0.6493757255421977	0.9999999999999999
lncrna.ncrna::mitranscriptome::G013106::G013106	2045	0.0004340670764243397	2	0.22299922321465884	0.9999999902418142	2	2	0.22299922321465884	0.9999999902418142	2.0	2.0	4.313	0.001093957054537407	0.6545541172133205	0.9999999999999999
lncrna.ncrna::mitranscriptome::G069659::G069659	4817	0.00037634968582147795	5	0.0373147525052725	0.9999999902418142	2	3	0.27281998106193517	0.9999999902418142	5.0	5.0	5.7836	0.0007073204163378914	0.6617354398927557	0.9999999999999999
