binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::RN7SK::ENSG00000202198.1	331	1.1667290606359496e-05	4	2.414078800323244e-06	0.0007338799552982662	3	3	0.00010924444770852947	0.03321031210339296	2.0	2.0	25.4756	8.000905123936846e-06	3.597166496401933e-05	0.010935386149061877
lncrna.ncrna::gencode::AC093110.3::ENSG00000238018.1	237	1.2159447377747285e-05	2	0.00210155168337871	0.21295723724904264	2	2	0.00210155168337871	0.31943585587356393	2.0	2.0	14.86355	1.4291730419410535e-05	0.002880967156964567	0.43790700785861425
lncrna.ncrna::mitranscriptome::G067348::G067348	1042	2.0223515200172982e-05	2	0.08559160171485165	0.9176652743589767	2	2	0.08559160171485165	0.9999999999062662	1.0	1.0	26.09	1.3541790576270676e-05	0.04254281617798299	1.0
lncrna.ncrna::mitranscriptome::G029129::G029129	1773	1.7368046838169547e-05	6	9.58853959813669e-05	0.01457458018916777	3	4	0.005990312050137404	0.607018287747257	5.0	5.0	8.199614	3.700420683997964e-05	0.06677294517229344	1.0
lncrna.ncrna::gencode::RP11-212I21.2::ENSG00000260135.2	911	1.8021169521583215e-05	2	0.05564671534945136	0.8363531643377663	2	2	0.05564671534945136	0.9999999999062662	2.0	2.0	14.384995	2.188601956909243e-05	0.07791150249938023	1.0
lncrna.ncrna::mitranscriptome::G025369::G025369	416	1.5354158339946497e-05	2	0.009789379581545061	0.5951942785579397	2	2	0.009789379581545061	0.7439928481974247	2.0	2.0	4.85036	5.530260229195848e-05	0.09916068822612692	1.0
lncrna.ncrna::gencode::LINC00634::ENSG00000205704.5	1512	2.1356558215568245e-05	2	0.1707730090281098	0.9766292259251179	2	2	0.1707730090281098	0.9999999999062662	2.0	2.0	22.51345	1.6572298156876558e-05	0.11416542584174678	1.0
lncrna.ncrna::mitranscriptome::G076757::G076757	1586	2.2157272819122546e-05	2	0.19417675836601234	0.9766292259251179	2	2	0.19417675836601234	0.9999999999062662	2.0	2.0	24.43995	1.583833477899469e-05	0.11462967768863723	1.0
lncrna.ncrna::gencode::AC005682.6::ENSG00000226329.2	1467	1.6186991961172587e-05	3	0.018130179558230517	0.612840520097783	2	2	0.10451171124862768	0.9999999999062662	3.0	3.0	15.119666666666667	1.8703266445676758e-05	0.13223230237331957	1.0
lncrna.ncrna::mitranscriptome::G022205::G022205	742	1.1939774328924023e-05	2	0.018143304871315942	0.612840520097783	2	2	0.018143304871315942	0.7879378115542924	2.0	2.0	4.85036	4.3004675121158194e-05	0.16767467557389368	1.0
