binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::RP11-180P8.3::ENSG00000266411.1	912	1.71458611904644e-06	2	0.00169696380577245	0.3886047115218911	2	2	0.00169696380577245	0.3886047115218911	1.0	1.0	28.6635	9.157439753648383e-07	0.000493045110162329	0.11290733022717335
lncrna.ncrna::gencode::RP11-524K22.1::ENSG00000233470.1	285	1.1765615485602151e-05	2	0.00745980251836043	0.5694315922348462	2	2	0.00745980251836043	0.8541473883522692	1.0	1.0	17.3042	1.0408954525926349e-05	0.0058955261011492096	0.6750377385815846
lncrna.ncrna::gencode::RP11-458K10.2::ENSG00000240973.1	1257	1.0278290185605622e-05	2	0.08747204907068985	0.7888739781068508	2	2	0.08747204907068985	0.9538618684375226	2.0	2.0	19.92225	7.898169966867091e-06	0.055561209312243384	1.0
lncrna.ncrna::gencode::RP11-126K15.1::ENSG00000265380.1	555	1.9426155935088372e-05	2	0.06416933153309755	0.7888739781068508	2	2	0.06416933153309755	0.9374478497012868	2.0	2.0	15.092600000000001	1.9704562407714664e-05	0.06577297618893552	1.0
lncrna.ncrna::gencode::RP11-310H4.1::ENSG00000223475.1	552	1.187830790416433e-05	2	0.02633469401356544	0.7538306161383107	2	2	0.02633469401356544	0.9374478497012868	2.0	2.0	7.0006900000000005	2.5975129290692957e-05	0.10409654025402265	1.0
lncrna.ncrna::gencode::RP11-582J16.5::ENSG00000253200.1	1326	3.4482136791267653e-06	2	0.013454497105023012	0.616215967410054	2	2	0.013454497105023012	0.9374478497012868	2.0	2.0	4.85036	1.0883389767436587e-05	0.10521717413401424	1.0
lncrna.ncrna::gencode::RP11-44N21.1::ENSG00000257556.1	1150	4.539449708586778e-06	2	0.017257408213390456	0.6586577468110691	2	2	0.017257408213390456	0.9374478497012868	2.0	2.0	4.85036	1.4327592517624282e-05	0.1305726823802073	1.0
lncrna.ncrna::mitranscriptome::G071670::G071670	727	1.324005040662746e-05	2	0.052615647582639966	0.7888739781068508	2	2	0.052615647582639966	0.9374478497012868	2.0	2.0	8.489955	2.3874167492056095e-05	0.14187114469157117	1.0
lncrna.ncrna::gencode::RP11-396B14.2::ENSG00000263033.1	602	1.574423288056101e-05	2	0.05120039705546649	0.7888739781068508	2	2	0.05120039705546649	0.9374478497012868	2.0	2.0	8.316757	2.898087400476176e-05	0.14303781547996786	1.0
lncrna.ncrna::mitranscriptome::G085418::G085418	953	6.208255476417897e-06	2	0.02178590500654173	0.7127103209282938	2	2	0.02178590500654173	0.9374478497012868	1.0	1.0	4.85036	1.959474394950765e-05	0.1591492298577869	1.0
lncrna.ncrna::gencode::AC099342.1::ENSG00000226097.1	1457	9.180338609974419e-06	2	0.09272424754273802	0.7888739781068508	2	2	0.09272424754273802	0.9651751221494094	2.0	2.0	10.95561	1.2828211824465945e-05	0.15937391928309216	1.0
