binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::RN7SK::ENSG00000202198.1	331	1.4042164334472022e-05	4	4.9928653821236745e-06	0.0015178310761655971	3	3	0.00018790302234983136	0.05712251879434874	4.0	4.0	14.8525	1.2822111953832024e-05	0.00014405188205067175	0.04379177214340422
lncrna.ncrna::gencode::AC093110.3::ENSG00000238018.1	237	1.4666767725493077e-05	2	0.003030049561130118	0.3070450221945186	2	2	0.003030049561130118	0.46056753329177796	2.0	2.0	6.673	2.9808379290942448e-05	0.011852564841979921	0.9999999999999999
lncrna.ncrna::mitranscriptome::G025369::G025369	416	1.597119188684754e-05	2	0.010550920754314958	0.5345799848852912	2	2	0.010550920754314958	0.6414959818623495	2.0	2.0	9.8245	2.2047124009950116e-05	0.019353044194217784	0.9999999999999999
lncrna.ncrna::mitranscriptome::G022205::G022205	742	2.0293516529821228e-05	2	0.04776716914734795	0.911042357932019	2	2	0.04776716914734795	0.9999999998770881	2.0	2.0	16.265	1.6921089255494877e-05	0.034473341248777614	0.9999999999999999
lncrna.ncrna::gencode::CTD-2357A8.3::ENSG00000267123.1	1239	1.8209319607211405e-05	3	0.015861109634369947	0.602722166106058	3	3	0.015861109634369947	0.8036295548080774	3.0	3.0	6.876333333333332	3.5913842343494794e-05	0.08465916920450228	0.9999999999999999
lncrna.ncrna::mitranscriptome::G062707::G062707	685	2.013583584390973e-05	2	0.04084225494575532	0.911042357932019	2	2	0.04084225494575532	0.9999999998770881	2.0	2.0	7.225	3.779696120529604e-05	0.12041640146148101	0.9999999999999999
lncrna.ncrna::mitranscriptome::G076757::G076757	1586	2.2497001096729754e-05	2	0.1986468397224662	0.9999999877139809	2	2	0.1986468397224662	0.9999999998770881	2.0	2.0	18.23	1.6736438082769863e-05	0.12537367707478708	0.9999999999999999
lncrna.ncrna::mitranscriptome::G018381::G018381	1051	2.1322607052579686e-05	2	0.0949177769642323	0.9376486111080874	2	2	0.0949177769642323	0.9999999998770881	2.0	2.0	11.277000000000001	2.564317507218641e-05	0.1284858531028355	0.9999999999999999
lncrna.ncrna::gencode::RP11-315O6.1::ENSG00000255337.1	560	1.7187387097513233e-05	2	0.02116897440102791	0.6435313577255165	2	2	0.02116897440102791	0.8848556168725854	2.0	2.0	4.8215	4.8345133248491856e-05	0.1294233201381225	0.9999999999999999
lncrna.ncrna::gencode::Y_RNA::ENSG00000251867.2	858	1.7827454534909542e-05	2	0.04911607266726469	0.911042357932019	2	2	0.04911607266726469	0.9999999998770881	1.0	1.0	7.421	3.2580067539826e-05	0.13622975686977185	0.9999999999999999
lncrna.ncrna::mitranscriptome::G004587::G004587	829	3.1702641888166584e-05	2	0.12337481725106413	0.9376486111080874	2	2	0.12337481725106413	0.9999999998770881	2.0	2.0	11.7645	3.654660633522267e-05	0.154703327708925	0.9999999999999999
lncrna.ncrna::gencode::RP11-212I21.2::ENSG00000260135.2	911	1.8597241972889843e-05	2	0.058801806988572	0.9264448652904625	2	2	0.058801806988572	0.9999999998770881	2.0	2.0	7.4705	3.376167197930717e-05	0.15838250724951883	0.9999999999999999
lncrna.ncrna::gencode::AC005682.6::ENSG00000226329.2	1467	1.6571965088546772e-05	3	0.019271582369255868	0.6435313577255165	2	2	0.10864238217638107	0.9999999998770881	3.0	3.0	10.601999999999999	2.1198800323468843e-05	0.16112846897572936	0.9999999999999999
lncrna.ncrna::mitranscriptome::G013439::G013439	2078	1.785626133878678e-05	2	0.21052555022158245	0.9999999877139809	2	2	0.21052555022158245	0.9999999998770881	2.0	2.0	15.02	1.6122993361352555e-05	0.18067384521796212	0.9999999999999999
lncrna.ncrna::mitranscriptome::G029129::G029129	1773	1.7723476451123742e-05	6	0.0001069592357600338	0.01625780383552514	3	4	0.006422934001567719	0.5187194793208155	6.0	6.0	4.388	5.477815089068496e-05	0.1873296612140367	0.9999999999999999
lncrna.ncrna::mitranscriptome::G074898::G074898	1901	1.9244405918592885e-05	2	0.2061682433356988	0.9999999877139809	2	2	0.2061682433356988	0.9999999998770881	2.0	2.0	13.4295	1.9434337459935457e-05	0.20918286115064474	0.9999999999999999
lncrna.ncrna::mitranscriptome::G067348::G067348	1042	2.029534466906118e-05	2	0.0861059436119629	0.9376486111080874	2	2	0.0861059436119629	0.9999999998770881	2.0	2.0	7.5815	3.630499374017924e-05	0.21659089988078545	0.9999999999999999
lncrna.ncrna::gencode::LINC00634::ENSG00000205704.5	1512	2.2227268311435806e-05	2	0.18152725696285316	0.9999999877139809	2	2	0.18152725696285316	0.9999999998770881	2.0	2.0	11.3675	2.6518331996997757e-05	0.23565029675136998	0.9999999999999999
lncrna.ncrna::mitranscriptome::G052490::G052490	1068	2.2293316181572252e-05	2	0.10496949577821559	0.9376486111080874	2	2	0.10496949577821559	0.9999999998770881	2.0	2.0	7.727	3.912810701988573e-05	0.2499497487514777	0.9999999999999999
