binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::RN7SK::ENSG00000202198.1	331	2.6934564671497278e-06	2	0.012697651168537626	0.6104330105616873	2	2	0.012697651168537626	0.7630412632021091	2.0	2.0	29.7121	1.3814681481025697e-06	0.0035260912017824496	1.0
lncrna.ncrna::gencode::MKLN1-AS1::ENSG00000231721.2	4182	1.7626451754140822e-06	4	0.05296020711595515	0.9223229816246877	4	4	0.05296020711595515	0.9557893073681529	4.0	4.0	26.9301325	9.974489324027875e-07	0.008641424818789309	1.0
lncrna.ncrna::mitranscriptome::G051564::G051564	839	2.653032947756864e-06	3	0.009082140588348223	0.6104330105616873	3	3	0.009082140588348223	0.7630412632021091	3.0	3.0	12.904773333333333	3.132972091105666e-06	0.014145941685866163	1.0
lncrna.ncrna::mitranscriptome::G006001::G006001	990	2.639604640360657e-06	3	0.013929013016850502	0.6104330105616873	3	3	0.013929013016850502	0.7630412632021091	1.0	1.0	13.6513	2.946653948438983e-06	0.018581825435149274	1.0
lncrna.ncrna::mitranscriptome::G039624::G039624	1787	1.7916252662382273e-06	3	0.02362285821903661	0.6946032405148659	3	3	0.02362285821903661	0.8014652775171528	3.0	3.0	13.026200000000001	2.0960116873466237e-06	0.035111240857247455	1.0
lncrna.ncrna::gencode::AC007392.4::ENSG00000237179.1	745	2.529555835416151e-06	2	0.05020234802237578	0.9223229816246877	2	2	0.05020234802237578	0.9557893073681529	2.0	2.0	17.1171	2.2520516448129423e-06	0.04081133893424593	1.0
lncrna.ncrna::gencode::CTD-2234B20.1::ENSG00000249404.1	440	3.219789811231013e-06	2	0.03004704238608627	0.7444375881703086	2	2	0.03004704238608627	0.8436959332596831	2.0	2.0	12.8179	3.828026240325066e-06	0.041097610078422914	1.0
lncrna.ncrna::gencode::RP5-968P14.2::ENSG00000260063.1	2000	1.702738168879597e-06	2	0.13646827283883783	0.9223229816246877	2	2	0.13646827283883783	0.9557893073681529	2.0	2.0	29.87575	8.685469872537192e-07	0.04343129059278746	1.0
lncrna.ncrna::mitranscriptome::G071909::G071909	630	4.234632551018058e-06	3	0.014709229170161141	0.6104330105616873	3	3	0.014709229170161141	0.7630412632021091	3.0	3.0	9.85759	6.546501083628629e-06	0.04451880743086509	1.0
lncrna.ncrna::mitranscriptome::G047528::G047528	601	2.7457719072419303e-06	2	0.03961478316296071	0.8652702638225629	2	2	0.03961478316296071	0.9557893073681529	1.0	1.0	13.8689	3.0170791528582875e-06	0.04688434369497031	1.0
lncrna.ncrna::gencode::RP11-677M14.6::ENSG00000254509.1	433	1.7223934196709977e-06	2	0.009048157444337844	0.6104330105616873	2	2	0.009048157444337844	0.7630412632021091	2.0	2.0	4.85036	5.4115621102282195e-06	0.07340076026749169	1.0
lncrna.ncrna::mitranscriptome::G065965::G065965	1939	1.8780971483722372e-06	2	0.15173720059853868	0.9223229816246877	2	2	0.15173720059853868	0.9557893073681529	2.0	2.0	22.710700000000003	1.2602357524697402e-06	0.0788606315559528	1.0
lncrna.ncrna::mitranscriptome::G066033::G066033	658	2.1705800285541607e-06	2	0.0304950337322777	0.7444375881703086	2	2	0.0304950337322777	0.8436959332596831	2.0	2.0	8.7764785	3.768944766260703e-06	0.08086873832683887	1.0
lncrna.ncrna::gencode::RP3-512E2.2::ENSG00000226455.1	519	2.1182501241681903e-06	2	0.0188168218622242	0.6507484227352536	2	2	0.0188168218622242	0.7808981072823042	2.0	2.0	6.420565	5.027687280419704e-06	0.08813970937632752	1.0
lncrna.ncrna::mitranscriptome::G046277::G046277	2023	2.055967547318301e-06	3	0.04544371432192123	0.9223229816246877	3	3	0.04544371432192123	0.9557893073681529	3.0	3.0	10.88685	2.8779170982155262e-06	0.09965656584254894	1.0
lncrna.ncrna::gencode::RP11-53A1.2::ENSG00000272167.1	1874	2.333784704449585e-06	2	0.20079741610070445	0.9393509640252568	2	2	0.20079741610070445	0.9684030556961409	1.0	1.0	23.4184	1.5186854525169871e-06	0.10190643401136212	1.0
lncrna.ncrna::gencode::RP11-272L13.3::ENSG00000269998.1	870	2.9290262752717595e-06	2	0.08468187943155694	0.9223229816246877	2	2	0.08468187943155694	0.9557893073681529	2.0	2.0	12.69656	3.5156162375913253e-06	0.11473492987405204	1.0
lncrna.ncrna::gencode::RP11-10C24.3::ENSG00000271643.1	1263	2.3513572215685486e-06	9	9.20493061928836e-09	3.820046207004669e-06	2	4	0.0026508736840265843	0.5500562894355162	9.0	9.0	4.645600222222223	7.713314551750736e-06	0.11542094006508552	1.0
lncrna.ncrna::gencode::RP11-553L6.5::ENSG00000259976.1	1679	2.2579227953672517e-06	2	0.16156334562663235	0.9312818892305079	2	2	0.16156334562663235	0.9557893073681529	2.0	2.0	18.67635	1.842389065341247e-06	0.1168721072203079	1.0
lncrna.ncrna::gencode::RP11-192C21.2::ENSG00000249847.1	646	3.7847011659286266e-06	2	0.07893303782894275	0.9223229816246877	2	2	0.07893303782894275	0.9557893073681529	2.0	2.0	12.006450000000001	4.803759327974137e-06	0.1174793300375664	1.0
lncrna.ncrna::mitranscriptome::G005750::G005750	3344	2.2765626024125487e-06	4	0.05820036771727979	0.9223229816246877	4	4	0.05820036771727979	0.9557893073681529	4.0	4.0	11.54483025	3.005081875329999e-06	0.1251709748761822	1.0
lncrna.ncrna::gencode::RP11-474P2.2::ENSG00000258096.1	627	1.8992265376165504e-06	2	0.021829007298558113	0.6946032405148659	2	2	0.021829007298558113	0.8014652775171528	2.0	2.0	4.85036	5.967151437253436e-06	0.15828526165582532	1.0
lncrna.ncrna::mitranscriptome::G058030::G058030	1222	2.9937158531220787e-06	2	0.1528287933695867	0.9223229816246877	2	2	0.1528287933695867	0.9557893073681529	2.0	2.0	14.767800000000001	3.089292559962423e-06	0.16050976445133278	1.0
