binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::RN7SK::ENSG00000202198.1	331	7.11905487617217e-06	2	0.0027037746663976596	0.15952270531746193	2	2	0.0027037746663976596	0.15952270531746193	2.0	2.0	12.785	8.59373215277057e-06	0.0038994144820204157	0.22949568628110234
lncrna.ncrna::mitranscriptome::G037318::G037318	383	1.0328568882185662e-05	2	0.007366511452916672	0.21731208786104184	2	2	0.007366511452916672	0.21731208786104184	2.0	2.0	15.0	1.0626961237192004e-05	0.00777951478918991	0.22949568628110234
lncrna.ncrna::mitranscriptome::G031024::G031024	2673	7.2273285210889535e-06	2	0.1279284620227659	0.8649809113502702	2	2	0.1279284620227659	0.8649809113502702	2.0	2.0	20.6	5.414654884997485e-06	0.07924126397824147	0.9999999999999999
lncrna.ncrna::mitranscriptome::G043735::G043735	2198	1.0686139688257425e-05	2	0.173932256001459	0.8649809113502702	2	2	0.173932256001459	0.8649809113502702	2.0	2.0	17.08	9.655909482304904e-06	0.14859292529406345	0.9999999999999999
lncrna.ncrna::mitranscriptome::G046060::G046060	1727	9.833116520547738e-06	2	0.10364392849290874	0.8649809113502702	2	2	0.10364392849290874	0.8649809113502702	2.0	2.0	10.191500000000001	1.4890637183181612e-05	0.19946743478876403	0.9999999999999999
lncrna.ncrna::gencode::LINC00617::ENSG00000250366.2	3478	1.0862833789604544e-05	3	0.12246734022863139	0.8649809113502702	3	3	0.12246734022863139	0.8649809113502702	3.0	3.0	10.777333333333333	1.5555788308807987e-05	0.25105988035045745	0.9999999999999999
lncrna.ncrna::mitranscriptome::G050601::G050601	4203	6.224479326110733e-06	2	0.20462558925890653	0.8649809113502702	2	2	0.20462558925890653	0.8649809113502702	2.0	2.0	10.8665	8.840433258881063e-06	0.3333947362688003	0.9999999999999999
lncrna.ncrna::mitranscriptome::G011602::G011602	3170	8.269809139147907e-06	2	0.20524970777803023	0.8649809113502702	2	2	0.20524970777803023	0.8649809113502702	2.0	2.0	9.572999999999999	1.3332378447473975e-05	0.39163864141179855	0.9999999999999999
lncrna.ncrna::gencode::RP5-1033H22.2::ENSG00000224093.1	1793	4.498229182796723e-06	2	0.028092886565436376	0.5524934357869153	2	2	0.028092886565436376	0.5524934357869153	2.0	2.0	2.8775000000000004	2.4126062678823905e-05	0.4027217117031665	0.9999999999999999
lncrna.ncrna::mitranscriptome::G046839::G046839	3118	1.0323439423789949e-05	2	0.27528750715585076	0.999998757886992	2	2	0.27528750715585076	0.999998757886992	2.0	2.0	9.2595	1.720668004008301e-05	0.5119599672046427	0.9999999999999999
lncrna.ncrna::mitranscriptome::G011027::G011027	6262	8.798244754874569e-06	2	0.5260733083495245	0.999998757886992	2	2	0.5260733083495245	0.999998757886992	2.0	2.0	15.598500000000001	8.705092841468307e-06	0.5204058263189675	0.9999999999999999
lncrna.ncrna::mitranscriptome::G039118::G039118	1290	9.16100664258803e-06	2	0.055794726597212914	0.8229722173088905	2	2	0.055794726597212914	0.8229722173088905	2.0	2.0	2.782	5.082135940596189e-05	0.6198533965156923	0.9999999999999999
