binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::LINC00966::ENSG00000254377.1	3451	1.8180055020164899e-06	2	0.11242426610942528	0.4848865196010378	2	2	0.11242426610942528	0.4848865196010378	2.0	2.0	18.485	1.0236300386793411e-06	0.04182339236382827	0.9999999999999999
lncrna.ncrna::gencode::RP11-112L6.4::ENSG00000231742.1	782	2.1088023365817736e-06	2	0.01019431041267049	0.4778583175888612	2	2	0.01019431041267049	0.4778583175888612	2.0	2.0	4.8245000000000005	4.549365679167394e-06	0.04235586789726521	0.9999999999999999
lncrna.ncrna::gencode::SNHG10::ENSG00000247092.2	1453	1.5095937465406415e-06	2	0.017458044228007157	0.4778583175888612	2	2	0.017458044228007157	0.4778583175888612	2.0	2.0	6.3795	2.462865696997412e-06	0.04280320808987608	0.9999999999999999
lncrna.ncrna::gencode::GATA3-AS1::ENSG00000197308.4	2103	2.340758499390383e-06	2	0.07485380448758183	0.4778583175888612	2	2	0.07485380448758183	0.4778583175888612	2.0	2.0	9.366	2.601176004874557e-06	0.0895358078923446	0.9999999999999999
lncrna.ncrna::mitranscriptome::G061920::G061920	4471	2.638036438433692e-06	3	0.09426858783224872	0.4778583175888612	3	3	0.09426858783224872	0.4778583175888612	3.0	3.0	10.355333333333332	2.6514533494384078e-06	0.09534606386544202	0.9999999999999999
lncrna.ncrna::gencode::RP11-276H19.2::ENSG00000269994.1	2012	2.11047863140343e-06	2	0.057945957368531184	0.4778583175888612	2	2	0.057945957368531184	0.4778583175888612	2.0	2.0	6.5545	3.3512642605304586e-06	0.12639602182959467	0.9999999999999999
lncrna.ncrna::gencode::SLC25A3P1::ENSG00000236253.3	3138	2.8237309426642745e-06	3	0.048338128447885334	0.4778583175888612	3	3	0.048338128447885334	0.4778583175888612	3.0	3.0	6.494666666666667	4.525157819428724e-06	0.14109353224380708	0.9999999999999999
lncrna.ncrna::mitranscriptome::G043800::G043800	1560	2.2056185903359845e-06	2	0.039893783223545205	0.4778583175888612	2	2	0.039893783223545205	0.4778583175888612	2.0	2.0	4.5815	5.010603140503529e-06	0.15974390129619356	0.9999999999999999
lncrna.ncrna::mitranscriptome::G009751::G009751	1045	2.5855416508623653e-06	2	0.02570011996230706	0.4778583175888612	2	2	0.02570011996230706	0.4778583175888612	2.0	2.0	3.3225	8.099418360323697e-06	0.1805429023814205	0.9999999999999999
lncrna.ncrna::mitranscriptome::G070592::G070592	6543	2.1568310845811497e-06	3	0.1392655782095772	0.5239038418360286	3	3	0.1392655782095772	0.5239038418360286	3.0	3.0	9.059666666666667	2.4778282418397214e-06	0.18498654648852603	0.9999999999999999
lncrna.ncrna::gencode::RP11-60A8.1::ENSG00000249743.1	1485	2.5935874903684773e-06	2	0.048790408718502785	0.4778583175888612	2	2	0.048790408718502785	0.4778583175888612	2.0	2.0	4.617	5.84666636338642e-06	0.18764959949211138	0.9999999999999999
lncrna.ncrna::gencode::RP11-132M7.3::ENSG00000228290.2	1748	2.573206447598282e-06	2	0.06406659298227668	0.4778583175888612	2	2	0.06406659298227668	0.4778583175888612	2.0	2.0	5.3495	5.006436621479187e-06	0.18990122171073395	0.9999999999999999
lncrna.ncrna::gencode::WEE2-AS1::ENSG00000228775.3	2547	2.2498512394903856e-06	2	0.09678143141040227	0.4778583175888612	2	2	0.09678143141040227	0.4778583175888612	2.0	2.0	5.7915	4.043244703551053e-06	0.2411286290792313	0.9999999999999999
lncrna.ncrna::mitranscriptome::G027726::G027726	4898	2.420803695930189e-06	2	0.29327301792289545	0.7473731747067336	2	2	0.29327301792289545	0.7473731747067336	2.0	2.0	10.0275	2.5126626643970477e-06	0.30826459083360763	0.9999999999999999
lncrna.ncrna::gencode::CDKN2B-AS1::ENSG00000240498.2	3836	2.4898019282489757e-06	2	0.21624349569196405	0.711801506652715	2	2	0.21624349569196405	0.711801506652715	2.0	2.0	6.787	3.818160964964687e-06	0.38476274322550613	0.9999999999999999
lncrna.ncrna::gencode::AC068282.3::ENSG00000236682.1	2689	2.3355269792971528e-06	2	0.11260905732585001	0.4848865196010378	2	2	0.11260905732585001	0.4848865196010378	2.0	2.0	4.2785	5.681468926148126e-06	0.4047968747361359	0.9999999999999999
lncrna.ncrna::gencode::RP11-356I2.4::ENSG00000237499.2	3627	2.2000940994573925e-06	2	0.1649461748706708	0.5923067188537724	2	2	0.1649461748706708	0.5923067188537724	2.0	2.0	5.2635000000000005	4.35044730448419e-06	0.42049538852799917	0.9999999999999999
lncrna.ncrna::gencode::AF127936.7::ENSG00000235609.4	7028	2.07885233785064e-06	2	0.38360130847579516	0.7974869307786268	2	2	0.38360130847579516	0.7974869307786268	2.0	2.0	9.584	2.2575850513720214e-06	0.42320374161236507	0.9999999999999999
lncrna.ncrna::mitranscriptome::G071412::G071412	5550	2.58053793356603e-06	2	0.3743459713827544	0.7974869307786268	2	2	0.3743459713827544	0.7974869307786268	2.0	2.0	8.9185	3.011519741274343e-06	0.44916807106579937	0.9999999999999999
lncrna.ncrna::gencode::CTC-297N7.5::ENSG00000263400.2	1883	2.2606650596119544e-06	2	0.05819819432781834	0.4778583175888612	2	2	0.05819819432781834	0.4778583175888612	2.0	2.0	2.392	9.836539272759705e-06	0.5022453833489596	0.9999999999999999
lncrna.ncrna::mitranscriptome::G087000::G087000	7764	2.4292582873349424e-06	2	0.5118089188225079	0.8556275063686133	2	2	0.5118089188225079	0.8556275063686133	2.0	2.0	10.0335	2.5199302590902547e-06	0.5313036654634457	0.9999999999999999
lncrna.ncrna::mitranscriptome::G054894::G054894	1142	2.397267194028193e-06	2	0.02632944564557629	0.4778583175888612	2	2	0.02632944564557629	0.4778583175888612	2.0	2.0	1.447	1.724309395676947e-05	0.5347617505356148	0.9999999999999999
lncrna.ncrna::mitranscriptome::G026994::G026994	10455	2.5737531799255554e-06	2	0.7020086862821164	0.8944949389723742	2	2	0.7020086862821164	0.8944949389723742	2.0	2.0	13.373000000000001	2.0031124726437724e-06	0.5678890874315592	0.9999999999999999
lncrna.ncrna::gencode::UBA6-AS1::ENSG00000248049.2	5341	1.734845478760966e-06	2	0.20680926992044585	0.7103448836397923	2	2	0.20680926992044585	0.7103448836397923	2.0	2.0	4.3495	4.151344233347311e-06	0.5987595549980016	0.9999999999999999
