binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::RN7SK::ENSG00000202198.1	331	6.274131704163616e-06	2	0.002112556539547129	0.12464083583328062	2	2	0.002112556539547129	0.12464083583328062	2.0	2.0	12.785	7.5737872926439994e-06	0.0030504705440515673	0.17997776209904248
lncrna.ncrna::mitranscriptome::G037318::G037318	383	1.0369510058211294e-05	2	0.0074225705492617314	0.21896583120322108	2	2	0.0074225705492617314	0.21896583120322108	2.0	2.0	15.0	1.0669085203793018e-05	0.00783864273914785	0.2312399608048616
lncrna.ncrna::mitranscriptome::G031024::G031024	2673	1.0435495066000819e-05	2	0.2248146721770056	0.7802391563790194	2	2	0.2248146721770056	0.8290041036527082	2.0	2.0	20.6	7.818186785284646e-06	0.1450131563442459	0.9999999999999999
lncrna.ncrna::mitranscriptome::G043735::G043735	2198	1.0909064553750834e-05	2	0.17950419012781516	0.7802391563790194	2	2	0.17950419012781516	0.8290041036527082	2.0	2.0	17.08	9.857342589615365e-06	0.15348787913871662	0.9999999999999999
lncrna.ncrna::mitranscriptome::G046060::G046060	1727	9.668105907222878e-06	2	0.10077710615169272	0.7802391563790194	2	2	0.10077710615169272	0.8290041036527082	2.0	2.0	10.191500000000001	1.464075575756642e-05	0.1944845526259865	0.9999999999999999
lncrna.ncrna::gencode::LINC00617::ENSG00000250366.2	3478	9.81645937115633e-06	3	0.09808360994444844	0.7802391563790194	3	3	0.09808360994444844	0.8290041036527082	3.0	3.0	10.777333333333333	1.4057359882082972e-05	0.20751580043981616	0.9999999999999999
lncrna.ncrna::mitranscriptome::G050601::G050601	4203	6.533912021772053e-06	2	0.21976454392948647	0.7802391563790194	2	2	0.21976454392948647	0.8290041036527082	2.0	2.0	10.8665	9.279910836167645e-06	0.3546879423305685	0.9999999999999999
lncrna.ncrna::mitranscriptome::G046839::G046839	3118	7.910881820819202e-06	2	0.1873723522691038	0.7802391563790194	2	2	0.1873723522691038	0.8290041036527082	2.0	2.0	9.2595	1.318552923476862e-05	0.3786942629841359	0.9999999999999999
lncrna.ncrna::mitranscriptome::G011602::G011602	3170	8.40500204513041e-06	2	0.21022819152326788	0.7802391563790194	2	2	0.21022819152326788	0.8290041036527082	2.0	2.0	9.572999999999999	1.3550333052670369e-05	0.39934892262516253	0.9999999999999999
lncrna.ncrna::mitranscriptome::G047485::G047485	6711	5.5827783796120785e-06	2	0.336979957067755	0.999999639500393	2	2	0.336979957067755	0.999999639500393	2.0	2.0	9.173499999999999	9.392377250230128e-06	0.598585810168323	0.9999999999999999
lncrna.ncrna::mitranscriptome::G039118::G039118	1290	9.053691843250482e-06	2	0.054651183623244406	0.7802391563790194	2	2	0.054651183623244406	0.8290041036527082	2.0	2.0	2.782	5.022602264882452e-05	0.6134857975712058	0.9999999999999999
lncrna.ncrna::mitranscriptome::G011027::G011027	6262	1.1204007824842555e-05	2	0.6562914985635755	0.999999639500393	2	2	0.6562914985635755	0.999999639500393	2.0	2.0	15.598500000000001	1.1085384759017457e-05	0.6506017636841371	0.9999999999999999
lncrna.ncrna::mitranscriptome::G075436::G075436	5573	9.615355614848716e-06	2	0.5113267349671297	0.999999639500393	2	2	0.5113267349671297	0.999999639500393	2.0	2.0	10.773	1.3774914005237671e-05	0.7036741046970458	0.9999999999999999
lncrna.ncrna::mitranscriptome::G018963::G018963	9564	7.636137169786214e-06	5	0.08813721461298038	0.7802391563790194	5	5	0.08813721461298038	0.8290041036527082	5.0	5.0	5.651	2.0854924365478686e-05	0.7629061634756826	0.9999999999999999
lncrna.ncrna::gencode::RP5-1033H22.2::ENSG00000224093.1	1793	9.026395716673391e-06	2	0.09567904108835955	0.7802391563790194	2	2	0.09567904108835955	0.8290041036527082	2.0	2.0	2.8775000000000004	4.84126930786868e-05	0.7651095161507337	0.9999999999999999
