binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::RP11-112L6.4::ENSG00000231742.1	782	2.1088023365817325e-06	2	0.01019431041267011	0.4778583175888612	2	2	0.01019431041267011	0.4778583175888612	2.0	2.0	7.86617	3.466827214801406e-06	0.025860673068442485	1.0
lncrna.ncrna::mitranscriptome::G061920::G061920	4471	2.6380364384337434e-06	3	0.09426858783225467	0.4778583175888612	3	3	0.09426858783225467	0.4778583175888612	3.0	3.0	12.911913333333333	2.6421035747812936e-06	0.09459467495026302	1.0
lncrna.ncrna::gencode::RP11-132M7.3::ENSG00000228290.2	1748	2.5732064475983182e-06	2	0.06406659298227828	0.4778583175888612	2	2	0.06406659298227828	0.4778583175888612	2.0	2.0	10.024685	3.3194302467539755e-06	0.09881549737994504	1.0
lncrna.ncrna::gencode::SNHG10::ENSG00000247092.2	1453	1.5095937465405236e-06	2	0.017458044228004614	0.4778583175888612	2	2	0.017458044228004614	0.4778583175888612	2.0	2.0	4.85036	4.0248135403119914e-06	0.1001126194819086	1.0
lncrna.ncrna::mitranscriptome::G009751::G009751	1045	2.5855416508623974e-06	2	0.025700119962307654	0.4778583175888612	2	2	0.025700119962307654	0.4778583175888612	1.0	1.0	4.85036	6.8934592961049e-06	0.14050452694847	1.0
lncrna.ncrna::mitranscriptome::G058571::G058571	8541	2.489661534541326e-06	4	0.13134928843452778	0.5188296893163847	4	4	0.13134928843452778	0.5188296893163847	4.0	4.0	12.1272075	2.654844887053529e-06	0.15449928008104144	1.0
lncrna.ncrna::mitranscriptome::G043800::G043800	1560	2.2056185903359765e-06	2	0.039893783223544955	0.4778583175888612	2	2	0.039893783223544955	0.4778583175888612	1.0	1.0	5.66235	5.037248244788574e-06	0.16106597409993148	1.0
lncrna.ncrna::gencode::SLC25A3P1::ENSG00000236253.3	3138	2.8237309426644456e-06	3	0.048338128447892544	0.4778583175888612	3	3	0.048338128447892544	0.4778583175888612	3.0	3.0	6.975966666666667	5.234540533780301e-06	0.18983987350917947	1.0
lncrna.ncrna::gencode::WEE2-AS1::ENSG00000228775.3	2547	2.2498512394903856e-06	2	0.09678143141040227	0.4778583175888612	2	2	0.09678143141040227	0.4778583175888612	2.0	2.0	8.387715	3.468724349345031e-06	0.19263570195663535	1.0
lncrna.ncrna::gencode::RP11-276H19.2::ENSG00000269994.1	2012	2.110478631403385e-06	2	0.057945957368529026	0.4778583175888612	2	2	0.057945957368529026	0.4778583175888612	2.0	2.0	4.85036	5.626866825380986e-06	0.2753620574065752	1.0
lncrna.ncrna::mitranscriptome::G027726::G027726	4898	2.4208036959302062e-06	2	0.29327301792290056	0.7473731747067466	2	2	0.29327301792290056	0.7473731747067466	2.0	2.0	12.27939	2.549426123863169e-06	0.31424721619321233	1.0
lncrna.ncrna::gencode::RP11-60A8.1::ENSG00000249743.1	1485	2.593587490368514e-06	2	0.04879040871850402	0.4778583175888612	2	2	0.04879040871850402	0.4778583175888612	2.0	2.0	3.89738	8.605731691468975e-06	0.32393738272840855	1.0
lncrna.ncrna::gencode::RP11-356I2.4::ENSG00000237499.2	3627	2.200094099457373e-06	2	0.1649461748706685	0.5923067188537642	2	2	0.1649461748706685	0.5923067188537642	2.0	2.0	7.99622	3.5580838042531146e-06	0.32809038682760383	1.0
lncrna.ncrna::gencode::GATA3-AS1::ENSG00000197308.4	2103	2.3407584993903873e-06	2	0.07485380448758205	0.4778583175888612	2	2	0.07485380448758205	0.4778583175888612	2.0	2.0	4.85036	6.240829047243213e-06	0.3353212837871606	1.0
lncrna.ncrna::mitranscriptome::G071412::G071412	5550	2.5805379335660577e-06	2	0.37434597138276426	0.797486930778569	2	2	0.37434597138276426	0.797486930778569	2.0	2.0	13.744465	2.42796296982445e-06	0.34683635312968925	1.0
lncrna.ncrna::gencode::AF127936.7::ENSG00000235609.4	7028	2.078852337850581e-06	2	0.3836013084757674	0.797486930778569	2	2	0.3836013084757674	0.797486930778569	2.0	2.0	12.49165	2.152105145410166e-06	0.3999838758966733	1.0
lncrna.ncrna::gencode::LINC00966::ENSG00000254377.1	3451	1.8180055020163963e-06	2	0.1124242661094158	0.48488651960099005	2	2	0.1124242661094158	0.48488651960099005	2.0	2.0	4.85036	4.847087620524181e-06	0.4495723281478058	1.0
lncrna.ncrna::mitranscriptome::G062257::G062257	1947	2.4060581141073293e-06	2	0.06873887662164938	0.4778583175888612	2	2	0.06873887662164938	0.4778583175888612	2.0	2.0	3.614125	8.609195985522206e-06	0.4506242336572815	1.0
lncrna.ncrna::mitranscriptome::G073680::G073680	7359	1.8273277294756278e-06	2	0.3459230292065522	0.788179200574614	2	2	0.3459230292065522	0.788179200574614	1.0	1.0	8.83238	2.675459307523851e-06	0.534680997851209	1.0
lncrna.ncrna::gencode::AC068282.3::ENSG00000236682.1	2689	2.3355269792971528e-06	2	0.11260905732585001	0.48488651960099005	2	2	0.11260905732585001	0.48488651960099005	2.0	2.0	4.071115000000001	7.418757392364131e-06	0.5417193143079854	1.0
lncrna.ncrna::mitranscriptome::G070592::G070592	6543	2.156831084581173e-06	3	0.13926557820958177	0.5239038418360458	3	3	0.13926557820958177	0.5239038418360458	3.0	3.0	5.583214333333333	4.99564403065937e-06	0.5710667298808546	1.0
lncrna.ncrna::mitranscriptome::G003073::G003073	15398	2.444227770511387e-06	3	0.6650381943641659	0.8801712699389292	3	3	0.6650381943641659	0.8801712699389292	3.0	3.0	13.745626666666666	2.2995178272886715e-06	0.6246950762208427	1.0
lncrna.ncrna::mitranscriptome::G031971::G031971	4393	2.4270985067869397e-06	2	0.25330354388012216	0.7473731747067466	2	2	0.25330354388012216	0.7473731747067466	2.0	2.0	5.72481	5.482592612163107e-06	0.6434120699285586	1.0
lncrna.ncrna::gencode::CDKN2B-AS1::ENSG00000240498.2	3836	2.489801928248989e-06	2	0.21624349569196574	0.7118015066527206	2	2	0.21624349569196574	0.7118015066527206	2.0	2.0	4.85036	6.63820218948054e-06	0.6731022645261457	1.0
lncrna.ncrna::mitranscriptome::G056208::G056208	20737	2.2013153982065902e-06	4	0.5960291207614935	0.8561145552755997	4	4	0.5960291207614935	0.8561145552755997	3.0	3.0	11.194208266666669	2.543012762912678e-06	0.7055937423754641	1.0
lncrna.ncrna::mitranscriptome::G026994::G026994	10455	2.573753179925592e-06	2	0.702008686282108	0.8944949389723634	2	2	0.702008686282108	0.8944949389723634	2.0	2.0	12.330125	2.69934918317741e-06	0.7264092125550528	1.0
lncrna.ncrna::mitranscriptome::G028985::G028985	8265	2.608387015494802e-06	2	0.5835580798733525	0.8556275063686705	2	2	0.5835580798733525	0.8556275063686705	1.0	1.0	9.48994	3.5544156627666754e-06	0.7464598471549282	1.0
