binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.cds::gencode::SF3B1::ENSG00000115524.11	4045	1.5321057191042621e-06	9	7.934881364619353e-09	5.025424864258923e-07	9	9	7.934881364619353e-09	1.507627459277677e-06	9.0	9.0	27.9	1.8340650855173286e-06	3.6343740880808096e-08	6.905310767353538e-06
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1378	1.4343308724223742e-06	7	8.866544318537573e-10	8.423217102610694e-08	6	6	3.5397300762351284e-08	3.362743572423372e-06	7.0	7.0	28.87857142857143	1.6588375343913793e-06	8.273387027915761e-08	7.859717676519974e-06
gc19_pc.cds::gencode::ATM::ENSG00000149311.13	9171	1.2392753439180335e-06	11	1.12774335005963e-08	5.356780912783243e-07	8	9	1.2346035923685137e-06	4.6914936510003524e-05	11.0	11.0	27.746181818181814	1.491745699062628e-06	5.452627212094639e-06	0.00030795928704846574
gc19_pc.cds::gencode::IRF2BP2::ENSG00000168264.6	1748	8.123798427868998e-09	2	7.979624711496859e-07	3.0322573903688067e-05	2	2	7.979624711496859e-07	3.790321737961008e-05	2.0	2.0	11.707999999999998	2.3174300712571717e-08	6.483353411546647e-06	0.00030795928704846574
gc19_pc.cds::gencode::ACTA1::ENSG00000143632.10	1131	3.620935964844296e-07	10	1.1025305787088823e-21	2.0948080995468764e-19	2	4	7.141699615027443e-08	4.5230764228507135e-06	10.0	10.0	7.0691999999999995	1.7107273108108896e-06	3.19332966765167e-05	0.0012134652737076346
gc19_pc.cds::gencode::NXF1::ENSG00000162231.9	2044	1.464940927994922e-06	4	0.00016996822293226295	0.004036745294641245	4	4	0.00016996822293226295	0.004036745294641245	4.0	4.0	33.725	1.450769334881257e-06	0.00016382053381787032	0.005187650237565893
gc19_pc.cds::gencode::BRAF::ENSG00000157764.8	2324	1.3436193888321503e-06	4	0.00019919869118506536	0.0042053057027958245	4	4	0.00019919869118506536	0.0042053057027958245	4.0	4.0	28.65	1.5663248887524528e-06	0.000354706986927599	0.009627761073749116
gc19_pc.cds::gencode::ZNF292::ENSG00000188994.8	8319	1.0506883068451941e-06	6	0.00015877608405311753	0.004036745294641245	6	6	0.00015877608405311753	0.004036745294641245	6.0	6.0	27.90366666666667	1.2576008919346053e-06	0.00041030186010672175	0.009744669177534642
gc19_pc.cds::gencode::LPHN3::ENSG00000150471.11	4795	2.5005194002950064e-06	7	0.00012378807424392126	0.00391995568439084	7	7	0.00012378807424392126	0.00391995568439084	7.0	7.0	22.697285714285716	3.679480593930173e-06	0.001201326956347242	0.025361346856219553
gc19_pc.cds::gencode::ELOVL6::ENSG00000170522.5	798	5.091808787981701e-07	2	0.0006383218017928419	0.012128114234063998	2	2	0.0006383218017928419	0.012128114234063998	2.0	2.0	18.935	8.981254225381769e-07	0.00194986825198215	0.03704749678766085
gc19_pc.cds::gencode::GPS2::ENSG00000132522.11	1133	6.702520589449541e-07	2	0.0021835808890734052	0.03771639717490427	2	2	0.0021835808890734052	0.03771639717490427	2.0	2.0	30.75	7.279863724776515e-07	0.0025660427089020214	0.04432255588103492
gc19_pc.cds::gencode::ANKRD40::ENSG00000154945.6	1104	1.044418605332431e-06	2	0.0049186905751674405	0.06830809650658555	2	2	0.0049186905751674405	0.06830809650658555	2.0	2.0	28.3	1.2325892542348594e-06	0.006767594798195881	0.10715358430476811
gc19_pc.cds::gencode::CHD2::ENSG00000173575.14	5659	8.041497639924081e-07	3	0.008197702532832241	0.0819770253283224	3	3	0.008197702532832241	0.0819770253283224	3.0	3.0	34.0	7.899293214747481e-07	0.007811429131092978	0.11416704114674352
gc19_pc.cds::gencode::MYD88::ENSG00000172936.8	954	4.638397087510741e-06	3	0.007599224517901898	0.0819770253283224	3	3	0.007599224517901898	0.0819770253283224	3.0	3.0	32.0	4.841145772703104e-06	0.008531386488056262	0.11578310233790642
gc19_pc.cds::gencode::DDX47::ENSG00000213782.3	1368	8.646021385327784e-07	2	0.005166638957440807	0.06830809650658555	2	2	0.005166638957440807	0.06830809650658555	2.0	2.0	22.4	1.289135297960787e-06	0.011101266568342283	0.14061604319900226
gc19_pc.cds::gencode::XPO1::ENSG00000082898.12	3216	6.481188360583722e-07	2	0.015219448944007227	0.11121904997543741	2	2	0.015219448944007227	0.11566781197445493	2.0	2.0	35.0	6.184673993087016e-07	0.013936153320398869	0.16113615742233098
gc19_pc.cds::gencode::IRF4::ENSG00000137265.10	1356	2.924884887790915e-06	3	0.005638653731338459	0.06830809650658555	3	3	0.005638653731338459	0.06830809650658555	3.0	3.0	23.560000000000002	4.146328486676859e-06	0.014417445664103298	0.16113615742233098
gc19_pc.cds::gencode::MGA::ENSG00000174197.12	9361	1.008408050902827e-06	4	0.010704740602955147	0.09685241497911799	4	4	0.010704740602955147	0.09685241497911799	4.0	4.0	29.4375	1.1441042340582857e-06	0.016251070352218806	0.17153907594008738
gc19_pc.cds::gencode::CBS::ENSG00000160200.13	1848	6.392037636641703e-07	2	0.0051537778429815535	0.06830809650658555	2	2	0.0051537778429815535	0.06830809650658555	2.0	2.0	15.36	1.3898832488072074e-06	0.022467763898143926	0.22467763898143925
gc19_pc.cds::gencode::LPHN2::ENSG00000117114.15	4559	8.763135226936354e-07	3	0.00575226075844931	0.06830809650658555	3	3	0.00575226075844931	0.06830809650658555	3.0	3.0	19.439999999999998	1.5055440466082331e-06	0.024203209537722876	0.22993049060836734
gc19_pc.cds::gencode::LRP12::ENSG00000147650.7	2580	8.444754479800508e-07	2	0.016537782362912135	0.11637698699827058	2	2	0.016537782362912135	0.12085302495974252	2.0	2.0	26.25	1.0744542616466176e-06	0.025862741588459363	0.23399623341939424
gc19_pc.cds::gencode::DDX3X::ENSG00000215301.5	2165	1.0726755415769296e-06	2	0.0186328160795526	0.12330881868612097	2	2	0.0186328160795526	0.12771270506776816	2.0	2.0	27.0	1.3268897127497213e-06	0.027612566625799452	0.23847216631372253
gc19_pc.cds::gencode::SETD2::ENSG00000181555.15	7695	1.0182222529762337e-06	3	0.033818025145095174	0.17443584160581674	3	3	0.033818025145095174	0.18982723939456528	3.0	3.0	34.63333333333333	9.819254226638108e-07	0.030878746051943767	0.25508529347257897
gc19_pc.cds::gencode::TUBB3::ENSG00000258947.2	1595	1.1619679512890887e-06	2	0.012196375493692086	0.10533233380915892	2	2	0.012196375493692086	0.10533233380915892	2.0	2.0	16.7495	2.316981230073521e-06	0.04357224655498839	0.34396372918820467
gc19_pc.cds::gencode::OTX1::ENSG00000115507.5	1065	1.816430665318347e-06	2	0.01322498478016218	0.1058017420129997	2	2	0.01322498478016218	0.1058017420129997	2.0	2.0	17.07	3.553984398553083e-06	0.04547098102341106	0.34396372918820467
gc19_pc.cds::gencode::EPHA7::ENSG00000135333.9	3005	2.514902225609889e-06	3	0.03089265242211969	0.17443584160581674	3	3	0.03089265242211969	0.18934206323234648	3.0	3.0	28.166666666666668	2.9820564748256183e-06	0.04706872083628064	0.34396372918820467
gc19_pc.cds::gencode::POT1::ENSG00000128513.10	2017	1.885417554177306e-06	2	0.045854758704477	0.18216455306574808	2	2	0.045854758704477	0.19175216112184007	2.0	2.0	31.35	2.00863124521784e-06	0.051304633627063355	0.34918433411353655
gc19_pc.cds::gencode::BCOR::ENSG00000183337.12	5348	1.911040040101816e-06	3	0.06444701171130851	0.19480294062682912	3	3	0.06444701171130851	0.20385350286597045	3.0	3.0	36.666666666666664	1.7407185965277412e-06	0.05161241193484456	0.34918433411353655
gc19_pc.cds::gencode::SMCHD1::ENSG00000101596.10	6075	1.0859406652695853e-06	3	0.0218639810158663	0.13400504493595472	3	3	0.0218639810158663	0.14324677217291712	3.0	3.0	22.423333333333332	1.6174696355361628e-06	0.05872786166732937	0.34918433411353655
