binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.cds::gencode::SF3B1::ENSG00000115524.11	4045	1.5321057191042621e-06	9	7.934881364619353e-09	5.025424864258923e-07	9	9	7.934881364619353e-09	1.507627459277677e-06	9.0	9.0	12.14570322222222	1.1544114002185338e-06	7.016027174746541e-10	1.3330451632018428e-07
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1378	1.4343308724223742e-06	7	8.866544318537573e-10	8.423217102610694e-08	6	6	3.5397300762351284e-08	3.362743572423372e-06	7.0	6.0	7.861486000000001	1.6697030446520918e-06	8.594120992929595e-08	8.164414943283115e-06
gc19_pc.cds::gencode::ATM::ENSG00000149311.13	9171	1.2392753439180335e-06	11	1.12774335005963e-08	5.356780912783243e-07	8	9	1.2346035923685137e-06	4.6914936510003524e-05	7.0	7.0	7.155686442857143	1.5849335023288608e-06	8.792091934309158e-06	0.0005568324891729133
gc19_pc.cds::gencode::IRF2BP2::ENSG00000168264.6	1748	8.123798427868998e-09	2	7.979624711496859e-07	3.0322573903688067e-05	2	2	7.979624711496859e-07	3.790321737961008e-05	2.0	1.0	2.1096075	3.524130777553097e-08	1.4974320854974003e-05	0.0007112802406112652
gc19_pc.cds::gencode::NXF1::ENSG00000162231.9	2044	1.464940927994922e-06	4	0.00016996822293226295	0.004036745294641245	4	4	0.00016996822293226295	0.004036745294641245	4.0	4.0	8.85329175	1.5142928603069709e-06	0.00019267991137654993	0.007321836632308898
gc19_pc.cds::gencode::ZNF292::ENSG00000188994.8	8319	1.0506883068451941e-06	6	0.00015877608405311753	0.004036745294641245	6	6	0.00015877608405311753	0.004036745294641245	4.0	3.0	8.456609	1.1370306878074142e-06	0.00024162684402992488	0.007651516727614288
gc19_pc.cds::gencode::BRAF::ENSG00000157764.8	2324	1.3436193888321503e-06	4	0.00019919869118506536	0.0042053057027958245	4	4	0.00019919869118506536	0.0042053057027958245	4.0	4.0	5.909517999999999	2.0807444293795863e-06	0.0010156188032753887	0.02756679608890341
gc19_pc.cds::gencode::GPS2::ENSG00000132522.11	1133	6.702520589449541e-07	2	0.0021835808890734052	0.03771639717490427	2	2	0.0021835808890734052	0.03771639717490427	2.0	2.0	10.7046195	5.730090223578285e-07	0.001606349288208506	0.03654434584489529
gc19_pc.cds::gencode::LPHN3::ENSG00000150471.11	4795	2.5005194002950064e-06	7	0.00012378807424392126	0.00391995568439084	7	7	0.00012378807424392126	0.00391995568439084	7.0	6.0	5.827633285714286	3.92674366154226e-06	0.0017310479610739874	0.03654434584489529
gc19_pc.cds::gencode::XPO1::ENSG00000082898.12	3216	6.481188360583722e-07	2	0.015219448944007227	0.11121904997543741	2	2	0.015219448944007227	0.11566781197445493	2.0	2.0	14.73531	4.0252226209240974e-07	0.00614843243175843	0.11682021620341017
gc19_pc.cds::gencode::ELOVL6::ENSG00000170522.5	798	5.091808787981701e-07	2	0.0006383218017928419	0.012128114234063998	2	2	0.0006383218017928419	0.012128114234063998	2.0	1.0	2.359528	1.974883535356731e-06	0.00896319981351833	0.15481890586986208
gc19_pc.cds::gencode::SETD2::ENSG00000181555.15	7695	1.0182222529762337e-06	3	0.033818025145095174	0.17443584160581674	3	3	0.033818025145095174	0.18982723939456528	2.0	2.0	12.131146	7.681310004569246e-07	0.016440708818091475	0.260311222953115
gc19_pc.cds::gencode::TUBB3::ENSG00000258947.2	1595	1.1619679512890887e-06	2	0.012196375493692086	0.10533233380915892	2	2	0.012196375493692086	0.10533233380915892	2.0	2.0	6.89474565	1.5423056106065032e-06	0.020739812087496753	0.2982730783040037
gc19_pc.cds::gencode::CHD2::ENSG00000173575.14	5659	8.041497639924081e-07	3	0.008197702532832241	0.0819770253283224	3	3	0.008197702532832241	0.0819770253283224	1.0	1.0	6.300001	1.1681291419303444e-06	0.02197801629608448	0.2982730783040037
gc19_pc.cds::gencode::ANKRD40::ENSG00000154945.6	1104	1.044418605332431e-06	2	0.0049186905751674405	0.06830809650658555	2	2	0.0049186905751674405	0.06830809650658555	2.0	2.0	3.6810215	2.596574477107372e-06	0.02750510388958752	0.34839798260144195
gc19_pc.cds::gencode::MGA::ENSG00000174197.12	9361	1.008408050902827e-06	4	0.010704740602955147	0.09685241497911799	4	4	0.010704740602955147	0.09685241497911799	3.0	3.0	6.637194333333333	1.390420969124299e-06	0.030272704674386402	0.3484817194129514
gc19_pc.cds::gencode::DDX47::ENSG00000213782.3	1368	8.646021385327784e-07	2	0.005166638957440807	0.06830809650658555	2	2	0.005166638957440807	0.06830809650658555	2.0	2.0	3.5255945	2.2442874639679357e-06	0.031179943315895655	0.3484817194129514
gc19_pc.cds::gencode::LRP12::ENSG00000147650.7	2580	8.444754479800508e-07	2	0.016537782362912135	0.11637698699827058	2	2	0.016537782362912135	0.12085302495974252	2.0	2.0	5.363878	1.4407965980533512e-06	0.044029757108827415	0.418527283329494
gc19_pc.cds::gencode::MYD88::ENSG00000172936.8	954	4.638397087510741e-06	3	0.007599224517901898	0.0819770253283224	3	3	0.007599224517901898	0.0819770253283224	3.0	3.0	4.628004	9.172099088552259e-06	0.044417534244990724	0.418527283329494
gc19_pc.cds::gencode::IRF4::ENSG00000137265.10	1356	2.924884887790915e-06	3	0.005638653731338459	0.06830809650658555	3	3	0.005638653731338459	0.06830809650658555	3.0	3.0	4.0753303333333335	6.568111243330064e-06	0.04637331078273942	0.418527283329494
gc19_pc.cds::gencode::ITGA11::ENSG00000137809.12	3570	9.621310369538165e-07	2	0.03821094833106081	0.18216455306574808	2	2	0.03821094833106081	0.19175216112184007	2.0	2.0	8.013384	1.0987852180685596e-06	0.04845339238937873	0.418527283329494
gc19_pc.cds::gencode::ACACA::ENSG00000132142.15	7565	8.570504356107991e-07	2	0.11440006379371981	0.23394114929136825	2	2	0.11440006379371981	0.23902682644987625	2.0	2.0	15.124825	5.185737865653268e-07	0.04846105385920457	0.418527283329494
gc19_pc.cds::gencode::EPHA7::ENSG00000135333.9	3005	2.514902225609889e-06	3	0.03089265242211969	0.17443584160581674	3	3	0.03089265242211969	0.18934206323234648	3.0	3.0	6.846401333333334	3.3616561540833734e-06	0.06270163029554596	0.5179699893979883
