binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.cds::gencode::MYD88::ENSG00000172936.8	954	4.945684794989805e-08	3	1.2301562585807062e-08	7.790989637677806e-07	3	3	1.2301562585807062e-08	2.337296891303342e-06	3.0	3.0	32.0	5.1618653139583035e-08	1.3984315491271303e-08	2.6570199433415476e-06
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1378	1.9469999848080242e-06	7	7.12769203357801e-09	6.77130743189911e-07	6	6	2.098716079782381e-07	1.993780275793262e-05	7.0	7.0	28.87857142857143	2.2517514726601477e-06	4.864448620567516e-07	4.6212261895391405e-05
gc19_pc.cds::gencode::SF3B1::ENSG00000115524.11	4045	3.467118654179447e-06	9	6.633752760313115e-06	0.00031510325611487297	9	9	6.633752760313115e-06	0.00031510325611487297	9.0	9.0	27.9	4.150445489293039e-06	2.691899647564407e-05	0.0017048697767907911
gc19_pc.cds::gencode::NXF1::ENSG00000162231.9	2044	1.0021218750197926e-06	4	3.979218708479719e-05	0.0010800736494444953	4	4	3.979218708479719e-05	0.0010800736494444953	4.0	4.0	33.725	9.924275158878364e-07	3.832831925576746e-05	0.0017903853938485222
gc19_pc.cds::gencode::OTX1::ENSG00000115507.5	1065	5.251358760840264e-08	2	1.2346595645716412e-05	0.0003909755287810197	2	2	1.2346595645716412e-05	0.0003909755287810197	2.0	2.0	17.07	1.0274681805132614e-07	4.71154051012769e-05	0.0017903853938485222
gc19_pc.cds::gencode::IRF2BP2::ENSG00000168264.6	1748	3.05826508931297e-08	2	1.1282441815186033e-05	0.0003909755287810197	2	2	1.1282441815186033e-05	0.0003909755287810197	2.0	2.0	11.707999999999998	8.724140002706829e-08	9.127419693078957e-05	0.0028903495694750027
gc19_pc.cds::gencode::IRF4::ENSG00000137265.10	1356	1.0792514284476975e-06	3	0.0003340954010512476	0.007053125133304116	3	3	0.0003340954010512476	0.007934765774967132	3.0	3.0	23.560000000000002	1.5299511309790972e-06	0.0009140297354881386	0.024809378534678052
gc19_pc.cds::gencode::BRAF::ENSG00000157764.8	2324	1.8412504395328307e-06	4	0.0006475548894037492	0.012303542898671235	4	4	0.0006475548894037492	0.013670603220745816	4.0	4.0	28.65	2.146438503223285e-06	0.0011378372386530815	0.025841187524258756
gc19_pc.cds::gencode::ACTA1::ENSG00000143632.10	1131	9.524301859506347e-07	10	1.6560253334447607e-17	3.1464481335450455e-15	2	4	3.2602571873273255e-06	0.00020648295519739727	10.0	10.0	7.0691999999999995	4.4997987994424765e-06	0.001224056251149099	0.025841187524258756
gc19_pc.cds::gencode::FUT11::ENSG00000196968.6	1576	3.4765529971440826e-07	2	0.001150979310393309	0.019880551724975336	2	2	0.001150979310393309	0.021868606897472873	2.0	2.0	27.34	4.2469833362606405e-07	0.0017053611958296837	0.032401862720763994
gc19_pc.cds::gencode::NFKBIE::ENSG00000146232.10	1502	2.9739524082102797e-06	3	0.0077955726546089605	0.0987439202917135	3	3	0.0077955726546089605	0.10579705745540734	3.0	3.0	37.0	2.684494405235488e-06	0.005899169560741839	0.10189474695826814
gc19_pc.cds::gencode::ATM::ENSG00000149311.13	9171	3.3330022115002185e-06	11	0.00012806849139711452	0.00304162667068147	8	9	0.0020118521748174684	0.03475017392866536	11.0	11.0	27.746181818181814	4.0120153591150036e-06	0.006591813591075854	0.10437038185870103
gc19_pc.cds::gencode::GPS2::ENSG00000132522.11	1133	1.2497470673881586e-06	2	0.007303926444916765	0.0987439202917135	2	2	0.007303926444916765	0.10579705745540734	2.0	2.0	30.75	1.3573980444530163e-06	0.008554969346541647	0.12503416737253176
gc19_pc.cds::gencode::ELOVL6::ENSG00000170522.5	798	1.4453902653835104e-06	2	0.0049218336281124314	0.07193449148779707	2	2	0.0049218336281124314	0.0779290324451135	2.0	2.0	18.935	2.5494707222591766e-06	0.014542032469386238	0.1973561549416704
gc19_pc.cds::gencode::NRG3::ENSG00000185737.8	2319	6.769346730789704e-07	2	0.008896703479008861	0.10564835381323022	2	2	0.008896703479008861	0.11269157740077891	2.0	2.0	19.305	1.1711355562028624e-06	0.024905421962748534	0.3154686781948148
gc19_pc.cds::gencode::MGA::ENSG00000174197.12	9361	1.347130163030322e-06	4	0.02742272056437616	0.2368325866923396	4	4	0.02742272056437616	0.2605158453615736	4.0	4.0	29.4375	1.5284064045013656e-06	0.04048315878612743	0.48073751058526326
gc19_pc.cds::gencode::ANKRD40::ENSG00000154945.6	1104	2.855622398088113e-06	2	0.03271985515522905	0.2590321866455633	2	2	0.03271985515522905	0.2722243162512924	2.0	2.0	28.3	3.370113730323157e-06	0.044100486544250986	0.4928877907886875
gc19_pc.cds::gencode::ZNF292::ENSG00000188994.8	8319	2.9714643963257103e-06	6	0.02491171739607521	0.22539172882163286	6	6	0.02491171739607521	0.2491171739607521	6.0	6.0	27.90366666666667	3.556636398088063e-06	0.051523498726775245	0.543859153227072
gc19_pc.cds::gencode::SETD2::ENSG00000181555.15	7695	1.3915981872043594e-06	3	0.07186993279540187	0.3251258864553894	3	3	0.07186993279540187	0.3413821807781589	3.0	3.0	34.63333333333333	1.3419915290151567e-06	0.06603323283447307	0.5915554249576886
gc19_pc.cds::gencode::SLC45A2::ENSG00000164175.10	1675	2.6071695400682453e-06	2	0.058538276835895006	0.2971186382276652	2	2	0.058538276835895006	0.31317910515889036	2.0	2.0	30.6	2.845627571122689e-06	0.06815897870354191	0.5915554249576886
gc19_pc.cds::gencode::KIAA1324::ENSG00000116299.12	3042	1.970175594634446e-06	3	0.017047226823545474	0.1799429498040911	3	3	0.017047226823545474	0.19052782920433176	3.0	3.0	19.11	3.443296815347838e-06	0.06826747470223578	0.5915554249576886
gc19_pc.cds::gencode::LPHN3::ENSG00000150471.11	4795	5.64819385217482e-06	7	0.011846082642984118	0.13239739424511662	7	7	0.011846082642984118	0.1406722313854364	7.0	7.0	22.697285714285716	8.311241123496616e-06	0.06896089261398394	0.5915554249576886
gc19_pc.cds::gencode::SLC5A2::ENSG00000140675.8	2020	1.735419703529624e-06	2	0.039638672273801974	0.2722806529451589	2	2	0.039638672273801974	0.29322531855632494	2.0	2.0	23.12	2.506957129033738e-06	0.07564013733077798	0.5915554249576886
gc19_pc.cds::gencode::GRM1::ENSG00000152822.9	3646	2.216475399198625e-06	3	0.03652304867686675	0.2722806529451589	3	3	0.03652304867686675	0.2891408020251951	3.0	3.0	24.396666666666665	3.0343287773870094e-06	0.07749425967426328	0.5915554249576886
gc19_pc.cds::gencode::CHD2::ENSG00000173575.14	5659	1.993973690503088e-06	3	0.08108772765094407	0.35015155121998576	3	3	0.08108772765094407	0.3668254346114137	3.0	3.0	34.0	1.958712611637941e-06	0.07783624012601166	0.5915554249576886
gc19_pc.cds::gencode::LRP12::ENSG00000147650.7	2580	1.6130842985553644e-06	2	0.05379518423386718	0.2971186382276652	2	2	0.05379518423386718	0.31317910515889036	2.0	2.0	26.25	2.0523809225286083e-06	0.08161916230253986	0.5964477245185605
gc19_pc.cds::gencode::CNOT3::ENSG00000088038.13	2646	1.4836635056722114e-06	2	0.04852154368836264	0.2971186382276652	2	2	0.04852154368836264	0.31317910515889036	2.0	2.0	23.36	2.1212545595064113e-06	0.09006520441122458	0.6337921791900989
gc19_pc.cds::gencode::BCOR::ENSG00000183337.12	5348	2.6263634775838407e-06	3	0.13154900871571662	0.40974281403255997	3	3	0.13154900871571662	0.41657186093310267	3.0	3.0	36.666666666666664	2.3922888326441805e-06	0.10749086233773039	0.7106897942376305
gc19_pc.cds::gencode::DDX47::ENSG00000213782.3	1368	3.1006254108086167e-06	2	0.05562456598166304	0.2971186382276652	2	2	0.05562456598166304	0.31317910515889036	2.0	2.0	22.4	4.623080934787691e-06	0.1098324071205181	0.7106897942376305
gc19_pc.cds::gencode::GLB1L2::ENSG00000149328.10	1949	2.269102938770436e-06	2	0.05984424706643782	0.2971186382276652	2	2	0.05984424706643782	0.31317910515889036	2.0	2.0	22.79	3.3253708545967126e-06	0.11432956738930539	0.7106897942376305
gc19_pc.cds::gencode::PCSK5::ENSG00000099139.9	5835	2.667426765866639e-06	4	0.052073891499519014	0.2971186382276652	4	4	0.052073891499519014	0.31317910515889036	4.0	4.0	24.865000000000002	3.5828964285738337e-06	0.11864711313598322	0.7106897942376305
gc19_pc.cds::gencode::POT1::ENSG00000128513.10	2017	3.1216711973019958e-06	2	0.1090353919468016	0.3983985474979289	2	2	0.1090353919468016	0.4143344893978461	2.0	2.0	31.35	3.3256751483537483e-06	0.12091492429170403	0.7106897942376305
gc19_pc.cds::gencode::OR8H3::ENSG00000181761.5	939	4.236911704824429e-06	2	0.04968156531200318	0.2971186382276652	2	2	0.04968156531200318	0.31317910515889036	2.0	2.0	19.255000000000003	7.349132942171117e-06	0.12659004313811348	0.7106897942376305
gc19_pc.cds::gencode::WDR24::ENSG00000127580.11	2763	1.2773960362877297e-06	2	0.040125569907707624	0.2722806529451589	2	2	0.040125569907707624	0.29322531855632494	2.0	2.0	17.033	2.5047514158964833e-06	0.12717606844252335	0.7106897942376305
gc19_pc.cds::gencode::DDX3X::ENSG00000215301.5	2165	2.63756306437756e-06	2	0.09270645984296035	0.39142727489249923	2	2	0.09270645984296035	0.40032334932187424	2.0	2.0	27.0	3.262641088754815e-06	0.13142639435725792	0.7134575693679716
gc19_pc.cds::gencode::FIGF::ENSG00000165197.4	1065	4.1978463201375295e-06	2	0.06098750995199444	0.2971186382276652	2	2	0.06098750995199444	0.31317910515889036	2.0	2.0	19.805	7.079162826795924e-06	0.14578867250247357	0.7671107976366771
gc19_pc.cds::gencode::PPP1R21::ENSG00000162869.11	2343	2.964291640884128e-06	2	0.1279081013264493	0.4050423208670895	2	2	0.1279081013264493	0.41657186093310267	2.0	2.0	29.85	3.31670470489041e-06	0.15289799098405987	0.7671107976366771
gc19_pc.cds::gencode::WNT2::ENSG00000105989.4	1083	3.746442233295569e-06	2	0.05143854075443968	0.2971186382276652	2	2	0.05143854075443968	0.31317910515889036	2.0	2.0	17.4	7.1911774447862285e-06	0.15342215952733543	0.7671107976366771
gc19_pc.cds::gencode::CCDC28A::ENSG00000024862.12	825	4.473865649616577e-06	2	0.04347423738162344	0.284831210431326	2	2	0.04347423738162344	0.3059298186114242	2.0	2.0	15.265	9.788504445799648e-06	0.1623374874187515	0.7908749387067381
gc19_pc.cds::gencode::DCAF15::ENSG00000132017.6	1917	2.4637202969425856e-06	2	0.0670879155129048	0.31581904062616384	2	2	0.0670879155129048	0.33201488886340297	2.0	2.0	18.975	4.33650478353155e-06	0.1697736042692722	0.806424620279043
gc19_pc.cds::gencode::MDGA2::ENSG00000272781.1	3078	3.7484921170437165e-06	4	0.020679828530480178	0.1964583710395617	3	3	0.08530920820316101	0.3769476641535021	4.0	4.0	23.9225	5.2333556732830515e-06	0.17468783328009735	0.8095289834931341
gc19_pc.cds::gencode::EGR2::ENSG00000122877.9	1431	4.852620523645369e-06	2	0.1278713548036074	0.4050423208670895	2	2	0.1278713548036074	0.41657186093310267	2.0	2.0	25.95	6.24552831268211e-06	0.189563767548632	0.8410804103324708
