binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.cds::gencode::MEN1::ENSG00000133895.10	1848	1.96238198677722e-06	27	7.698494571420789e-44	2.4250257899975486e-41	27	27	7.698494571420789e-44	2.4250257899975486e-41	27.0	27.0	30.50296296296296	2.071237739789578e-06	3.258181991002141e-43	1.0263273271656744e-40
gc19_pc.cds::gencode::DAXX::ENSG00000204209.6	2223	1.7900423897346985e-06	14	5.538114926479689e-19	8.72253100920551e-17	14	14	5.538114926479689e-19	8.72253100920551e-17	14.0	14.0	29.564285714285717	1.9493254562095205e-06	1.780823498557787e-18	2.8047970102285143e-16
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	1212	2.1088373710141965e-06	6	6.818515402647151e-08	7.159441172779509e-06	6	6	6.818515402647151e-08	7.159441172779509e-06	6.0	6.0	33.25	2.0419253882647233e-06	5.649197052069572e-08	5.9316569046730505e-06
gc19_pc.cds::gencode::ATRX::ENSG00000085224.16	7543	2.6194528590743507e-06	10	4.631177442242276e-06	0.00036470522357657923	10	10	4.631177442242276e-06	0.00036470522357657923	10.0	10.0	35.62	2.367582391855663e-06	1.921748835996467e-06	0.00015133772083472178
gc19_pc.cds::gencode::RAB11B::ENSG00000185236.7	686	1.943992210166825e-06	3	0.00016710658193915657	0.010527714662166864	3	3	0.00016710658193915657	0.010527714662166864	3.0	3.0	25.486666666666665	2.45566946925141e-06	0.000330117333786791	0.020797392028567833
gc19_pc.cds::gencode::DYNC1I1::ENSG00000158560.10	2080	3.221473959038999e-06	4	0.0019612777666520673	0.07382237767695994	4	4	0.0019612777666520673	0.08028005632424194	4.0	4.0	31.6	3.282131459217107e-06	0.0020971549488408825	0.09192245013545854
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1378	2.5846249943894306e-06	3	0.002802502645351036	0.08827883332855764	3	3	0.002802502645351036	0.08827883332855764	3.0	3.0	34.666666666666664	2.400346202722146e-06	0.002277496266791408	0.09192245013545854
gc19_pc.cds::gencode::EFTUD2::ENSG00000108883.8	2919	1.7208358747496263e-06	4	0.0006857106682501858	0.030856980071258363	4	4	0.0006857106682501858	0.035999810083134756	4.0	4.0	22.990000000000002	2.4098438881063164e-06	0.0023345384161386293	0.09192245013545854
gc19_pc.cds::gencode::SETD2::ENSG00000181555.15	7695	2.206543291924415e-06	7	0.0004172896618906108	0.021907707249257065	6	6	0.002293715894978341	0.08028005632424194	7.0	7.0	27.494857142857143	2.583743603918373e-06	0.0049082757867425055	0.17178965253598769
gc19_pc.cds::gencode::CDR2L::ENSG00000109089.7	1398	2.3023361666493724e-06	3	0.002109210790770284	0.07382237767695994	3	3	0.002109210790770284	0.08028005632424194	3.0	3.0	21.737666666666666	3.4099203940292525e-06	0.006275166185832967	0.19766773485373845
gc19_pc.cds::gencode::SMARCB1::ENSG00000099956.13	1212	1.62644213175627e-06	2	0.010417497293864245	0.20509447797295233	2	2	0.010417497293864245	0.21876744317114916	2.0	2.0	33.0	1.5867668009664579e-06	0.009939644633807398	0.2846352781499391
gc19_pc.cds::gencode::AFG3L2::ENSG00000141385.5	2394	1.9966991393072784e-06	3	0.006322145519002346	0.1531904491142876	3	3	0.006322145519002346	0.1531904491142876	3.0	3.0	25.8	2.491617394961156e-06	0.011489226373860992	0.30159219231385104
gc19_pc.cds::gencode::UGGT1::ENSG00000136731.8	4668	2.1727844947714044e-06	4	0.00836932579080815	0.17575584160697116	4	4	0.00836932579080815	0.18830983029318338	4.0	4.0	26.3625	2.653496322775358e-06	0.01628303765036484	0.39455052768191723
gc19_pc.cds::gencode::DOLK::ENSG00000175283.7	1617	1.7855850730443467e-06	2	0.021338481438496752	0.21516040209559148	2	2	0.021338481438496752	0.22343580217619116	2.0	2.0	32.15	1.7880843367546733e-06	0.021393902569157186	0.41574289056901986
gc19_pc.cds::gencode::KLHDC10::ENSG00000128607.9	1327	2.1728345559213756e-06	2	0.021284486094075707	0.21516040209559148	2	2	0.021284486094075707	0.22343580217619116	2.0	2.0	31.7	2.2067636759586336e-06	0.021904672085738344	0.41574289056901986
gc19_pc.cds::gencode::PSIP1::ENSG00000164985.10	1710	2.1502936789976614e-06	2	0.0332614969986369	0.21516040209559148	2	2	0.0332614969986369	0.22343580217619116	2.0	2.0	40.0	1.730717624883243e-06	0.02233816147880581	0.41574289056901986
gc19_pc.cds::gencode::MIF4GD::ENSG00000125457.9	879	2.321437504026122e-06	2	0.011123629416698576	0.20611430978000303	2	2	0.011123629416698576	0.2189964541412532	2.0	2.0	22.145	3.3749686359052158e-06	0.022436917903724884	0.41574289056901986
gc19_pc.cds::gencode::TSPAN17::ENSG00000048140.13	1081	2.091373924536674e-06	2	0.013502969833378004	0.21516040209559148	2	2	0.013502969833378004	0.22343580217619116	2.0	2.0	22.4	3.0058831919847423e-06	0.026537889563576493	0.46441306736258864
gc19_pc.cds::gencode::MAEA::ENSG00000090316.11	1371	1.9447341847626237e-06	2	0.018399943287001737	0.21516040209559148	2	2	0.018399943287001737	0.22343580217619116	2.0	2.0	23.83	2.6273905614113586e-06	0.03204104266263215	0.491477064412639
gc19_pc.cds::gencode::C11orf49::ENSG00000149179.9	1225	2.18073246443397e-06	2	0.018466495558519026	0.21516040209559148	2	2	0.018466495558519026	0.22343580217619116	2.0	2.0	23.4	3.0003710124979347e-06	0.03323601437949011	0.491477064412639
gc19_pc.cds::gencode::CRY2::ENSG00000121671.7	1877	1.971016283382853e-06	2	0.033633463030818884	0.21516040209559148	2	2	0.033633463030818884	0.22343580217619116	2.0	2.0	31.6	2.0081287735288276e-06	0.03479038371009396	0.491477064412639
gc19_pc.cds::gencode::AMOTL2::ENSG00000114019.10	2517	1.6655529370664422e-06	2	0.04213550107705423	0.22264939547654583	2	2	0.04213550107705423	0.230326960837806	2.0	2.0	34.5	1.5542746901117132e-06	0.037210486033739325	0.491477064412639
gc19_pc.cds::gencode::ACVR1B::ENSG00000135503.8	1858	2.088004304295571e-06	2	0.03665263900556771	0.21516040209559148	2	2	0.03665263900556771	0.22343580217619116	2.0	2.0	31.5	2.1340729706919336e-06	0.03812428802363318	0.491477064412639
gc19_pc.cds::gencode::SRSF2::ENSG00000161547.10	666	1.6715515890717717e-06	2	0.0034705820028912335	0.0993848482646126	2	2	0.0034705820028912335	0.0993848482646126	2.0	2.0	9.019499999999999	5.96658389158664e-06	0.03827373125230834	0.491477064412639
gc19_pc.cds::gencode::RERGL::ENSG00000111404.2	670	3.907637527478796e-06	2	0.017784849812160157	0.21516040209559148	2	2	0.017784849812160157	0.22343580217619116	2.0	2.0	19.14	6.572956645620682e-06	0.04600934962557021	0.491477064412639
gc19_pc.cds::gencode::PC::ENSG00000173599.9	3759	2.315940418964108e-06	3	0.03063173696539502	0.21516040209559148	3	3	0.03063173696539502	0.22343580217619116	3.0	3.0	26.666666666666668	2.796063817070605e-06	0.04876902665807935	0.491477064412639
gc19_pc.cds::gencode::CYP51A1::ENSG00000001630.11	1554	1.97659947290821e-06	2	0.02392719152256455	0.21516040209559148	2	2	0.02392719152256455	0.22343580217619116	2.0	2.0	21.35	2.9806379405283286e-06	0.05032286345133654	0.491477064412639
gc19_pc.cds::gencode::C17orf51::ENSG00000212719.6	760	3.444579360874132e-06	2	0.017781875327140775	0.21516040209559148	2	2	0.017781875327140775	0.22343580217619116	2.0	2.0	17.34	6.39551513975448e-06	0.054787549123166426	0.491477064412639
gc19_pc.cds::gencode::PGM2::ENSG00000169299.9	1874	2.3715917795016974e-06	2	0.04676499344393114	0.2375963376586824	2	2	0.04676499344393114	0.2455162155806385	1.0	1.0	29.0	2.6328757703812807e-06	0.05624991942490596	0.491477064412639
